Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2011,"University of California, Davis",PROFESSOR-HCOMP,197860.3,332151.6,299422.73117592925,178363.95012785943
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,104775.03,192441.71,173479.285965704,94450.92434189667
2011,"University of California, Irvine",ASSISTANT PROFESSOR-ACAD YR,67741.68,94792.27,85451.82494308654,61066.690150057446
2011,"University of California, San Diego",ASSISTANT PROFESSOR-ACAD YR,14516.66,14516.66,13086.247318249754,13086.247318249754
2011,"University of California, Davis",ASSOCIATE PROFESSOR-ACAD YR,73749.99,91761.75,82719.92006807381,66482.96569999203
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,106799.97,124156.89,111922.97462396514,96276.33498350545
2011,"University of California, San Francisco",PROFESSOR OF CLINICAL___-HCOMP,135204.24,154299.96,139095.86900540788,121881.76365059153
2011,"University of California, Santa Barbara",ASSISTANT PROFESSOR-ACAD YR,34500.0,49055.56,44221.8244758257,31100.51020548918
2011,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,108726.9,150420.06,135598.27858377664,98013.39313220873
2011,"University of California, Los Angeles",PROFESSOR-HCOMP,67164.12,87908.59,79246.434795512,60546.04056529565
2011,"University of California, Davis",PROFESSOR-ACAD YR-BUS/ECON/ENG,103689.75,120123.79,108287.27990774026,93472.58342259773
2011,"University of California, Irvine",PROFESSOR - ACADEMIC YEAR,151450.02,157449.84,141935.37263109096,136526.75051105913
2011,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,52834.2,103264.08,93088.85721450583,47628.13264634366
2011,"University of California, Berkeley",ADJUNCT PROFESSOR-ACADEMIC YR,6810.0,6810.0,6138.970275344386,6138.970275344386
2011,"University of California, Davis",PROFESSOR - ACADEMIC YEAR,98629.74,131262.76,118328.66107190368,88911.16624448534
2011,"University of California, San Francisco",ASSOC PROF OF CLIN_____-HCOMP,133661.25,681478.05,614327.972430199,120490.81361459248
2011,"University of California, San Diego",RESEARCH PROFESSOR,83125.0,121904.83,109892.8234641572,74934.20031395038
2011,"University of California, Irvine",PROFESSOR OF CLINICAL___-HCOMP,210713.34,640803.28,577661.1289666939,189950.5038000786
2011,"University of California, San Francisco",PROFESSOR-HCOMP,226475.09,277678.72,250317.3873973093,204159.15500968348
2011,"University of California, Davis",ASST PROF OF CLIN_____-HCOMP,131800.2,329900.08,297393.06680671585,118813.14391842073
2011,"University of California, San Diego",ASSOC PROF-AY-BUS/ECON/ENG,166450.02,285266.69999999995,257157.6786851078,150048.71146996747
2011,"University of California, Los Angeles",VST ASST PROFESSOR-ACADEMIC YR,18063.99,18063.99,16284.037836140711,16284.037836140711
2011,"University of California, Irvine",ASSOCIATE PROFESSOR-ACAD YR,78099.96,78099.96,70404.30733415353,70404.30733415353
2011,"University of California, San Diego",HS ASSOCIATE CLIN PROF-HCOMP,102873.12,196955.85,177548.62095524048,92736.42082407283
2011,"University of California, Davis",ASSOC PROF-AY-BUS/ECON/ENG,100474.59,100474.59,90574.23222282148,90574.23222282148
2011,"University of California, San Francisco",ASSISTANT PROF IN RES-HCOMP,108715.23,234500.04,211393.35904949627,98002.8730465827
2011,"University of California, Berkeley",PROFESSOR-ACAD YR-RECALLED,0.0,6250.02,5634.1684288264205,0.0
2011,"University of California, Davis",VISITING ASSISTANT PROF-HCOMP,30850.02,32741.21,29515.024224494617,27810.184401436094
2011,"University of California, Davis",PROFESSOR-HCOMP,248921.67,261406.06,235648.16918280337,224393.94023775103
2011,"University of California, Merced",PROFESSOR - ACADEMIC YEAR,104775.03,108375.03,97696.19497203466,94450.92434189667
2011,"University of California, Los Angeles",ASSOC PROFESSOR - FISCAL YR,115024.96,125779.51,113385.70824337473,103690.86789466623
2011,"University of California, Los Angeles",PROFESSOR-LAW SCHOOL SCALE,153549.99,177983.09,160445.3596217246,138419.7980013844
2011,"University of California, Santa Barbara",VST PROFESSOR-ACAD YR-1/9 PMT,27159.99,27159.99,24483.754961622726,24483.754961622726
2011,"University of California, San Diego",ASSOCIATE PROFESSOR-ACAD YR,79200.0,105399.99,95014.30332328862,71395.95386303603
2011,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,131975.04,131975.04,118970.75589535777,118970.75589535777
2011,"University of California, San Francisco",ASST PROF OF CLIN_____-HCOMP,60804.13,302779.66,272944.9827781027,54812.73813335915
2011,"University of California, Santa Cruz",ASSISTANT PROFESSOR-ACAD YR,77774.97,86502.75,77979.12055588055,70111.34052801781
2011,"University of California, Irvine",ASST PROF-ACAD YR-BUS/ECON/ENG,85649.97,113983.29,102751.83982319514,77210.37003144469
2011,"University of California, Davis",HS ASSISTANT CLIN PROF-HCOMP,102537.92,109022.26,98279.64955813027,92434.25006984443
2011,"University of California, Berkeley",PROFESSOR-ACAD YR-BUS/ECON/ENG,148000.02,196966.68,177558.38381105277,133416.69949051022
2011,"University of California, Irvine",HS ASSOCIATE CLIN PROF-HCOMP,118750.02,380691.3,343179.52639973746,107048.87562063897
2011,"University of California, San Diego",PROFESSOR IN RESIDENCE-HCOMP,199074.78,207696.78,187231.18336339828,179458.76020421778
2011,"University of California, Davis",ASSISTANT PROFESSOR-ACAD YR,79494.99,97028.33,87467.55267787164,71661.87674725392
2011,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,47691.66,47691.66,42992.31763903537,42992.31763903537
2011,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,143074.98,143074.98,128976.9529171061,128976.9529171061
2011,"University of California, Davis",VST PROFESSOR-ACAD YR-1/9 PMT,10000.02,10000.02,9014.658668553504,9014.658668553504
2011,"University of California, Davis",ASSISTANT PROFESSOR-ACAD YR,61422.48,61584.98,55516.646347676724,55370.158437288555
2011,"University of California, Irvine",PROFESSOR-HCOMP,173374.96,173374.96,156291.29602481966,156291.29602481966
2011,"University of California, Los Angeles",PROFESSOR RECALLED-ACAD YR-1/9,18354.32,36061.02,32507.71363856085,16545.7598978207
2011,"University of California, Riverside",PROFESSOR - ACADEMIC YEAR,147066.53,197150.07,177723.70330573642,132575.1918014748
2011,"University of California, Berkeley",ASSOC PROF-AY-BUS/ECON/ENG,200700.0,314341.66000000003,283367.7102852293,180923.83763019356
2011,"University of California, Berkeley",ASST PROF-ACAD YR-BUS/ECON/ENG,93624.96,109930.08,99098.01666464469,84399.53692662367
2011,"University of California, Berkeley",ASSOCIATE PROFESSOR-ACAD YR,90375.0,90375.0,81469.81477742274,81469.81477742274
2011,"University of California, Berkeley",ACT PROFESSOR-LAW SCHOOL SCALE,166774.98,203943.21,183847.47489696296,150341.65123218126
2011,"University of California, Davis",HS CLINICAL PROFESSOR-HCOMP,149909.43,383069.15,345323.0727241468,135137.96398881348
2011,"University of California, Davis",ASSISTANT ADJUNCT PROF-HCOMP,72449.7,84999.93,76624.38233132944,65310.8009923081
2011,"University of California, Davis",PROFESSOR OF CLINICAL_____-FY,150624.96,150624.96,135782.98857047534,135782.98857047534
2011,"University of California, Davis",PROFESSOR - ACADEMIC YEAR,69340.5,69340.5,62507.968924745575,62507.968924745575
2011,"University of California, Davis",PROFESSOR-ACAD YR-BUS/ECON/ENG,226699.53,276699.53,249434.68280055246,204361.47960419132
2011,"University of California, Irvine",ASSOCIATE PROFESSOR-HCOMP,123442.86,143599.95,129450.19450674597,111279.30223839919
2011,"University of California, Irvine",HS CLIN PROF RECALLED-FY,60443.38,60443.38,54487.534972297406,54487.534972297406
2011,"University of California, Los Angeles",PROFESSOR-ACAD YR-RECALLED,0.0,30200.0,27224.21473060212,0.0
2011,"University of California, Los Angeles",VST ASST PROFESSOR-ACAD YR-1/9,0.0,5000.01,4507.329334276752,0.0
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,124924.98,169478.24,152778.54297763316,112615.380156827
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,195450.03,195450.03,176191.17833849756,176191.17833849756
2011,"University of California, Los Angeles",HS ASSISTANT CLIN PROF-HCOMP,102956.17,239519.74,215918.43821119174,92811.287414582
2011,"University of California, Los Angeles",PROFESSOR OF CLINICAL___-HCOMP,157678.68,165099.87,148831.59976405613,142141.66366748005
2011,"University of California, Los Angeles",ASSOCIATE PROFESSOR-ACAD YR,97724.97,108030.97,97386.03724619986,88095.54860336591
2011,"University of California, Riverside",ASSISTANT PROFESSOR-ACAD YR,71749.95,79849.95,71981.86043138552,64680.00151357502
2011,"University of California, San Diego",HS ASSOCIATE CLIN PROF-HCOMP,98050.74,201274.73,181441.93607165446,88389.21855147148
2011,"University of California, San Diego",VSTG PROF-AY-1/9-BUS/ECON/ENGR,31500.0,60063.18,54144.798335192274,28396.11801370751
2011,"University of California, San Diego",ASSOCIATE PROFESSOR-ACAD YR,71625.0,77919.0,70241.17839714525,64567.36357878731
2011,"University of California, San Francisco",HS ASSOCIATE CLIN PROF-HCOMP,73560.03,73560.03,66311.7235864084,66311.7235864084
2011,"University of California, San Francisco",HS CLINICAL PROFESSOR-HCOMP,126158.76,139399.94999999998,125664.04543825162,113727.58848961913
2011,"University of California, San Francisco",ASSOCIATE PROF IN RES-HCOMP,108246.24,216624.61,195279.30127724964,97580.09541524148
2011,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,88018.65,161120.53,145244.367755908,79345.64993038782
2011,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,121899.96,121899.96,109888.43333416588,109888.43333416588
2011,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,124474.98,124474.98,112209.72132805975,112209.72132805975
2011,"University of California, Santa Barbara",ASSISTANT PROFESSOR-ACAD YR,79200.0,79200.0,71395.95386303603,71395.95386303603
2011,"University of California, Santa Cruz",ASSOCIATE PROFESSOR-ACAD YR,73749.99,73749.99,66482.96569999203,66482.96569999203
2011,"University of California, Santa Cruz",ASSOCIATE PROFESSOR-ACAD YR,75249.99,75249.99,67835.16179588286,67835.16179588286
2011,"University of California, Santa Cruz",PROFESSOR - ACADEMIC YEAR,52300.34,52300.34,47146.877041175474,47146.877041175474
2011,"University of California, San Diego",ASSISTANT PROFESSOR-ACAD YR,66850.0,93349.99,84151.66135296559,60262.87267353483
2011,"University of California, San Francisco",PROFESSOR-HCOMP,146429.6,194879.99,175677.3077634965,132001.02229523764
2011,"University of California, Davis",HS ASSOCIATE CLIN PROF-HCOMP,124872.72,227321.15,204921.84769560976,112568.26964484616
2011,"University of California, Berkeley",ASSOC PROF-AY-BUS/ECON/ENG,186700.02,326466.69999999995,294297.99811890937,168303.35876449372
2011,"University of California, Berkeley",VST ASSOC PROFESSOR-ACAD YR,0.0,5000.0,4507.320319636113,0.0
2011,"University of California, San Diego",ADJUNCT PROFESSOR-HCOMP,18491.1,18491.1,16669.062152484665,16669.062152484665
2011,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,85656.51,283077.13,255183.8600146547,77216.26560642278
2011,"University of California, San Diego",PROFESSOR-ACAD YR-BUS/ECON/ENG,220625.05,299458.36,269950.9501825812,198885.55417714667
2011,"University of California, Davis",ASSOCIATE PROFESSOR-ACAD YR,52237.5,52237.5,47090.22903939829,47090.22903939829
2011,"University of California, Los Angeles",PROFESSOR IN RESIDENCE-HCOMP,118161.66,153492.66,138368.11706659943,106518.49022398674
2011,"University of California, Santa Cruz",ASSOCIATE PROFESSOR-ACAD YR,78275.01,87893.97,79233.25539089738,70562.10861854398
2011,"University of California, Irvine",ASSOCIATE PROFESSOR-ACAD YR,82225.02,109843.16,99019.66140820814,74122.90068569715
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,158193.09,181574.63,163683.0038658818,142605.38579660488
2011,"University of California, Davis",ASSOCIATE PROFESSOR--SFT-VM,99900.0,99900.0,90056.25998632953,90056.25998632953
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,103774.98,138108.3,124499.66938008003,93549.41520476624
2011,"University of California, Davis",ASSOCIATE PROFESSOR--SFT-VM,104974.89,104974.89,94631.09094971315,94631.09094971315
2011,"University of California, Berkeley",ASSISTANT PROFESSOR-ACAD YR,51341.88,51561.88,46481.181888527775,46282.85979446379
2011,"University of California, Riverside",VST ASST PROFESSOR-ACADEMIC YR,22623.78,22623.78,20394.524660195417,20394.524660195417
2011,"University of California, San Francisco",HS CLIN PROFESSOR-FISCAL YR,58350.0,58350.0,52600.428130153436,52600.428130153436
2011,"University of California, Davis",ASST PROF OF CLIN_____-HCOMP,94822.05,129554.27,116788.51873332466,85478.6705429103
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,13383.34,13383.34,12064.600065319755,12064.600065319755
2011,"University of California, San Diego",ASSISTANT PROF IN RES-HCOMP,85823.07,121700.04,109708.21263850555,77366.41346091051
2011,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,30240.59,77883.13,70208.8428811722,27260.80515695693
2011,"University of California, Davis",ASSOCIATE PROFESSOR-ACAD YR,68175.0,75799.0,68330.07458161954,61457.3125582384
2011,"University of California, San Francisco",ASSISTANT PROF IN RES-HCOMP,90369.0,111090.03,100143.66990559707,81464.40599303918
2011,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,89150.01,104155.57,93892.50341285631,80365.53031375253
2011,"University of California, Los Angeles",HS CLINICAL PROFESSOR-HCOMP,136301.37,703775.18,634428.0338539126,122870.78691904801
2011,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,148799.97,160287.75,144493.64651275068,134137.82566844882
2011,"University of California, San Diego",PROFESSOR IN RESIDENCE-HCOMP,12482.66,24708.34,22273.680589295553,11252.669412221783
2011,"University of California, Santa Cruz",ASSOCIATE PROFESSOR-ACAD YR,73749.99,73749.99,66482.96569999203,66482.96569999203
2011,"University of California, Los Angeles",ASST ADJUNCT PROFESSOR-ACAD YR,55424.97,65424.97,58978.25933851662,49963.6186992444
2011,"University of California, Los Angeles",PROFESSOR IN RESIDENCE-HCOMP,160538.24,249999.99,225366.00696716498,144719.4542461238
2011,"University of California, Irvine",PROFESSOR-HCOMP,199095.34,281223.97,253513.3028699473,179477.2943053721
2011,"University of California, Davis",PROFESSOR - ACADEMIC YEAR,93875.01,103975.01,93729.7350614736,84624.94801580865
2011,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,104074.98,104074.98,93819.8544239444,93819.8544239444
2011,"University of California, Davis",HS ASSISTANT CLIN PROF-HCOMP,72487.2,203219.98,183195.5090420089,65344.60589470537
2011,"University of California, Riverside",PROFESSOR-ACAD YR-BUS/ECON/ENG,119300.04,158766.72,143122.49262759543,107544.6988850802
2011,"University of California, Davis",PROFESSOR-LAW SCHOOL SCALE,59255.54,59255.54,53416.73989860209,53416.73989860209
2011,"University of California, Davis",PROFESSOR-HCOMP,13974.6,45177.01,40725.45103068078,12597.599707757365
2011,"University of California, Davis",VISITING ASSISTANT PROF-HCOMP,49242.48,67633.28,60968.97144552774,44390.326138654986
2011,"University of California, San Francisco",ASSOCIATE PROFESSOR-HCOMP,106955.17,121302.46,109349.80855596937,96416.24220622696
2011,"University of California, Davis",ASSISTANT PROF IN RES-HCOMP,83500.45,87431.2,78816.08486603378,75272.65499675185
2011,"University of California, San Francisco",ASSOCIATE PROF IN RES-HCOMP,117975.0,117975.0,106350.22294181408,106350.22294181408
2011,"University of California, Irvine",PROFESSOR - ACADEMIC YEAR,143574.99,175241.65,157974.04997831196,129427.69396371034
2011,"University of California, San Francisco",ASSISTANT ADJUNCT PROF-HCOMP,85850.64,122400.0,110339.20142469204,77391.26682515297
2011,"University of California, Berkeley",PROFESSOR - FISCAL YR,101525.04,101525.04,91521.17514877382,91521.17514877382
2011,"University of California, Los Angeles",HS ASSOCIATE CLIN PROF-HCOMP,110127.54,162499.97,146487.88334425175,99276.01975870776
2011,"University of California, Irvine",PROFESSOR - ACADEMIC YEAR,90575.04,90575.04,81650.14364877074,81650.14364877074
2011,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,95199.99,119446.65,107676.86253149257,85819.36987123096
2011,"University of California, San Diego",RESEARCH PROFESSOR,104818.31,104818.31,94489.93970658343,94489.93970658343
2011,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,160850.07,208061.62,187560.0735124815,145000.55778517824
2011,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,80821.38,158822.99,143173.21801047263,72857.56966700635
2011,"University of California, Davis",ASST PROF OF CLIN_____-HCOMP,48267.15,52827.19,47621.81338325553,43511.10119318484
2011,"University of California, Los Angeles",HS ASSOCIATE CLIN PROF-HCOMP,119730.54,273689.96,246721.663597679,107932.77916460087
2011,"University of California, Los Angeles",HS ASSOCIATE CLIN PROF-HCOMP,124903.23,929242.23,837678.4770285948,112595.77331343658
2011,"University of California, Los Angeles",PROFESSOR EMERITUS (W/O SAL),0.0,4000.0,3605.8562557088903,0.0
2011,"University of California, San Francisco",VST ASST PROFESSOR -FISCAL YR,12000.0,12000.0,10817.568767126671,10817.568767126671
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,111328.29,111328.29,100358.45273346837,100358.45273346837
2011,"University of California, Santa Cruz",PROFESSOR - ACADEMIC YEAR,106400.01,106400.01,95915.78541649712,95915.78541649712
2011,"University of California, Los Angeles",ADJUNCT PROFESSOR-HCOMP,163406.22,199691.72,180014.90944381704,147304.83515218578
2011,"University of California, Los Angeles",ASSOCIATE PROFESSOR-ACAD YR,107599.98,184000.03,165869.41480653087,96997.51524928787
2011,"University of California, San Francisco",ASSISTANT ADJUNCT PROF-HCOMP,75143.43,85924.68,77458.01122444613,67739.10178523077
2011,"University of California, Los Angeles",VST ASSOC PROFESSOR-AY-1/9TH,0.0,8000.0,7211.712511417781,0.0
2011,"University of California, Los Angeles",RESEARCH PROFESSOR,42011.04,42011.04,37871.4428482091,37871.4428482091
2011,"University of California, Berkeley",VST ASSOC PROFESSOR-ACAD YR,27692.83,28092.83,25324.676699016596,24964.09107344571
2011,"University of California, San Diego",ASSOCIATE ADJUNCT PROF-HCOMP,72363.77,73413.77,66179.87545241842,65233.33818529484
2011,"University of California, Davis",ASSOCIATE PROFESSOR-ACAD YR,67414.76,67414.76,60771.983518278364,60771.983518278364
2011,"University of California, Los Angeles",ASSISTANT PROF IN RES-HCOMP,104269.93,199999.96999999997,180292.78574152256,93995.59484320701
2011,"University of California, Davis",ASST PROF-ACAD YR-BUS/ECON/ENG,147776.97,156743.3,141298.45221136382,133215.62793105125
2011,"University of California, Berkeley",ASSOC PROF-AY-BUS/ECON/ENG,112974.99,150193.69,135394.21416362544,101842.89360753733
2011,"University of California, Berkeley",VISITING PROFESSOR-ACADEMIC YR,15000.0,15000.0,13521.96095890834,13521.96095890834
2011,"University of California, San Diego",HS CLINICAL PROFESSOR-HCOMP,136321.62,293309.82,264408.26232696214,122889.04156634254
2011,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,157574.97,197685.34,178206.22997523472,142048.17282941018
2011,"University of California, Los Angeles",VST PROFESSOR-ACAD YR-1/9 PMT,5941.77,5941.77,5356.292131120854,5356.292131120854
2011,"University of California, Los Angeles",PROFESSOR-HCOMP,169970.04,1032811.85,931042.767573193,153221.8830042726
2011,"University of California, Merced",ASSISTANT PROFESSOR-ACAD YR,76074.99,76074.99,68578.86964862283,68578.86964862283
2011,"University of California, San Francisco",PROFESSOR-HCOMP,113268.48,190000.0,171278.1721461723,102107.46429565933
2011,"University of California, Los Angeles",PROFESSOR-LAW SCHOOL SCALE,182799.96,182799.96,164787.59482733373,164787.59482733373
2011,"University of California, San Francisco",PROFESSOR-HCOMP,274306.92,677842.51,611050.6637672291,247277.83086655953
2011,"University of California, Santa Cruz",PROFESSOR - ACADEMIC YEAR,146400.06,170625.07,153812.36901006685,131974.39304678922
2011,"University of California, Irvine",PROFESSOR-LAW SCHOOL SCALE,100475.01,123142.62,111008.64666784568,90574.61083772832
2011,"University of California, Berkeley",ACT ASSOC PROF-AY-BUS/ECON/ENG,116875.02,155540.41,140214.0901035064,105358.63050077543
2011,"University of California, San Diego",ASSOCIATE PROFESSOR-ACAD YR,84249.99,112650.0,101549.92680140163,75948.33837122787
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,150225.0,199925.01,180225.21199529062,135422.439003467
2011,"University of California, Los Angeles",HS ASSISTANT CLIN PROF-HCOMP,139019.61,268715.57999999996,242237.43878736065,125321.18259617753
2011,"University of California, San Francisco",ASSISTANT PROF IN RES-HCOMP,95625.06,96151.32,86676.95967916684,86202.5552008845
2011,"University of California, Berkeley",PROFESSOR-ACAD YR-BUS/ECON/ENG,194724.96,246718.14,222407.53712896546,175537.55378966586
2011,"University of California, San Francisco",ASSOCIATE ADJUNCT PROF-HCOMP,102487.05,137781.03,124204.64723587857,92388.39259291245
2011,"University of California, Los Angeles",VST ASST PROFESSOR-ACAD YR-1/9,0.0,5000.01,4507.329334276752,0.0
2011,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,106700.01,106900.01,96366.51744846073,96186.22463567529
2011,"University of California, Santa Barbara",ASSOCIATE PROFESSOR-ACAD YR,76874.97,83760.97,75507.50441468618,69300.02287048331
2011,"University of California, Los Angeles",PROFESSOR IN RESIDENCE-ACAD YR,79458.55,117822.92,106213.12828697203,71629.02739676442
2011,"University of California, Berkeley",PROFESSOR-ACAD YR-BUS/ECON/ENG,110925.0,123158.33,111022.80866828997,99994.90129112717
2011,"University of California, San Diego",PROFESSOR - FISCAL YR,120497.77,120497.77,108624.40943836777,108624.40943836777
2011,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,152424.96,152424.96,137405.62388554434,137405.62388554434
2011,"University of California, San Francisco",PROFESSOR-HCOMP,215697.72,251490.0,226709.1974370572,194443.74325103615
2011,"University of California, Davis",ASST PROF OF CLIN_____-HCOMP,99978.98,285880.25,257710.77196153038,90127.4576180985
2011,"University of California, Davis",RESEARCH PROFESSOR,0.0,10631.21,9583.653771063728,0.0
2011,"University of California, Irvine",PROFESSOR OF CLINICAL___-HCOMP,220325.03,469482.43,423221.5392902278,198615.09692868724
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,47834.46,47834.46,43121.04670736417,43121.04670736417
2011,"University of California, San Francisco",HS CLIN PROFESSOR-FISCAL YR,11274.96,18274.96,16474.219709707435,10163.971262216877
2011,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,154149.99,162649.99,146623.1209831221,138960.67643974072
2011,"University of California, Davis",ASSOCIATE PROFESSOR-ACAD YR,81324.99,82991.64,74813.98106638504,73311.55598424074
2011,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,116375.01,144541.66,130299.11223038688,104907.88945417116
2011,"University of California, Berkeley",ASSOCIATE PROFESSOR-ACAD YR,110825.04,151794.26,136837.07050042544,99904.79094329699
2011,"University of California, Los Angeles",PROFESSOR OF CLINICAL___-HCOMP,209998.89,214434.09000000003,193304.62621593583,189306.4527996058
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,224674.98,263213.76,237277.74577116463,202536.42053356746
2011,"University of California, Los Angeles",VISITING ASSISTANT PROF-HCOMP,62170.67,93499.91,84286.80884542956,56044.62483527826
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,161499.99,162099.99,146127.31574796213,145586.4373096058
2011,"University of California, Riverside",PROFESSOR - ACADEMIC YEAR,158824.98,158824.98,143175.01192395986,143175.01192395986
2011,"University of California, San Francisco",ASSISTANT ADJUNCT PROF-HCOMP,88024.72,128348.08,115701.18179405628,79351.12181725587
2011,"University of California, Riverside",PROFESSOR-ACAD YR-BUS/ECON/ENG,232325.04,271939.56,245143.74090018077,209432.67471045454
2011,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,96325.02,128941.68,116236.29086240348,86833.543987071
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,159999.96,160499.96,144684.94620175665,144234.21416979303
2011,"University of California, San Diego",ASSOCIATE PROFESSOR-ACAD YR,80025.0,165558.34,149244.89399344486,72139.66171577599
2011,"University of California, Los Angeles",ASST ADJUNCT PROF-ACAD YR-1/9,0.0,7999.98,7211.694482136501,0.0
2011,"University of California, Santa Cruz",ASSOCIATE PROFESSOR-ACAD YR,87749.97,87919.97,79256.69345655949,79103.44456569187
2011,"University of California, Los Angeles",RESEARCH PROFESSOR,10753.32,10753.32,9693.731547909882,9693.731547909882
2011,"University of California, Los Angeles",HS CLINICAL PROFESSOR-HCOMP,0.0,50005.26,45077.94489733739,0.0
2011,"University of California, San Francisco",ASSOC PROF OF CLIN_____-HCOMP,105278.37,179577.93,161883.0505694383,94904.66726383379
2011,"University of California, Irvine",PROFESSOR - ACADEMIC YEAR,93300.03,98715.07,88988.08817306026,84106.62420833178
2011,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,104074.98,115552.74,104166.64259832574,93819.8544239444
2011,"University of California, San Diego",HS ASSOCIATE CLIN PROF-HCOMP,118751.94,217449.24,196022.67558828596,107050.6064316417
2011,"University of California, Santa Cruz",ASSOCIATE PROFESSOR-ACAD YR,78074.97,78074.97,70381.779747196,70381.779747196
2011,"University of California, Berkeley",ASSISTANT PROFESSOR-ACAD YR,39175.02,56330.58,50779.993570177525,35314.87273363022
2011,"University of California, Riverside",PROFESSOR - ACADEMIC YEAR,90575.04,115346.92,103981.10326468822,81650.14364877074
2011,"University of California, San Francisco",ASSISTANT PROF IN RES-HCOMP,105677.67,317872.27999999997,286550.437338612,95264.62186455993
2011,"University of California, Davis",ASST PROF-ACAD YR-BUS/ECON/ENG,66150.0,66150.0,59631.84782878577,59631.84782878577
2011,"University of California, San Diego",ASSOCIATE PROFESSOR-ACAD YR,77174.97,77324.97,69705.68169925056,69570.46208966148
2011,"University of California, Irvine",ASSOC PROF-AY-BUS/ECON/ENG,71421.08,78995.08,71211.22584705606,64383.53702687128
2011,"University of California, San Diego",ASST PROF-ACAD YR-BUS/ECON/ENG,89424.96,99569.4,89758.2359667952,80613.38785812932
2011,"University of California, Riverside",ASST PROF-ACAD YR-BUS/ECON/ENG,84424.98,111994.16,100958.71060971559,76106.08556777448
2011,"University of California, Riverside",ASSISTANT PROFESSOR-ACAD YR,73800.0,73800.0,66528.04791782903,66528.04791782903
2011,"University of California, Berkeley",ASSOC PROF-AY-BUS/ECON/ENG,121599.99,148285.02000000002,133673.6167487295,109618.02115890963
2011,"University of California, Los Angeles",PROFESSOR IN RESIDENCE-HCOMP,183024.9,206299.92,185971.96427106092,164990.37015387352
2011,"University of California, Los Angeles",PROFESSOR IN RESIDENCE-HCOMP,239349.96,239349.96,215765.38764241815,215765.38764241815
2011,"University of California, San Diego",PROFESSOR-ACAD YR-BUS/ECON/ENG,162600.0,216400.01,195076.83244849162,146578.0567945664
2011,"University of California, San Diego",PROFESSOR-ACAD YR-BUS/ECON/ENG,185974.98,206486.09000000003,186139.78983584227,167649.76125958396
2011,"University of California, Los Angeles",VISITING PROFESSOR-ACADEMIC YR,11652.42,11652.42,10504.237887786847,10504.237887786847
2011,"University of California, Los Angeles",PROFESSOR IN RESIDENCE-HCOMP,0.0,11073.39,9982.263150851066,0.0
2011,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,118149.96,118149.96,106507.9430944388,106507.9430944388
2011,"University of California, San Francisco",PROFESSOR-HCOMP,273798.93,915611.96,825391.2784419695,246819.89613672515
2011,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,151506.28,151506.28,136577.46687929568,136577.46687929568
2011,"University of California, Santa Cruz",ASSOCIATE PROFESSOR-ACAD YR,73749.99,92537.99,83419.67253305668,66482.96569999203
2011,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,143374.98,218308.35,196797.13238024648,129247.39213628427
