Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2010,"University of California, Riverside",VST ASST PROFESSOR-ACADEMIC YR,28000.02,28280.01,28561.363139137608,28278.58756496606
2010,"University of California, Santa Cruz",PROFESSOR-ACAD YR-BUS/ECON/ENG,115700.04,151910.34,153421.67083144106,116851.12054955945
2010,"University of California, Santa Cruz",PROFESSOR-ACAD YR-BUS/ECON/ENG,116600.04,111936.06,113049.69333547958,117760.0745006091
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,119865.06,113175.34,114301.30272709826,121057.57764422706
2010,"University of California, Davis",PROFESSOR-ACAD YR-BUS/ECON/ENG,110100.0,104228.0,105264.94712222643,111195.3666784082
2010,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,141999.96,165982.13999999998,167633.4688407528,143412.6941009927
2010,"University of California, Los Angeles",ASSOCIATE PROFESSOR-ACAD YR,104250.0,139001.87,140384.77659976773,105287.16599658542
2010,"University of California, San Francisco",PROFESSOR IN RESIDENCE-HCOMP,247082.34,376263.21,380006.59040458594,249540.5213084389
2010,"University of California, Los Angeles",HS ASSISTANT CLIN PROF-HCOMP,27780.0,30000.0,30298.46503498861,28056.378622399454
2010,"University of California, Santa Cruz",PROFESSOR - ACADEMIC YEAR,89799.96,95587.1,96538.08023819867,90693.36494011253
2010,"University of California, Los Angeles",PROFESSOR IN RESIDENCE-HCOMP,131328.52,192644.42,194561.00745185537,132635.08571056006
2010,"University of California, Santa Cruz",ASSISTANT PROFESSOR-ACAD YR,66799.98,65005.469999999994,65652.19866260003,67464.56194559795
2010,"University of California, Davis",HS ASSISTANT CLIN PROF-HCOMP,91605.0,151872.89,153383.84824758905,92516.36298433773
2010,"University of California, Los Angeles",PROFESSOR-HCOMP,168583.2,161670.56,163278.99364490094,170260.4063562164
2010,"University of California, San Diego",ASSOCIATE PROFESSOR-ACAD YR,77700.0,88084.0,88960.33313806455,78473.0244406205
2010,"University of California, San Diego",ASSOCIATE PROFESSOR-ACAD YR,79950.0,85364.5,86213.77728264284,80745.40931824465
2010,"University of California, Los Angeles",PROFESSOR-HCOMP,196533.84,488673.84,493535.57515845395,198489.12264773485
2010,"University of California, San Francisco",ASSISTANT PROF IN RES-HCOMP,96596.05,132793.82,134114.96373775238,97557.06811476705
2010,"University of California, Los Angeles",HS CLINICAL PROFESSOR-HCOMP,51955.86,67478.65,68149.9839211078,52472.76025242545
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,167400.0,186930.0,188789.73563301403,169065.43489523645
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,107600.04,101861.4,102874.80221049962,108670.53499011252
2010,"University of California, Irvine",RESEARCH PROFESSOR,9229.98,15383.3,15536.34590575801,9321.807543454805
2010,"University of California, Los Angeles",PROFESSOR-HCOMP,133014.48,168703.24000000002,170381.64061430976,134337.81904757308
2010,"University of California, San Francisco",PROFESSOR-HCOMP,134193.48,180752.66,182550.93829970615,135528.54872344813
2010,"University of California, Los Angeles",ASSISTANT PROFESSOR-ACAD YR,40999.98,40999.98,41407.88201550775,41407.88201550775
2010,"University of California, Berkeley",PROFESSOR-ACAD YR-BUS/ECON/ENG,133599.96,171007.91999999998,172709.2494942043,134929.1238911959
2010,"University of California, Riverside",ASSOCIATE PROFESSOR-ACAD YR,80799.96,77029.32,77795.6719562983,81603.82542961594
2010,"University of California, Berkeley",ADJUNCT PROFESSOR-ACADEMIC YR,160416.63,164916.63,166557.35825810512,162012.58850285684
2010,"University of California, San Francisco",HS ASSOCIATE CLIN PROF-HCOMP,110395.44,156622.06,158180.26695392962,111493.74596207278
2010,"University of California, Los Angeles",PROFESSOR-HCOMP,98764.91,139229.35,140614.51976063973,99747.5057439599
2010,"University of California, Santa Barbara",ASSOCIATE PROFESSOR-ACAD YR,69600.0,129988.96,131282.1986498178,70292.43888117357
2010,"University of California, San Francisco",ADJUNCT PROFESSOR - FISCAL YR,0.0,4000.0,4039.7953379984815,0.0
2010,"University of California, Irvine",MGT AND PROF PROG (UNTITLED),81120.0,77934.4,78709.75644742721,81927.04945460921
2010,"University of California, Irvine",ASSOCIATE PROFESSOR-HCOMP,135191.28,352589.82999999996,356097.68786491925,136536.27567051182
2010,"University of California, Los Angeles",ASSOCIATE ADJUNCT PROF-HCOMP,104489.56,104489.56,105529.10933937815,105529.10933937815
2010,"University of California, San Francisco",HS CLINICAL PROFESSOR-HCOMP,140560.56,344015.04000000004,347437.5886983403,141958.97374861396
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,128749.98,135529.12,136877.47678475917,130030.89224284943
2010,"University of California, Berkeley",ASSISTANT PROFESSOR-ACAD YR,82100.04,109465.78,110554.83692859185,82916.83971037221
2010,"University of California, Davis",AST PROF OF CLIN____-MEDCOMP-A,56350.0,82828.12,83652.16325779469,56910.616824053606
2010,"University of California, Davis",ASSISTANT PROFESSOR-ACAD YR,67059.96,74947.33,75692.96858235843,67727.12844359117
2010,"University of California, Los Angeles",ASST PROF IN RES-MEDCOMP-A,62636.04,106404.47,107463.07046204981,63259.1955956716
2010,"University of California, Riverside",PROFESSOR - ACADEMIC YEAR,86800.02,83870.52,84704.9339228771,87663.57903354373
2010,"University of California, Santa Cruz",PROFESSOR - ACADEMIC YEAR,133400.04,128285.4,129561.69021331759,134727.21492020274
2010,"University of California, Irvine",PROFESSOR-HCOMP,187699.92,204891.28000000003,206929.7094351354,189567.31543967198
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,176499.96,167086.59999999998,168748.91693050423,178255.9288912296
2010,"University of California, San Diego",ASSOCIATE PROFESSOR-ACAD YR,73200.0,69784.0,70478.26946672151,73928.2546853722
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,89100.0,103329.32,104357.32630363831,89986.44115391617
2010,"University of California, Los Angeles",PROFESSOR IN RESIDENCE-HCOMP,0.0,52903.14,53429.464584370246,0.0
2010,"University of California, Davis",ASSOCIATE PROF IN RES-HCOMP,82349.8,108696.4,109777.80249430453,83169.08453127684
2010,"University of California, San Francisco",ADJUNCT PROFESSOR-HCOMP,155700.12,155700.12,157249.15472545102,157249.15472545102
2010,"University of California, Los Angeles",VSTG PROF-AY-1/9-BUS/ECON/ENGR,17592.81,30646.74,30951.639344212897,17767.837955073268
2010,"University of California, Irvine",ASSOCIATE PROFESSOR-ACAD YR,73200.0,69784.0,70478.26946672151,73928.2546853722
2010,"University of California, San Francisco",PROFESSOR OF CLINICAL___-HCOMP,215596.98,294236.24,297163.5476555506,217741.91867263796
2010,"University of California, Riverside",ASSISTANT PROFESSOR-ACAD YR,61549.98,59118.98,59707.144947806366,62162.33056447494
2010,"University of California, Berkeley",PROFESSOR-ACAD YR-BUS/ECON/ENG,120999.96,161333.29,162938.36820148927,122203.76857650069
2010,"University of California, Irvine",ASSISTANT PROFESSOR-ACAD YR,68799.96,89449.73000000001,90339.65055980574,69484.43941562051
2010,"University of California, San Diego",ASSOCIATE PROF IN RES-HCOMP,89796.36,148699.98,150179.37149111688,90689.72912430833
2010,"University of California, Santa Barbara",PROFESSOR-ACAD YR-BUS/ECON/ENG,104000.04,121564.52,122773.94529050578,105034.71918591388
2010,"University of California, Los Angeles",VST ASST PROFESSOR -FISCAL YR,0.0,55200.0,55749.17566437904,0.0
2010,"University of California, Los Angeles",VST ASST PROFESSOR-ACAD YR-1/9,0.0,5000.01,5049.754271986447,0.0
2010,"University of California, Santa Cruz",PROFESSOR RECALLED-ACAD YR-1/9,70461.56,78268.58,79047.26114894029,71162.57039902506
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,129245.94,123653.93,124884.14248479763,130531.78646680787
2010,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,203000.04,270816.72,273511.03072701,205019.65380137632
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,93250.02,114726.98,115868.37973666124,94177.74901606629
2010,"University of California, Los Angeles",PROFESSOR OF CLINICAL___-HCOMP,167660.4,275886.9,278631.65310871333,169328.42557174014
2010,"University of California, Berkeley",ASSISTANT PROFESSOR-ACAD YR,67600.08,71465.11,72176.10455188717,68272.6220080811
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,186200.04,227477.82,229740.95918351444,188052.5133817827
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,74183.13,68247.96,68926.94765897671,74921.16568303382
2010,"University of California, San Francisco",PROFESSOR-HCOMP,183674.83,288808.38,291681.68677472346,185502.18048541588
2010,"University of California, San Francisco",CLINICAL PROFESSOR-VOLUNTEER,0.0,500.0,504.9744172498102,0.0
2010,"University of California, San Francisco",ASST ADJUNCT PROF-GENCOMP-B,47451.0,59034.95,59622.27894724336,47923.08214584149
2010,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,139299.96,135968.63999999998,137321.36949649843,140685.83224784373
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,104950.02,141697.86,143107.58855809036,105994.15037971185
2010,"University of California, Irvine",ASSOCIATE PROFESSOR-ACAD YR,85700.04,100745.12,101747.41652552439,86552.65551457084
2010,"University of California, Riverside",ASST PROF-ACAD YR-BUS/ECON/ENG,89000.04,108777.83,109860.04262789784,89885.48666841959
2010,"University of California, Irvine",PROFESSOR-HCOMP,63203.04,228998.43,231276.69748074288,63831.83658483288
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,142400.04,166449.84,168105.8219106483,143816.75443069934
2010,"University of California, Davis",PROFESSOR - FISCAL YR,131874.96,127788.85,129060.20011954682,133186.96215168404
2010,"University of California, Davis",PROFESSOR - ACADEMIC YEAR,187350.0,186910.87,188770.41531181004,189213.91414350388
2010,"University of California, Davis",PROFESSOR - ACADEMIC YEAR,83799.96,86803.32,87666.91186469758,84633.6719331148
2010,"University of California, Los Angeles",HS ASSOCIATE CLIN PROF-HCOMP,117819.96,224219.22,226449.93991141397,118992.13128279189
2010,"University of California, Berkeley",ASSOCIATE PROFESSOR-ACAD YR,81300.0,77505.92,78277.01357082081,82108.84024481913
2010,"University of California, San Francisco",PROFESSOR OF CLINICAL___-HCOMP,148438.44,140708.52,142108.40577816652,149915.22947294184
2010,"University of California, Berkeley",ASSOCIATE PROFESSOR-ACAD YR,74049.96,70782.12000000001,71486.31959741228,74786.6707967435
2010,"University of California, San Francisco",PROFESSOR-HCOMP,140225.46,211316.11,213418.45900549355,141620.53989417313
2010,"University of California, San Francisco",ASST PROF OF CLIN_____-HCOMP,53583.4,64011.86,64648.70340115287,54116.49237852696
2010,"University of California, Irvine",PROFESSOR - ACADEMIC YEAR,105800.04,126301.97,127558.52739650602,106852.6270880132
2010,"University of California, San Francisco",HS CLINICAL PROFESSOR-HCOMP,179697.24,323038.28,326252.13438476203,181485.01810079854
2010,"University of California, Davis",PROFESSOR OF CLINICAL___-HCOMP,201201.0,442338.73,446739.48481754225,203202.7154501581
2010,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,96399.96,91258.6,92166.51670806707,97359.02724781002
2010,"University of California, San Francisco",PROFESSOR-HCOMP,175455.42,207668.14,209734.195955704,177200.9969356414
2010,"University of California, Santa Cruz",ASSOCIATE PROFESSOR-ACAD YR,79599.96,102418.64,103437.5860990362,80391.8868282164
2010,"University of California, Irvine",ASSOC PROF-AY-BUS/ECON/ENG,90349.98,86160.5,87017.69655490454,91248.856998064
2010,"University of California, Los Angeles",PROFESSOR IN RESIDENCE - FY,48590.28,48590.28,49073.69665401021,49073.69665401021
2010,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,51754.55,47613.86,48087.56241302809,52269.447452552326
2010,"University of California, San Francisco",ASST ADJUNCT PROFESSOR - FY,7712.52,7712.52,7789.250585055012,7789.250585055012
2010,"University of California, San Francisco",HS CLINICAL PROFESSOR-HCOMP,135673.17,182123.15,183935.0630778995,137022.95991436887
2010,"University of California, San Diego",PROFESSOR-HCOMP,145302.42,332045.06000000006,335348.52134835656,146748.00972897434
2010,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,95110.75,145364.16999999998,146810.37406950467,96056.99111088476
2010,"University of California, Irvine",PROFESSOR-ACAD YR-BUS/ECON/ENG,212000.04,310046.71,313131.3134049418,214109.1933118729
2010,"University of California, Los Angeles",ASSISTANT PROF IN RES-HCOMP,95031.39,95636.43,96587.90101420452,95976.84157137887
2010,"University of California, Berkeley",VISITING PROFESSOR-ACADEMIC YR,0.0,12500.0,12624.360431245253,0.0
2010,"University of California, San Diego",HS ASSISTANT CLIN PROF-HCOMP,89695.15,220002.49,222191.25836251437,90587.51220276862
2010,"University of California, Los Angeles",PROFESSOR-HCOMP,127559.41,148521.3,149998.91383336845,128828.47745895921
2010,"University of California, Los Angeles",PROFESSOR-HCOMP,149977.8,141325.4,142731.42301519265,151469.90431081716
2010,"University of California, San Francisco",PROFESSOR OF CLINICAL___-HCOMP,136087.74,261907.40999999997,264513.0834763142,137441.65440268736
2010,"University of California, San Diego",ASSISTANT ADJUNCT PROF-HCOMP,82799.94,99917.4,100911.46167623236,83623.70289963849
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,204166.62,320728.55,323919.4252632532,206197.83991272686
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,160299.96,151750.59999999998,153260.34160461806,161894.75777233575
2010,"University of California, Los Angeles",ASSISTANT PROFESSOR-HCOMP,92286.3,123089.9,124314.50104367481,93204.44112528232
2010,"University of California, Los Angeles",ASSOCIATE PROF IN RES-HCOMP,123960.84,210741.86,212838.49588728216,125194.10588159392
2010,"University of California, Riverside",ASSOCIATE PROFESSOR-ACAD YR,68899.98,87109.16,87975.79461624095,69585.45449804714
2010,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,80196.66,171533.99,173240.55327756953,80994.52329776232
2010,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,28336.0,73333.32,74062.90106398771,28617.910174381243
2010,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,82611.36,165778.56,167427.86345702538,83433.24674842856
2010,"University of California, San Diego",HS ASSISTANT CLIN PROF-HCOMP,45758.34,83333.35,84162.41970744895,46213.582151637354
2010,"University of California, San Diego",HS CLINICAL PROFESSOR-HCOMP,130997.82,201524.96,203529.8984745826,132301.09563099107
2010,"University of California, Santa Cruz",PROFESSOR RECALLED-ACAD YR-1/9,0.0,13444.44,13578.196508500076,0.0
2010,"University of California, Davis",ASSOCIATE PROFESSOR--SFT-VM,118574.04,112257.96,113374.795865305,119753.71349991136
2010,"University of California, Irvine",ASSOCIATE PROFESSOR-ACAD YR,76699.98,81871.43,82685.95530731724,77463.05540714419
2010,"University of California, San Diego",ASSOCIATE ADJUNCT PROF-HCOMP,95851.68,108200.04,109276.5042908123,96805.29250083056
2010,"University of California, Berkeley",PROFESSOR-ACAD YR-BUS/ECON/ENG,69121.8,81513.3,82324.2623312179,69809.48134851587
2010,"University of California, Berkeley",ASST ADJUNCT PROFESSOR-ACAD YR,62900.04,83408.06,84237.8729848744,63525.8220879795
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,174099.96,164814.59999999998,166454.31317852112,175832.0516884305
2010,"University of California, Davis",PROFESSOR - FISCAL YR,96360.3,93888.02,94822.09637247706,97318.97267703377
2010,"University of California, Davis",ASSISTANT PROFESSOR-ACAD YR,61200.0,64505.55,65147.30504125699,61808.86867137677
2010,"University of California, Irvine",ASSOCIATE PROFESSOR-ACAD YR,951.39,885.13,893.936011880649,960.8552216545938
2010,"University of California, Irvine",ASSOCIATE PROF IN RES-HCOMP,120800.07,119393.71,120581.53826108568,122001.88990397257
2010,"University of California, Irvine",ASSOCIATE PROFESSOR-ACAD YR,69399.96,77930.79000000001,78706.11053213467,70090.40871632028
2010,"University of California, Los Angeles",ASSOCIATE PROF IN RES-HCOMP,117212.53,157899.01,159469.92111814392,118378.65806225178
2010,"University of California, Los Angeles",VISITING ASSISTANT PROF-HCOMP,12731.61,31035.11,31343.873173067514,12858.274680803712
2010,"University of California, Los Angeles",VST PROFESSOR-ACAD YR-1/9 PMT,60978.0,60978.0,61584.66003011785,61584.66003011785
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,169550.85,251200.01,253699.15732579297,171237.68334591997
2010,"University of California, Los Angeles",ASST PROF IN RESIDENCE-ACAD YR,35500.02,48444.11,48926.072432871406,35853.20382371321
2010,"University of California, Los Angeles",PROFESSOR OF CLINICAL___-HCOMP,184474.08,372941.41,376651.742366145,186309.3820913897
2010,"University of California, Los Angeles",VST ASSOC PROFESSOR-ACAD YR,8327.79,7746.120000000001,7823.1848658942,8410.641804457595
2010,"University of California, Los Angeles",ASSOCIATE PROF IN RES-HCOMP,93390.64,138878.01,140259.68433712661,94319.76802117363
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,147000.0,139293.32,140679.12618758267,148462.4786714442
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,110700.0,105096.0,106141.5827105721,111801.33597910797
2010,"University of California, Los Angeles",ASSOCIATE PROFESSOR-ACAD YR,111900.0,105932.0,106985.89993621378,113013.27458050751
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,128499.96,121646.6,122856.84189084152,129778.38483524784
2010,"University of California, Riverside",ASSOCIATE PROFESSOR-ACAD YR,75600.0,72072.0,72789.03240005663,76352.1318881713
2010,"University of California, San Diego",ASSOCIATE PROFESSOR-ACAD YR,70656.0,74869.6,75614.46525945279,71358.94485040517
2010,"University of California, San Diego",HS CLINICAL PROFESSOR-HCOMP,117690.3,217220.02,219381.1060289842,118861.18131691068
2010,"University of California, San Diego",PROFESSOR IN RESIDENCE-HCOMP,82142.54,83323.48999999999,84152.46161194076,82959.76253583844
2010,"University of California, San Diego",PROFESSOR-HCOMP,271804.94,309104.98,312180.21428902843,274509.08236423926
2010,"University of California, San Diego",ASST PROF OF CLIN_____-HCOMP,120950.1,236350.08,238701.48782989202,122153.41252761254
2010,"University of California, San Diego",PROFESSOR - FISCAL YR,108004.32,103496.32,104525.98775899975,109078.83710492404
2010,"University of California, San Diego",HS CLINICAL PROFESSOR-HCOMP,117692.05,184335.94,186169.86775939196,118862.94872737104
2010,"University of California, San Diego",ASSOC PROF OF CLIN_____-HCOMP,120599.04,295215.95,298153.0046281982,121798.85988977308
2010,"University of California, San Diego",HS CLINICAL PROFESSOR-HCOMP,125397.84,141469.84,142877.30002484776,126645.40235676986
2010,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,103299.96,143413.28,144840.0749877677,104327.6742058574
2010,"University of California, San Diego",PROFESSOR-HCOMP,370624.68,678645.3999999999,685397.1307685286,374311.96360279474
2010,"University of California, San Diego",ASSOC PROFESSOR-AY-RECALLED,0.0,13800.0,13937.29391609476,0.0
2010,"University of California, San Francisco",PROFESSOR IN RESIDENCE-HCOMP,155701.18,309731.69999999995,312813.169422586,157250.22527121558
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,146400.0,138592.0,139970.8288709714,147856.5093707444
2010,"University of California, Santa Barbara",PROFESSOR-ACAD YR-BUS/ECON/ENG,22100.0,20332.0,20534.279703046283,22319.86924244161
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,91700.04,117987.35,119161.18661819879,92612.34852156857
2010,"University of California, Santa Barbara",PROFESSOR-ACAD YR-RECALLED,0.0,8203.0,8284.610289400385,0.0
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,92417.5,132599.93,133919.14475823124,93336.94641236866
2010,"University of California, Santa Cruz",PROFESSOR-ACAD YR-RECALLED,0.0,39000.0,39388.00454548519,0.0
2010,"University of California, Santa Cruz",PROFESSOR RECALLED-ACAD YR-1/9,0.0,3999.99,4039.785238510136,0.0
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,153099.96,195967.94,197917.59260229152,154623.1261639385
2010,"University of California, San Diego",ASSISTANT ADJUNCT PROF-HCOMP,71071.02,70986.06,71692.28856272012,71778.0938156992
2010,"University of California, Los Angeles",PROFESSOR IN RESIDENCE-HCOMP,197580.24,188721.13,190598.68528895135,199545.93310815527
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,83799.96,79889.32,80684.12562296721,84633.6719331148
2010,"University of California, Davis",PROFESSOR-ACAD YR-BUS/ECON/ENG,146243.04,172124.12,173836.5543832728,147697.98780168136
2010,"University of California, Davis",PROFESSOR-LAW SCHOOL SCALE,211457.28,229257.28,231538.1227365531,213561.03348245987
2010,"University of California, Irvine",PROFESSOR-ACAD YR-BUS/ECON/ENG,113499.96,146182.59,147636.93639463585,114629.15231775354
2010,"University of California, San Diego",ASSOCIATE PROFESSOR-ACAD YR,105099.96,99784.6,100777.34047101082,106145.58210795672
2010,"University of California, Los Angeles",ASSISTANT PROFESSOR-ACAD YR,69850.02,78353.40000000001,79132.92500908257,70544.94628877517
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,252800.04,238798.04,241173.80217879373,255315.10575945742
2010,"University of California, Irvine",PROFESSOR - ACADEMIC YEAR,64007.67,58887.369999999995,59473.230698247906,64644.47171553631
2010,"University of California, Irvine",ASSISTANT PROFESSOR-ACAD YR,63000.0,81060.0,81866.45252453923,63626.77657347608
2010,"University of California, Irvine",PROFESSOR-ACAD YR-BUS/ECON/ENG,191300.04,181731.69,183539.7085071463,193203.25243773076
2010,"University of California, San Francisco",ASSISTANT PROFESSOR-HCOMP,94906.26,130912.13,132214.5531153628,95850.46667371794
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,149100.02,141148.02,142552.2782909291,150583.39142287007
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,86799.96,82170.6,82988.1017001345,87663.51843661367
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,167000.04,176648.96000000002,178406.41126757007,168661.49575938997
2010,"University of California, Santa Cruz",PROFESSOR - ACADEMIC YEAR,171349.98,211416.64,213519.98916182583,173054.71259253327
2010,"University of California, Santa Cruz",PROFESSOR-ACAD YR-BUS/ECON/ENG,102800.04,125644.51,126894.52643577589,103822.78058451434
2010,"University of California, San Diego",HS ASSISTANT CLIN PROF-HCOMP,124200.12,140711.62,142111.53661955346,125435.76643871298
2010,"University of California, Davis",PROFESSOR IN RESIDENCE-HCOMP,239674.36,303777.32,306799.5502814182,242058.84054144242
2010,"University of California, Santa Cruz",PROFESSOR - ACADEMIC YEAR,89799.96,85609.32,86461.03295630505,90693.36494011253
2010,"University of California, San Francisco",HS ASSOCIATE CLIN PROF-HCOMP,107395.38,207614.66,209680.18389203495,108463.83886164385
2010,"University of California, Los Angeles",PROFESSOR - ACADEMIC YEAR,53987.49,49668.149999999994,50162.29020425231,54524.6026030599
2010,"University of California, Irvine",ASSISTANT PROFESSOR-ACAD YR,62800.02,60314.02,60914.07420298679,63424.807005552844
2010,"University of California, San Diego",PROFESSOR-HCOMP,168609.62,210419.98,212513.41355643343,170287.08920442386
2010,"University of California, Davis",PROFESSOR - FISCAL YR,1210.14,16747.19,16913.805021643697,1222.1794825813706
2010,"University of California, Los Angeles",VST ASST PROFESSOR-ACAD YR-1/9,0.0,6999.99,7069.631742008997,0.0
2010,"University of California, San Diego",ASSOCIATE ADJUNCT PROF-HCOMP,12840.53,12840.53,12968.27830785741,12968.27830785741
2010,"University of California, Irvine",ASSOCIATE PROFESSOR-ACAD YR,48666.64,50306.27,50806.75875452321,49150.8163470126
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,186999.96,196557.73,198513.25032539107,188860.3916534756
2010,"University of California, Davis",PROFESSOR - FISCAL YR,119799.96,113410.68,114538.9840858094,120991.82997510114
2010,"University of California, Irvine",PROFESSOR - ACADEMIC YEAR,24416.66,23463.32,23696.752687491633,24659.5773093735
2010,"University of California, Los Angeles",ASSISTANT PROFESSOR-ACAD YR,72000.0,112640.0,113760.63671803723,72716.31608397266
2010,"University of California, Los Angeles",PROFESSOR-LAW SCHOOL SCALE,160700.04,187840.52,189709.3142458026,162298.81810204237
2010,"University of California, Los Angeles",HS CLIN PROFESSOR-FISCAL YR,5824.71,6645.71,6711.827068922472,5882.659075798284
2010,"University of California, Irvine",PROFESSOR - ACADEMIC YEAR,48750.0,44850.0,45296.205227307975,49235.00568185649
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,52200.0,64700.0,65343.68959212543,52719.32916088018
2010,"University of California, Los Angeles",PROFESSOR-HCOMP,240796.0,306916.5,309969.9614637027,243191.63955217059
2010,"University of California, San Diego",PROFESSOR - ACADEMIC YEAR,144750.0,144750.0,146190.09379382004,146190.09379382004
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,124400.04,169076.52,170758.63431525175,125637.67540970615
2010,"University of California, Los Angeles",VST ASST PROFESSOR-ACADEMIC YR,27499.98,27499.98,27773.57274976287,27773.57274976287
2010,"University of California, Berkeley",ASSISTANT PROFESSOR-ACAD YR,82549.98,93077.76,94003.77522983537,83371.25608896697
2010,"University of California, Los Angeles",PROFESSOR RECALLED-ACAD YR-1/9,0.0,27854.77,28131.89249675499,0.0
2010,"University of California, San Francisco",ASSOC CLINICAL PROFESSOR-VOL,0.0,1000.0,1009.9488344996204,0.0
2010,"University of California, San Francisco",HS ASSOCIATE CLIN PROF-HCOMP,111356.25,232049.96,234358.58664768352,112464.11490174834
2010,"University of California, Los Angeles",PROFESSOR-ACAD YR-BUS/ECON/ENG,280100.04,323671.12,326891.27040518675,282886.708941297
2010,"University of California, Irvine",PROFESSOR-HCOMP,219219.6,219951.87,222140.134752512,221400.579519473
2010,"University of California, Santa Barbara",PROFESSOR - ACADEMIC YEAR,86600.04,89648.32999999999,90540.22639833734,87461.6094656205
2010,"University of California, San Diego",PROFESSOR-HCOMP,212900.1,200150.86,202142.12778109667,215018.2078598526
2010,"University of California, Irvine",ASSOCIATE PROFESSOR-ACAD YR,77700.0,74074.0,74810.94996672487,78473.0244406205
2010,"University of California, San Diego",ASSOCIATE ADJUNCT PROF-HCOMP,82349.97,114788.37,115930.38049561119,83169.2562225787
2010,"University of California, Los Angeles",PROFESSOR-HCOMP,171399.96,162258.59999999998,163872.88395754006,173105.18983528155
2010,"University of California, San Francisco",HS ASSISTANT CLIN PROF-HCOMP,91599.42,110060.24,111155.2111127485,92510.72746984121
2010,"University of California, San Diego",PROFESSOR - FISCAL YR,177400.0,177400.0,179164.92324023266,179164.92324023266
2010,"University of California, Riverside",PROFESSOR - ACADEMIC YEAR,141999.96,134426.6,135763.98799574666,143412.6941009927
2010,"University of California, San Francisco",HS ASSOCIATE CLIN PROF-HCOMP,99700.08,178890.0,180669.74700363708,100691.9795955189
2010,"University of California, Los Angeles",PROFESSOR-ACAD YR-BUS/ECON/ENG,225000.0,297594.6,300555.3194233807,227238.4877624146
2010,"University of California, Davis",PROFESSOR-SFT-VM,159200.0,153759.14,155288.86423666397,160783.85445233955
2010,"University of California, San Diego",ASST PROF-ACAD YR-BUS/ECON/ENG,87300.0,117100.02,118265.02871888224,88168.53325181686
2010,"University of California, San Diego",ASSISTANT PROFESSOR-ACAD YR,24333.32,24333.32,24575.4081735063,24575.4081735063
2010,"University of California, Riverside",ASSOCIATE PROFESSOR-ACAD YR,84999.96,84999.96,85845.61053451436,85845.61053451436
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,95600.04,127465.63,128733.76445725985,96551.14897611708
2010,"University of California, Berkeley",PROFESSOR - ACADEMIC YEAR,96399.96,108813.09,109895.65342380229,97359.02724781002
2010,"University of California, Los Angeles",ASST PROF-ACAD YR-BUS/ECON/ENG,60000.0,55200.0,55749.17566437904,60596.93006997722
