Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2021,"University of California, Berkeley",Adj Prof-Ay,73637,103358,74213.26212060025,52872.94629128506
2021,"University of California, Berkeley",Adj Prof-Ay,231450,308217,221306.42050954013,166186.06704670106
2021,"University of California, Berkeley",Adj Prof-Ay,170595,170595,122490.87106429886,122490.87106429886
2021,"University of California, Berkeley",Adj Prof-Ay,31481,31481,22604.033599901475,22604.033599901475
2021,"University of California, Berkeley",Adj Prof-Ay,4554,4554,3269.8697313919924,3269.8697313919924
2021,"University of California, Berkeley",Adj Prof-Ay,0,1354,972.201057598761,0.0
2021,"University of California, Berkeley",Adj Prof-Ay,56333,56333,40448.30293774816,40448.30293774816
2021,"University of California, Berkeley",Adj Prof-Ay,18750,18750,13462.902385507216,13462.902385507216
2021,"University of California, Berkeley",Adj Prof-Ay,139900,139900,100451.20233239784,100451.20233239784
2021,"University of California, Berkeley",Adj Prof-Ay,3990,3990,2864.9056276359356,2864.9056276359356
2021,"University of California, Berkeley",Adj Prof-Ay,78433,78433,56316.57721613267,56316.57721613267
2021,"University of California, Berkeley",Adj Prof-Ay,121750,121750,87419.11282322685,87419.11282322685
2021,"University of California, Berkeley",Adj Prof-Ay-1/10-Bee,75877,78677,56491.774452509395,54481.31436294032
2021,"University of California, Berkeley",Adj Prof-Ay-1/10-Bee,54043,54043,38804.033793064875,38804.033793064875
2021,"University of California, Berkeley",Adj Prof-Ay-B/E/E,141283,188555,135386.53649596337,101444.22601235285
2021,"University of California, Berkeley",Adj Prof-Ay-B/E/E,220248,270674,194349.7408157216,158142.79064550364
2021,"University of California, Berkeley",Adj Prof-Ay-B/E/E,156183,190716,136938.18087223434,112142.74577470259
2021,"University of California, Berkeley",Adj Prof-Ay-B/E/E,44825,44825,32185.31196961925,32185.31196961925
2021,"University of California, Berkeley",Adj Prof-Ay-B/E/E,261300,261300,187619.00764442855,187619.00764442855
2021,"University of California, Berkeley",Adj Prof-Ay-B/E/E,67612,67612,48546.86699140874,48546.86699140874
2021,"University of California, Berkeley",Adj Prof-Ay-B/E/E,30213,30213,21693.58238791091,21693.58238791091
2021,"University of California, Berkeley",Adj Prof-Fy,18572,18572,13335.094565527468,13335.094565527468
2021,"University of California, Berkeley",Adj Prof-Fy-B/E/E,52903,54732,39298.75057939098,37985.48932802604
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,50892,69765,50092.76719599525,36541.5481708391
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,108757,115273,82768.48782317725,78089.85998616577
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,100600,146706,105338.05639297182,72232.95893237472
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,198412,238176,171015.4793904302,142464.07403270708
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,22812,22812,16379.5055583035,16379.5055583035
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,41103,41103,29512.836093413498,29512.836093413498
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,125933,165501,118833.26974420426,90422.59659275094
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,48250,48250,34644.535472038566,34644.535472038566
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,38724,38724,27804.663038740342,27804.663038740342
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,52490,85589,61454.73878790278,37688.9464648146
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,123317,173863,124837.3651974102,88544.25245192497
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,107467,110593,79408.14738775464,77163.61230204288
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,149033,166116,119274.8529424489,107008.89233169584
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,118542,157863,113349.02182844403,85115.69997774914
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,116915,135015,96943.66749756035,83947.4790614174
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,26999,26999,19385.86141366983,19385.86141366983
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,3874,3874,2781.615138210931,2781.615138210931
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,113150,113150,81244.12826240754,81244.12826240754
2021,"University of California, Berkeley",Assoc Adj Prof-Ay,76508,76508,54934.38590455392,54934.38590455392
2021,"University of California, Berkeley",Assoc Adj Prof-Ay-B/E/E,65425,65425,46976.55405716318,46976.55405716318
2021,"University of California, Berkeley",Assoc Adj Prof-Ay-B/E/E,161600,161600,116032.26802655819,116032.26802655819
2021,"University of California, Berkeley",Assoc Clin Prof-Vol,0,1000,718.0214605603849,0.0
2021,"University of California, Berkeley",Assoc Prof In Res-Ay,130550,156378,112282.75995951187,93737.70167615823
2021,"University of California, Berkeley",Assoc Prof In Res-Ay,113925,151250,108600.7459097582,81800.59489434185
2021,"University of California, Berkeley",Assoc Prof In Res-Ay,111100,111100,79772.18426825876,79772.18426825876
2021,"University of California, Berkeley",Assoc Prof Of Clin-Hcomp,118833,152151,109247.6832457231,85324.64422277221
2021,"University of California, Berkeley",Assoc Prof-Ay,120100,127787,91753.8083806299,86234.37741330222
2021,"University of California, Berkeley",Assoc Prof-Ay,99325,117870,84633.18955625256,71317.48157016022
2021,"University of California, Berkeley",Assoc Prof-Ay,85400,113652,81604.57503560885,61319.03273185687
2021,"University of California, Berkeley",Assoc Prof-Ay,139000,157280,112930.41531693733,99804.9830178935
2021,"University of California, Berkeley",Assoc Prof-Ay,132067,137067,98417.04753463027,94826.94023182834
2021,"University of California, Berkeley",Assoc Prof-Ay,120100,142013,101968.38167856193,86234.37741330222
2021,"University of California, Berkeley",Assoc Prof-Ay,117100,131168,94181.43893878456,84080.31303162106
2021,"University of California, Berkeley",Assoc Prof-Ay,119683,130350,93594.09738404617,85934.96246424854
2021,"University of California, Berkeley",Assoc Prof-Ay,126517,181695,130460.90927651912,90841.9211257182
2021,"University of California, Berkeley",Assoc Prof-Ay,126817,146572,105241.84151725673,91057.32756388633
2021,"University of California, Berkeley",Assoc Prof-Ay,166863,203673,146241.58493671526,119811.2149734875
2021,"University of California, Berkeley",Assoc Prof-Ay,144433,181409,130255.55513879885,103705.99361311806
2021,"University of California, Berkeley",Assoc Prof-Ay,150442,198583,142586.8557024629,108020.58456962541
2021,"University of California, Berkeley",Assoc Prof-Ay,139600,148200,106410.78045504904,100235.79589422973
2021,"University of California, Berkeley",Assoc Prof-Ay,153692,204899,147121.8792473623,110354.15431644667
2021,"University of California, Berkeley",Assoc Prof-Ay,170550,227117,163074.8800580929,122458.56009857364
2021,"University of California, Berkeley",Assoc Prof-Ay,149850,239550,172002.0408772402,107595.51586497367
2021,"University of California, Berkeley",Assoc Prof-Ay,190021,249954,179472.33615291043,136439.1559571449
2021,"University of California, Berkeley",Assoc Prof-Ay,126125,244868,175820.47900450032,90560.45671317854
2021,"University of California, Berkeley",Assoc Prof-Ay,131667,131667,94539.73164760419,94539.73164760419
2021,"University of California, Berkeley",Assoc Prof-Ay,117183,117183,84139.90881284757,84139.90881284757
2021,"University of California, Berkeley",Assoc Prof-Ay,109883,109883,78898.35215075676,78898.35215075676
2021,"University of California, Berkeley",Assoc Prof-Ay,132158,132158,94892.28018473934,94892.28018473934
2021,"University of California, Berkeley",Assoc Prof-Ay,146133,146133,104926.63009607072,104926.63009607072
2021,"University of California, Berkeley",Assoc Prof-Ay,142917,142917,102617.47307890852,102617.47307890852
2021,"University of California, Berkeley",Assoc Prof-Ay,132567,132567,95185.95096210853,95185.95096210853
2021,"University of California, Berkeley",Assoc Prof-Ay,146333,146333,105070.2343881828,105070.2343881828
2021,"University of California, Berkeley",Assoc Prof-Ay,129950,129950,93306.88879982202,93306.88879982202
2021,"University of California, Berkeley",Assoc Prof-Ay,138900,138900,99733.18087183745,99733.18087183745
2021,"University of California, Berkeley",Assoc Prof-Ay,150050,150050,107739.12015708575,107739.12015708575
2021,"University of California, Berkeley",Assoc Prof-Ay,134817,147248,105727.22402459555,96801.49924836941
2021,"University of California, Berkeley",Assoc Prof-Ay,118183,118183,84857.93027340797,84857.93027340797
2021,"University of California, Berkeley",Assoc Prof-Ay,124100,124100,89106.46325554376,89106.46325554376
2021,"University of California, Berkeley",Assoc Prof-Ay,130800,130800,93917.20704129833,93917.20704129833
2021,"University of California, Berkeley",Assoc Prof-Ay,143717,143717,103191.89024735683,103191.89024735683
2021,"University of California, Berkeley",Assoc Prof-Ay,135483,135483,97279.70154110262,97279.70154110262
2021,"University of California, Berkeley",Assoc Prof-Ay,130867,130867,93965.31447915589,93965.31447915589
2021,"University of California, Berkeley",Assoc Prof-Ay,134250,129000,92624.76841228965,96394.38108023166
2021,"University of California, Berkeley",Assoc Prof-Ay,112025,112025,80436.35411927711,80436.35411927711
2021,"University of California, Berkeley",Assoc Prof-Ay,117183,117183,84139.90881284757,84139.90881284757
2021,"University of California, Berkeley",Assoc Prof-Ay,132950,132950,95460.95318150317,95460.95318150317
2021,"University of California, Berkeley",Assoc Prof-Ay,151033,151033,108444.9352528166,108444.9352528166
2021,"University of California, Berkeley",Assoc Prof-Ay,119083,119083,85504.14958791231,85504.14958791231
2021,"University of California, Berkeley",Assoc Prof-Ay,113233,113233,81303.72404363405,81303.72404363405
2021,"University of California, Berkeley",Assoc Prof-Ay,113667,113667,81615.34535751726,81615.34535751726
2021,"University of California, Berkeley",Assoc Prof-Ay,103900,103900,74602.42975222398,74602.42975222398
2021,"University of California, Berkeley",Assoc Prof-Ay,96233,96233,69097.35921410752,69097.35921410752
2021,"University of California, Berkeley",Assoc Prof-Ay,127900,127900,91834.94480567322,91834.94480567322
2021,"University of California, Berkeley",Assoc Prof-Ay,100900,100900,72448.36537054283,72448.36537054283
2021,"University of California, Berkeley",Assoc Prof-Ay,58333,58333,41884.34585886893,41884.34585886893
2021,"University of California, Berkeley",Assoc Prof-Ay,110992,124452,89359.20680966102,79694.63795051824
2021,"University of California, Berkeley",Assoc Prof-Ay,142550,230092,165210.99390326007,102353.95920288286
2021,"University of California, Berkeley",Assoc Prof-Ay,139200,144900,104041.30963519977,99948.58731000558
2021,"University of California, Berkeley",Assoc Prof-Ay,104517,108166,77665.50930297459,75045.44899338974
2021,"University of California, Berkeley",Assoc Prof-Ay,132167,150340,107947.34638064826,94898.74237788438
2021,"University of California, Berkeley",Assoc Prof-Ay,86313,107757,77371.83852560539,61974.58632534849
2021,"University of California, Berkeley",Assoc Prof-Ay,62707,66318,47617.7472214436,45024.971727360055
2021,"University of California, Berkeley",Assoc Prof-Ay,109450,111170,79822.44577049799,78587.44885833412
2021,"University of California, Berkeley",Assoc Prof-Ay,132550,162252,116500.41801884356,95173.74459727902
2021,"University of California, Berkeley",Assoc Prof-Ay,129358,163054,117076.271230213,92881.82009517026
2021,"University of California, Berkeley",Assoc Prof-Ay,123483,156500,112370.35857770023,88663.44401437801
2021,"University of California, Berkeley",Assoc Prof-Ay,158517,231422,166165.96244580537,113818.60786365053
2021,"University of California, Berkeley",Assoc Prof-Ay,132900,170301,122279.7727548941,95425.05210847514
2021,"University of California, Berkeley",Assoc Prof-Ay,114050,120943,86839.66950455462,81890.3475769119
2021,"University of California, Berkeley",Assoc Prof-Ay,121600,135044,96964.4901199166,87311.4096041428
2021,"University of California, Berkeley",Assoc Prof-Ay,111200,157364,112990.7291196244,79843.9864143148
2021,"University of California, Berkeley",Assoc Prof-Ay,136383,188757,135531.57683099655,97925.92085560696
2021,"University of California, Berkeley",Assoc Prof-Ay,112533,164431,118064.98678140464,80801.10902124179
2021,"University of California, Berkeley",Assoc Prof-Ay,124233,165133,118569.03784671803,89201.9601097983
2021,"University of California, Berkeley",Assoc Prof-Ay,156783,208783,149910.67460017884,112573.55865103881
2021,"University of California, Berkeley",Assoc Prof-Ay,125475,167196,120050.3161198541,90093.74276381428
2021,"University of California, Berkeley",Assoc Prof-Ay,131192,145206,104261.02420213124,94198.671453838
2021,"University of California, Berkeley",Assoc Prof-Ay,125033,125033,89776.3772782466,89776.3772782466
2021,"University of California, Berkeley",Assoc Prof-Ay,108550,108550,77941.22954382977,77941.22954382977
2021,"University of California, Berkeley",Assoc Prof-Ay,68966,68966,49519.0680490075,49519.0680490075
2021,"University of California, Berkeley",Assoc Prof-Ay,138000,138000,99086.96155733311,99086.96155733311
2021,"University of California, Berkeley",Assoc Prof-Ay,114533,114533,82237.15194236256,82237.15194236256
2021,"University of California, Berkeley",Assoc Prof-Ay,105858,105858,76008.31577200122,76008.31577200122
2021,"University of California, Berkeley",Assoc Prof-Ay,106283,106283,76313.47489273938,76313.47489273938
2021,"University of California, Berkeley",Assoc Prof-Ay,133292,133292,95706.51652101481,95706.51652101481
2021,"University of California, Berkeley",Assoc Prof-Ay,165659,221074,158735.8763719265,118946.71713497279
2021,"University of California, Berkeley",Assoc Prof-Ay,123467,164034,117779.93226156216,88651.95567100904
2021,"University of California, Berkeley",Assoc Prof-Ay,161850,228017,163721.09937259727,116211.77339169828
2021,"University of California, Berkeley",Assoc Prof-Ay,118250,157083,112788.96508920693,84906.03771126551
2021,"University of California, Berkeley",Assoc Prof-Ay,124217,124610,89472.65420042955,89190.47176642933
2021,"University of California, Berkeley",Assoc Prof-Ay,152617,187361,134529.21887205428,109582.28124634425
2021,"University of California, Berkeley",Assoc Prof-Ay,141367,182972,131377.82268165474,101504.53981503993
2021,"University of California, Berkeley",Assoc Prof-Ay,137600,167911,120563.70146415477,98799.75297310896
2021,"University of California, Berkeley",Assoc Prof-Ay,127433,167475,120250.64410735045,91499.62878359153
2021,"University of California, Berkeley",Assoc Prof-Ay,144933,145793,104682.5027994802,104065.00434339825
2021,"University of California, Berkeley",Assoc Prof-Ay,158400,200206,143752.2045329524,113734.59935276496
2021,"University of California, Berkeley",Assoc Prof-Ay,113709,141153,101350.88322248,81645.5022588608
2021,"University of California, Berkeley",Assoc Prof-Ay,262782,313226,224902.9900054871,188683.11544897905
2021,"University of California, Berkeley",Assoc Prof-Ay,115542,131668,94540.44966906475,82961.63559606798
2021,"University of California, Berkeley",Assoc Prof-Ay,4350,5328,3825.6183418657306,3123.3933534376743
2021,"University of California, Berkeley",Assoc Prof-Ay,137308,154630,111027.6584464523,98590.09070662533
2021,"University of California, Berkeley",Assoc Prof-Ay,150150,182475,131020.96601575622,107810.92230314178
2021,"University of California, Berkeley",Assoc Prof-Ay,260608,346441,248752.07281800028,187122.13679372077
2021,"University of California, Berkeley",Assoc Prof-Ay,126433,141146,101345.85707225608,90781.60732303113
2021,"University of California, Berkeley",Assoc Prof-Ay,152550,197116,141533.5182198208,109534.17380848671
2021,"University of California, Berkeley",Assoc Prof-Ay,113933,138985,99794.21269598509,81806.33906602632
2021,"University of California, Berkeley",Assoc Prof-Ay,138083,172635,123955.63484384204,99146.55733855962
2021,"University of California, Berkeley",Assoc Prof-Ay,135767,180800,129818.28006931758,97483.61963590176
2021,"University of California, Berkeley",Assoc Prof-Ay,138433,173797,124789.9757810132,99397.86484975576
2021,"University of California, Berkeley",Assoc Prof-Ay,151550,201817,144908.9371059152,108816.15234792633
2021,"University of California, Berkeley",Assoc Prof-Ay,139575,177535,127473.94000058793,100217.84535771572
2021,"University of California, Berkeley",Assoc Prof-Ay,132950,162928,116985.80052618239,95460.95318150317
2021,"University of California, Berkeley",Assoc Prof-Ay,132867,168194,120766.90153749337,95401.35740027665
2021,"University of California, Berkeley",Assoc Prof-Ay,172833,245310,176137.844490068,124097.803093033
2021,"University of California, Berkeley",Assoc Prof-Ay,156404,226121,162359.73068337477,112301.42851748643
2021,"University of California, Berkeley",Assoc Prof-Ay,126875,138908,99738.92504352194,91098.97280859883
2021,"University of California, Berkeley",Assoc Prof-Ay,128900,154915,111232.29456271202,92552.9662662336
2021,"University of California, Berkeley",Assoc Prof-Ay,119900,125340,89996.80986663864,86090.77312119014
2021,"University of California, Berkeley",Assoc Prof-Ay,123642,139362,100064.90678661635,88777.6094266071
2021,"University of California, Berkeley",Assoc Prof-Ay,183417,203695,146257.38140884758,131697.3422316041
2021,"University of California, Berkeley",Assoc Prof-Ay,98858,136122,97738.51725440071,70982.16554807853
2021,"University of California, Berkeley",Assoc Prof-Ay,242550,307121,220519.46898876596,174156.10525892134
2021,"University of California, Berkeley",Assoc Prof-Ay,111567,119067,85492.66124454334,80107.50029034045
2021,"University of California, Berkeley",Assoc Prof-Ay,90355,135959,97621.47975632937,64876.82906893357
2021,"University of California, Berkeley",Assoc Prof-Ay,138583,295839,212418.75087072368,99505.56806883981
2021,"University of California, Berkeley",Assoc Prof-Ay,118283,132147,94884.38194867318,84929.732419464
2021,"University of California, Berkeley",Assoc Prof-Ay,79167,116945,83969.01970523421,56843.60496818399
2021,"University of California, Berkeley",Assoc Prof-Ay,54567,155296,111505.86073918552,39180.27703839852
2021,"University of California, Berkeley",Assoc Prof-Ay,103950,128950,92588.86733926162,74638.33082525201
2021,"University of California, Berkeley",Assoc Prof-Ay,105617,126514,90839.76706133653,75835.27260000617
2021,"University of California, Berkeley",Assoc Prof-Ay,92650,92650,66524.68832091965,66524.68832091965
2021,"University of California, Berkeley",Assoc Prof-Ay,124117,124117,89118.66962037329,89118.66962037329
2021,"University of California, Berkeley",Assoc Prof-Ay,138925,138925,99751.13140835146,99751.13140835146
2021,"University of California, Berkeley",Assoc Prof-Ay,127850,127850,91799.04373264521,91799.04373264521
2021,"University of California, Berkeley",Assoc Prof-Ay,130017,130017,93354.99623767956,93354.99623767956
2021,"University of California, Berkeley",Assoc Prof-Ay,112908,112908,81070.36706895193,81070.36706895193
2021,"University of California, Berkeley",Assoc Prof-Ay,113658,143406,102968.58557312255,81608.88316437222
2021,"University of California, Berkeley",Assoc Prof-Ay,164733,164733,118281.82926249388,118281.82926249388
2021,"University of California, Berkeley",Assoc Prof-Ay,167433,167433,120220.48720600692,120220.48720600692
2021,"University of California, Berkeley",Assoc Prof-Ay,116392,116392,83571.95383754431,83571.95383754431
2021,"University of California, Berkeley",Assoc Prof-Ay,124083,124083,89094.25689071423,89094.25689071423
2021,"University of California, Berkeley",Assoc Prof-Ay,121467,134767,96765.59817534138,87215.91274988826
2021,"University of California, Berkeley",Assoc Prof-Ay,105676,105676,75877.63586617923,75877.63586617923
2021,"University of California, Berkeley",Assoc Prof-Ay,169333,169333,121584.72798107164,121584.72798107164
2021,"University of California, Berkeley",Assoc Prof-Ay,132167,132167,94898.74237788438,94898.74237788438
2021,"University of California, Berkeley",Assoc Prof-Ay,166633,166633,119646.0700375586,119646.0700375586
2021,"University of California, Berkeley",Assoc Prof-Ay,146750,146750,105369.64933723648,105369.64933723648
2021,"University of California, Berkeley",Assoc Prof-Ay,105683,105683,75882.66201640315,75882.66201640315
2021,"University of California, Berkeley",Assoc Prof-Ay,105167,105167,75512.16294275399,75512.16294275399
2021,"University of California, Berkeley",Assoc Prof-Ay,96233,96233,69097.35921410752,69097.35921410752
2021,"University of California, Berkeley",Assoc Prof-Ay,175167,175167,125773.66518198093,125773.66518198093
2021,"University of California, Berkeley",Assoc Prof-Ay,99236,99236,71253.57766017035,71253.57766017035
2021,"University of California, Berkeley",Assoc Prof-Ay,69067,69067,49591.5882165241,49591.5882165241
2021,"University of California, Berkeley",Assoc Prof-Ay,125617,125617,90195.70181121386,90195.70181121386
2021,"University of California, Berkeley",Assoc Prof-Ay,52500,52500,37696.1266794202,37696.1266794202
2021,"University of California, Berkeley",Assoc Prof-Ay,156183,207985,149337.69347465163,112142.74577470259
2021,"University of California, Berkeley",Assoc Prof-Ay,118917,143396,102961.40535851695,85384.95802545929
2021,"University of California, Berkeley",Assoc Prof-Ay,149925,210412,151080.33155943168,107649.3674745157
2021,"University of California, Berkeley",Assoc Prof-Ay,132158,161212,115753.67569986076,94892.28018473934
2021,"University of California, Berkeley",Assoc Prof-Ay,138683,185885,133469.41919626715,99577.37021489585
2021,"University of California, Berkeley",Assoc Prof-Ay,135933,180700,129746.47792326154,97602.81119835479
2021,"University of California, Berkeley",Assoc Prof-Ay,146350,184455,132442.64850766578,105082.44075301233
2021,"University of California, Berkeley",Assoc Prof-Ay,148083,277522,199266.75177763912,106326.77194416347
2021,"University of California, Berkeley",Assoc Prof-Ay,160017,211684,151993.6548572645,114895.6400544911
2021,"University of California, Berkeley",Assoc Prof-Ay,128600,189391,135986.80243699186,92337.5598280655
2021,"University of California, Berkeley",Assoc Prof-Ay,126458,168325,120860.96234882678,90799.55785954515
2021,"University of California, Berkeley",Assoc Prof-Ay,116425,141425,101546.18505975243,83595.6485457428
2021,"University of California, Berkeley",Assoc Prof-Ay,126267,168280,120828.65138310156,90662.41576057811
2021,"University of California, Berkeley",Assoc Prof-Ay,129300,138300,99302.36799550122,92840.17485045776
2021,"University of California, Berkeley",Assoc Prof-Ay,121475,161266,115792.44885873102,87221.65692157275
2021,"University of California, Berkeley",Assoc Prof-Ay,137483,183085,131458.95910669805,98715.74446222339
2021,"University of California, Berkeley",Assoc Prof-Ay,128892,174068,124984.55959682507,92547.22209454913
2021,"University of California, Berkeley",Assoc Prof-Ay,120400,160333,115122.53483602818,86449.78385147033
2021,"University of California, Berkeley",Assoc Prof-Ay,128892,171790,123348.90670966852,92547.22209454913
2021,"University of California, Berkeley",Assoc Prof-Ay,127150,155121,111380.20698358746,91296.42871025293
2021,"University of California, Berkeley",Assoc Prof-Ay,127408,169589,121768.5414749751,91481.6782470775
2021,"University of California, Berkeley",Assoc Prof-Ay,140200,186700,134054.60668662385,100666.60877056596
2021,"University of California, Berkeley",Assoc Prof-Ay,110900,147300,105764.56114054468,79628.57997614668
2021,"University of California, Berkeley",Assoc Prof-Ay,124783,165783,119035.75179608227,89596.8719131065
2021,"University of California, Berkeley",Assoc Prof-Ay,135633,180533,129626.56833934796,97387.40476018668
2021,"University of California, Berkeley",Assoc Prof-Ay,140200,150200,107846.8233761698,100666.60877056596
2021,"University of California, Berkeley",Assoc Prof-Ay,135633,180533,129626.56833934796,97387.40476018668
2021,"University of California, Berkeley",Assoc Prof-Ay,138783,184816,132701.8542549281,99649.1723609519
2021,"University of California, Berkeley",Assoc Prof-Ay,126325,170295,122275.46462613074,90704.06100529061
2021,"University of California, Berkeley",Assoc Prof-Ay,132817,161928,116267.779065622,95365.45632724863
2021,"University of California, Berkeley",Assoc Prof-Ay,134625,159425,114470.57134983936,96663.6391279418
2021,"University of California, Berkeley",Assoc Prof-Ay,102018,135494,97287.59977716878,73251.11336344935
2021,"University of California, Berkeley",Assoc Prof-Ay,105217,109376,78534.31527025266,75548.06401578202
2021,"University of California, Berkeley",Assoc Prof-Ay,111117,147584,105968.47923534384,79784.39063308829
2021,"University of California, Berkeley",Assoc Prof-Ay,142758,190958,137111.94206568997,102503.30766667942
2021,"University of California, Berkeley",Assoc Prof-Ay,199308,210453,151109.77043931469,143107.4212613692
2021,"University of California, Berkeley",Assoc Prof-Ay,119458,146069,104880.67672259486,85773.40763562245
2021,"University of California, Berkeley",Assoc Prof-Ay,123175,164062,117800.03686245786,88442.29340452541
2021,"University of California, Berkeley",Assoc Prof-Ay,123358,147281,105750.91873279405,88573.69133180795
2021,"University of California, Berkeley",Assoc Prof-Ay,130700,173667,124696.63299114036,93845.4048952423
2021,"University of California, Berkeley",Assoc Prof-Ay,198083,266283,191196.90858240097,142227.8449721827
2021,"University of California, Berkeley",Assoc Prof-Ay,132908,149991,107696.75689091269,95430.79628015963
2021,"University of California, Berkeley",Assoc Prof-Ay,147100,170281,122265.41232568289,105620.95684843262
2021,"University of California, Berkeley",Assoc Prof-Ay,141300,188167,135107.94416926595,101456.43237718238
2021,"University of California, Berkeley",Assoc Prof-Ay,124825,140925,101187.17432947224,89627.02881445004
2021,"University of California, Berkeley",Assoc Prof-Ay,123383,151827,109015.04429250155,88591.64186832197
2021,"University of California, Berkeley",Assoc Prof-Ay,140200,187700,134772.62814718424,100666.60877056596
2021,"University of California, Berkeley",Assoc Prof-Ay,104883,109760,78810.03551110784,75308.24484795485
2021,"University of California, Berkeley",Assoc Prof-Ay,123217,147716,106063.2580681378,88472.45030586894
2021,"University of California, Berkeley",Assoc Prof-Ay,114833,180399,129530.35346363287,82452.55838053067
2021,"University of California, Berkeley",Assoc Prof-Ay,25292,25293,18160.916801953812,18160.198780493254
2021,"University of California, Berkeley",Assoc Prof-Ay,120800,131813,94644.56278084601,86736.99243569448
2021,"University of California, Berkeley",Assoc Prof-Ay,134908,161985,116308.70628887393,96866.8392012804
2021,"University of California, Berkeley",Assoc Prof-Ay,128142,190471,136762.26561439707,92008.70599912884
2021,"University of California, Berkeley",Assoc Prof-Ay,120600,120600,86593.38814358242,86593.38814358242
2021,"University of California, Berkeley",Assoc Prof-Ay,142717,142717,102473.86878679645,102473.86878679645
2021,"University of California, Berkeley",Assoc Prof-Ay,132167,162097,116389.1246924567,94898.74237788438
2021,"University of California, Berkeley",Assoc Prof-Ay,146333,146333,105070.2343881828,105070.2343881828
2021,"University of California, Berkeley",Assoc Prof-Ay,116783,116783,83852.70022862342,83852.70022862342
2021,"University of California, Berkeley",Assoc Prof-Ay,133567,133567,95903.97242266893,95903.97242266893
2021,"University of California, Berkeley",Assoc Prof-Ay,128700,128700,92409.36197412152,92409.36197412152
2021,"University of California, Berkeley",Assoc Prof-Ay,137117,137117,98452.94860765828,98452.94860765828
2021,"University of California, Berkeley",Assoc Prof-Ay,146083,146083,104890.7290230427,104890.7290230427
2021,"University of California, Berkeley",Assoc Prof-Ay,134533,134533,96597.58115357025,96597.58115357025
2021,"University of California, Berkeley",Assoc Prof-Ay,141625,141625,101689.7893518645,101689.7893518645
