Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2019,"University of California, Davis",Prof-Fy-B/E/E,200173,200173,193394.03243233805,193394.03243233805
2019,"University of California, Davis",Prof-Fy-B/E/E,258142,266668,257637.14307457412,249399.88070393415
2019,"University of California, Davis",Prof-Fy-B/E/E,189317,192650,186125.80292092304,182905.6767795504
2019,"University of California, Davis",Prof-Fy-B/E/E,228780,230507,222700.75501631564,221032.24081104994
2019,"University of California, Davis",Prof-Fy-B/E/E,213423,242689,234470.20495757015,206195.31397244826
2019,"University of California, Davis",Prof-Fy-B/E/E,208676,228358,220624.53207067813,201609.0737104933
2019,"University of California, Davis",Prof-Fy-B/E/E,254759,254759,246131.44783976866,246131.44783976866
2019,"University of California, Davis",Prof-Fy-B/E/E,171690,222770,215225.77273134713,165875.62472615248
2019,"University of California, Davis",Prof-Fy-B/E/E,181736,195657,189030.96922968616,175581.41146969565
2019,"University of California, Davis",Prof-Fy-B/E/E,268781,268781,259678.58517980075,259678.58517980075
2019,"University of California, Davis",Prof-Fy-B/E/E,234920,259633,250840.3871776175,226964.30637001424
2019,"University of California, Davis",Prof-Fy-B/E/E,144624,190298,183853.4546807465,139726.22954391682
2019,"University of California, Davis",Prof-Fy-B/E/E,275387,282054,272502.08781239565,266060.8693951946
2019,"University of California, Davis",Prof-Fy-B/E/E,239586,268708,259608.05736452318,231472.28974104472
2019,"University of California, Davis",Prof-Fy-B/E/E,165856,180813,174689.6693669393,160239.19631068056
2019,"University of California, Davis",Prof-Fy-B/E/E,246143,254713,246087.00565479923,237807.23336810153
2019,"University of California, Davis",Prof-Fy-B/E/E,263575,276067,266717.84082517755,254648.88920260727
2019,"University of California, Davis",Prof-Fy-B/E/E,211906,222906,215357.16701734375,204729.68800291262
2019,"University of California, Davis",Prof-Fy-B/E/E,160096,178706,172654.02406844782,154674.26184494208
2019,"University of California, Davis",Prof-Fy-B/E/E,267675,276507,267142.93998575484,258610.0404716225
2019,"University of California, Davis",Prof-Fy-B/E/E,268959,293247,283316.0307768073,259850.55711294338
2019,"University of California, Davis",Prof-Hcomp,306006,341634,330064.378692378,295642.9402990915
2019,"University of California, Davis",Prof-Hcomp,309470,312996,302396.22014553455,298989.63005418144
2019,"University of California, Davis",Prof-Hcomp,186043,233043,225150.87199636994,179742.55257107338
2019,"University of California, Davis",Prof-Hcomp,164924,191195,184720.07728765055,159338.7589978215
2019,"University of California, Davis",Prof-Hcomp,208899,218901,211487.79852163495,201824.5216941495
2019,"University of California, Davis",Prof-Hcomp,80922,84030,81184.27832569511,78181.5324368904
2019,"University of California, Davis",Prof-Hcomp,175585,176588,170607.7512909419,169638.71843171696
2019,"University of California, Davis",Prof-Hcomp,293629,968946,936132.1164651788,283685.09413894475
2019,"University of California, Davis",Prof-Hcomp,306869,317979,307210.46813907183,296476.7143344964
2019,"University of California, Davis",Prof-Hcomp,306364,355772,343723.58762928954,295988.81643428846
2019,"University of California, Davis",Prof-Hcomp,169870,196697,190035.74906377782,164117.26001649207
2019,"University of California, Davis",Prof-Hcomp,180407,197525,190835.70839322775,174297.41877786122
2019,"University of California, Davis",Prof-Hcomp,248898,271736,262533.5124968593,240468.9337939886
2019,"University of California, Davis",Prof-Hcomp,278868,545031,526573.2286104002,269423.98343603406
2019,"University of California, Davis",Prof-Hcomp,342488,374536,361852.1345589973,330889.4575176802
2019,"University of California, Davis",Prof-Hcomp,215266,246504,238156.00790666605,207975.8997745934
2019,"University of California, Davis",Prof-Hcomp,274006,459341,443785.1670879819,264726.6377116555
2019,"University of California, Davis",Prof-Hcomp,197383,278088,268670.3985604653,190698.517300496
2019,"University of California, Davis",Prof-Hcomp,107327,315965,305264.67334497505,103692.31274380434
2019,"University of California, Davis",Prof-Hcomp,116526,170748,164965.52606873485,112579.78360323633
2019,"University of California, Davis",Prof-Hcomp,218758,330635,319437.86581240274,211349.64129444736
2019,"University of California, Davis",Prof-Hcomp,170115,202117,195272.19781452478,164353.96295817712
2019,"University of California, Davis",Prof-Hcomp,269983,289871,280054.36085383274,260839.87879574133
2019,"University of California, Davis",Prof-Hcomp,344666,668475,645836.7303792578,332993.69836253754
2019,"University of California, Davis",Prof-Hcomp,148692,305779,295423.6277776119,143656.4645103446
2019,"University of California, Davis",Prof-Hcomp,344162,392542,379248.3515711652,332506.76659678546
2019,"University of California, Davis",Prof-Hcomp,143340,150703,145599.3609010738,138485.71290259593
2019,"University of California, Davis",Prof-Hcomp,129695,133892,129357.67456365547,125302.80825242208
2019,"University of California, Davis",Prof-Hcomp,128257,143383,138527.2566841978,123913.50690489917
2019,"University of California, Davis",Prof-Hcomp,228962,250900,242403.13497461507,221208.077282016
2019,"University of California, Davis",Prof-Hcomp,126975,126988,122687.48228041617,122674.92253249002
2019,"University of California, Davis",Prof-Hcomp,109589,150932,145820.6056914651,105877.70888295372
2019,"University of California, Davis",Prof-Hcomp,210468,211067,203919.1011944483,203340.3866553897
2019,"University of California, Davis",Prof-Hcomp,179593,234164,226233.90872138605,173510.9853307933
2019,"University of California, Davis",Prof-Hcomp,321972,461954,446309.6764211372,311068.2430213103
2019,"University of California, Davis",Prof-Hcomp,127232,127444,123128.03959228712,122923.21908764537
2019,"University of California, Davis",Prof-Hcomp,150124,182319,176144.6678574605,145039.96905113236
2019,"University of California, Davis",Prof-Hcomp,173682,173698,167815.62271351408,167800.16456222037
2019,"University of California, Davis",Prof-Hcomp,172169,172186,166354.82741625776,166338.40313050817
2019,"University of California, Davis",Prof-Hcomp,158985,161372,155907.0494106161,153600.88646448456
2019,"University of California, Davis",Prof-Hcomp,166847,166862,161211.1275732731,161196.6355564352
2019,"University of California, Davis",Prof-Hcomp,139374,179412,173336.11499428313,134654.0236506656
2019,"University of California, Davis",Prof-Hcomp,205612,205630,198666.22815795176,198648.8377377463
2019,"University of California, Davis",Prof-Hcomp,234347,316560,305839.5233462102,226410.71132680794
2019,"University of California, Davis",Prof-Hcomp,186004,367143,354709.50252684375,179704.87332729495
2019,"University of California, Davis",Prof-Hcomp,313108,332484,321224.24842128303,302504.4272045906
2019,"University of California, Davis",Prof-Hcomp,369547,437433,422619.09342905856,357032.08975872485
2019,"University of California, Davis",Prof-Hcomp,126686,206251,199266.19765503917,122395.70967474724
2019,"University of California, Davis",Prof-Hcomp,362195,437749,422924.3919171095,349929.06923926144
2019,"University of California, Davis",Prof-Hcomp,274353,374441,361760.3517856909,265061.886367838
2019,"University of California, Davis",Prof-Hcomp,406698,642321,620568.4498207641,392924.95092828217
2019,"University of California, Davis",Prof-Hcomp,219385,250800,242306.52152902933,211955.40759826993
2019,"University of California, Davis",Prof-Hcomp,186575,265683,256685.5006355546,180256.5361015895
2019,"University of California, Davis",Prof-Hcomp,167553,311458,300910.3053524259,161878.72648227052
2019,"University of California, Davis",Prof-Hcomp,311651,335633,324266.6058227779,301096.76930240635
2019,"University of California, Davis",Prof-Hcomp,276862,453165,437818.32068860676,267485.9177175842
2019,"University of California, Davis",Prof-Hcomp,322970,328481,317356.812194486,312032.44520825596
2019,"University of California, Davis",Prof-Hcomp,328182,336923,325512.9192708339,317067.9379921846
2019,"University of California, Davis",Prof-Hcomp,267631,613517,592739.9129542484,258567.53055556476
2019,"University of California, Davis",Prof-Hcomp,137155,180000,173904.20205432727,132510.1712931181
2019,"University of California, Davis",Prof-Hcomp,224303,288116,278358.79488380306,216706.85685217648
2019,"University of California, Davis",Prof-Hcomp,255499,339940,328427.7469241556,246846.3873371031
2019,"University of California, Davis",Prof-Hcomp,245419,358761,346611.36351784726,237107.7520220608
2019,"University of California, Davis",Prof-Hcomp,311211,893086,862841.1566438384,300671.6701418291
2019,"University of California, Davis",Prof-Hcomp,158560,176227,170258.97675237738,153190.27932074518
2019,"University of California, Davis",Prof-Hcomp,158722,174874,168951.79683360236,153346.79310259406
2019,"University of California, Davis",Prof-Hcomp,354949,558323,539415.0877976564,342928.4589721189
2019,"University of California, Davis",Prof-Hcomp,233640,375014,362313.9468288971,225727.6542665168
2019,"University of California, Davis",Prof-Hcomp,137182,154434,149204.00855587763,132536.25692342623
2019,"University of California, Davis",Prof-Hcomp,181714,273740,264469.64594639745,175560.1565116668
2019,"University of California, Davis",Prof-Hcomp,127224,133245,128732.58557071576,122915.49001199851
2019,"University of California, Davis",Prof-Hcomp,190505,319254,308442.28957028996,184053.44451310896
2019,"University of California, Davis",Prof-Hcomp,137782,137795,133128.4973448668,133115.93759694067
2019,"University of California, Davis",Prof-Hcomp,292044,312046,301478.39241247,282153.77102641086
2019,"University of California, Davis",Prof-Hcomp,406880,436160,421389.2042667521,393100.7873992482
2019,"University of California, Davis",Prof-Hcomp,223703,255099,246459.93355476018,216127.17617866208
2019,"University of California, Davis",Prof-Hcomp,304354,259728,250932.16995092394,294046.8861780151
2019,"University of California, Davis",Prof-Hcomp,169268,169287,163554.00362872722,163535.64707406593
2019,"University of California, Davis",Prof-Hcomp,337215,789995,763241.3894550459,325795.03053194424
2019,"University of California, Davis",Prof-Hcomp,135382,141806,137003.66264731073,130797.21490288296
2019,"University of California, Davis",Prof-Hcomp,183949,237321,229283.9951985278,177719.46702050802
2019,"University of California, Davis",Prof-Hcomp,393348,777327,751002.3981682447,380027.0559425862
2019,"University of California, Davis",Prof-Hcomp,166218,235521,227544.9531779845,160588.93698370093
2019,"University of California, Davis",Prof-Hcomp,429994,646854,624947.9373091656,415432.0192119355
2019,"University of California, Davis",Prof-Hcomp,350524,699271,675589.8070818415,338653.31400495005
2019,"University of California, Davis",Prof-Hcomp,353694,572252,552872.3746332938,341715.96023001795
2019,"University of California, Davis",Prof-Hcomp,152623,195895,189260.90923018023,147454.33905631994
2019,"University of California, Davis",Prof-Hcomp,177162,195940,189304.3852806938,171162.31246860404
2019,"University of California, Davis",Prof-Hcomp,292763,441869,426904.86587524187,282848.4217001723
2019,"University of California, Davis",Prof-Hcomp,257993,854419,825483.6356392014,249255.9266700114
2019,"University of California, Davis",Prof-Hcomp,127439,249994,241527.81715760828,123123.20892000785
2019,"University of California, Davis",Prof-Hcomp,321655,338908,327430.6961657108,310761.9783988035
2019,"University of California, Davis",Prof-Hcomp,193713,204795,197859.50588731084,187152.80384749942
2019,"University of California, Davis",Prof-Hcomp,243112,247259,238885.43942083835,234878.87983239783
2019,"University of California, Davis",Prof-Hcomp,269692,352480,340543.0730006071,260558.73366908683
2019,"University of California, Davis",Prof-Hcomp,228393,446278,431164.552691117,220658.34677663315
2019,"University of California, Davis",Prof-Hcomp,222019,428468,413957.6980322972,214500.20575499826
2019,"University of California, Davis",Prof-Hcomp,229978,899174,868722.9832110981,222189.6698891671
2019,"University of California, Davis",Prof-Hcomp,233602,235983,227991.30729659062,225690.9411571942
2019,"University of California, Davis",Prof-Hcomp,290648,308340,297897.8981190626,280805.04732603393
2019,"University of California, Davis",Prof-Hcomp,146995,148430,143403.33728290998,142016.93433875465
2019,"University of California, Davis",Prof-Hcomp,147865,147879,142870.99719773256,142857.47131535056
2019,"University of California, Davis",Prof-Hcomp,251668,294129,284168.1613668735,243145.12623671352
2019,"University of California, Davis",Prof-Hcomp,345506,444120,429079.6345353768,333805.2513054577
2019,"University of California, Davis",Prof-Hcomp,123240,162322,156824.8771436806,119066.41033986273
2019,"University of California, Davis",Prof-Hcomp,216619,216655,209317.86053377928,209283.07969336843
2019,"University of California, Davis",Prof-Hcomp,148915,198417,191697.50032785253,143871.9124940008
2019,"University of California, Davis",Prof-Hcomp,245759,347014,335262.1820648907,237436.2377370523
2019,"University of California, Davis",Prof-Hcomp,67164,70181,67804.28224652635,64889.454593204646
2019,"University of California, Davis",Prof-Hcomp,173697,174935,169010.73103540967,167814.65657905824
2019,"University of California, Davis",Prof-Hcomp,247590,250197,241723.9424521473,239205.22992572715
2019,"University of California, Davis",Prof-Hcomp,174671,199926,193155.3972217413,168755.67153906333
2019,"University of California, Davis",Prof-Hcomp,237375,244997,236700.04328168897,229336.16645914406
2019,"University of California, Davis",Prof-Hcomp,165942,256209,247532.34280076186,160322.2838738843
2019,"University of California, Davis",Prof-Hcomp,183495,183512,177297.26626329837,177280.8419775488
2019,"University of California, Davis",Prof-Hcomp,272467,438240,423398.76393493544,263239.75678409106
2019,"University of California, Davis",Prof-Hcomp,121926,121938,117808.50327833643,117796.90966486614
2019,"University of California, Davis",Prof-Hcomp,337208,359068,346907.9667957955,325788.26759075327
2019,"University of California, Davis",Prof-Hcomp,204513,230586,222777.07963832837,197587.05597075907
2019,"University of California, Davis",Prof-Hcomp,344387,454902,439496.496238431,332724.14684935333
2019,"University of California, Davis",Prof-Hcomp,194087,310970,300438.8317379675,187514.13813399008
2019,"University of California, Davis",Prof-Hcomp,196898,204729,197795.74101322427,190229.94208940517
2019,"University of California, Davis",Prof-Hcomp,285430,293613,283669.63598765107,275763.7577353702
2019,"University of California, Davis",Prof-Hcomp,173234,236221,228221.24729708466,167367.33632599626
2019,"University of California, Davis",Prof-Hcomp,149413,156378,151082.17393806437,144353.04745301776
2019,"University of California, Davis",Prof-Hcomp,224475,346858,335111.4650897769,216873.03197858395
2019,"University of California, Davis",Prof-Hcomp,256363,339483,327986.2234778288,247681.12750696388
2019,"University of California, Davis",Prof-Hcomp,281096,384914,371878.67794188514,271576.53100368433
2019,"University of California, Davis",Prof-Hcomp,309726,360972,348747.4867997479,299236.96047488094
2019,"University of California, Davis",Prof-Hcomp,205242,259550,250760.19801778134,198291.3679890791
2019,"University of California, Davis",Prof-Hcomp,347483,389549,376356.71114478406,335715.2991246878
2019,"University of California, Davis",Prof-Hcomp,220486,712414,688287.712235175,213019.1216341689
2019,"University of California, Davis",Prof-Hcomp,217696,284088,274467.2052956096,210323.60650232682
2019,"University of California, Davis",Prof-Hcomp,315450,374157,361485.96960022737,304767.1141002085
2019,"University of California, Davis",Prof-Hcomp,232624,343935,332287.45407530584,224746.0616593657
2019,"University of California, Davis",Prof-Hcomp,268155,321326,310444.12016282644,259073.78501043405
2019,"University of California, Davis",Prof-Hcomp,190986,209948,202837.99673834388,184518.15518637636
2019,"University of California, Davis",Prof-Hcomp,189509,231655,223809.8773716399,183091.17459507502
2019,"University of California, Davis",Prof-Hcomp,125031,162942,157423.88050631218,120796.75715030328
2019,"University of California, Davis",Prof-Hcomp,359395,383191,370214.0282744429,347223.8927628608
2019,"University of California, Davis",Prof-Hcomp,146943,205000,198057.5634507616,141966.69534705006
2019,"University of California, Davis",Prof-Hcomp,115823,131083,126643.80287715212,111900.59108076859
2019,"University of California, Davis",Prof-Hcomp,18520,57612,55660.93827085501,17892.81012247856
2019,"University of California, Davis",Prof-Hcomp,260506,380759,367864.3892777977,251683.82255758098
2019,"University of California, Davis",Prof-Hcomp,59049,59051,57051.205752833775,57049.27348392206
2019,"University of California, Davis",Prof-Hcomp,135574,135592,131000.103138613,130982.71271840758
2019,"University of California, Davis",Prof-Hcomp,142419,195570,188946.91553202656,137595.9030687513
2019,"University of California, Davis",Prof-Hcomp,273538,404157,390470.0032759486,264274.4867863143
2019,"University of California, Davis",Prof-Hcomp,188245,326881,315810.99706511415,181869.98064287132
2019,"University of California, Davis",Prof-Hcomp,167517,224287,216691.39870088277,161843.94564185967
2019,"University of California, Davis",Prof-Hcomp,145657,157067,151747.84057815012,140724.24643681748
2019,"University of California, Davis",Prof-Hcomp,145802,165484,159879.79429310162,140864.3359329168
2019,"University of California, Davis",Prof-Hcomp,113142,147457,142463.28845736076,109310.38460461497
2019,"University of California, Davis",Prof-Hcomp,195727,195745,189115.9890618016,189098.59864159618
2019,"University of California, Davis",Prof-Hcomp,353219,417058,402934.1038909645,341257.0463634857
2019,"University of California, Davis",Prof-Hcomp,220349,220368,212905.11776837774,212886.76121371644
2019,"University of California, Davis",Prof-Hcomp,135291,135306,130723.7886842378,130709.29666739995
2019,"University of California, Davis",Prof-Hcomp,200228,204245,197328.13193658929,193447.16982741022
2019,"University of California, Davis",Prof-Hcomp,299907,299947,289789.13163105166,289750.4862528174
2019,"University of California, Davis",Prof-Hcomp,234698,234719,226770.1133443869,226749.82452081388
2019,"University of California, Davis",Prof-Hcomp,146951,146964,141986.98417062307,141974.42442269693
2019,"University of California, Davis",Prof-Sft-Vm,162526,163226,157698.2626917757,157021.9685726755
2019,"University of California, Davis",Prof-Sft-Vm,188768,189206,182798.43585495025,182375.2689632847
2019,"University of California, Davis",Prof-Sft-Vm,171081,171081,165287.24884253534,165287.24884253534
2019,"University of California, Davis",Prof-Sft-Vm,206784,212584,205384.72716398392,199781.14732001116
2019,"University of California, Davis",Prof-Sft-Vm,185433,189433,183017.74837642987,179153.21055300036
2019,"University of California, Davis",Prof-Sft-Vm,214478,214478,207214.5858233778,207214.5858233778
2019,"University of California, Davis",Prof-Sft-Vm,217049,219791,212347.65818734802,209698.5175093871
2019,"University of California, Davis",Prof-Sft-Vm,275048,277891,268480.07007266145,265733.3498146589
2019,"University of California, Davis",Prof-Sft-Vm,173928,173928,168037.83363836128,168037.83363836128
2019,"University of California, Davis",Prof-Sft-Vm,198280,198280,191565.13990740007,191565.13990740007
2019,"University of California, Davis",Prof-Sft-Vm,194919,194919,188317.96200126343,188317.96200126343
2019,"University of California, Davis",Prof-Sft-Vm,242367,242367,234159.1096627841,234159.1096627841
2019,"University of California, Davis",Prof-Sft-Vm,224592,224592,216986.06970991928,216986.06970991928
2019,"University of California, Davis",Prof-Sft-Vm,226269,226869,219185.9578659065,218606.2771923921
2019,"University of California, Davis",Prof-Sft-Vm,164995,164995,159407.35454418737,159407.35454418737
2019,"University of California, Davis",Prof-Sft-Vm,185241,187041,180706.75475801903,178967.71273747575
2019,"University of California, Davis",Prof-Sft-Vm,183733,201233,194418.13495554688,177510.78197804283
2019,"University of California, Davis",Prof-Sft-Vm,179533,191833,185336.47107048758,173453.01726344187
2019,"University of California, Davis",Prof-Sft-Vm,186680,196521,189865.70939954693,180357.9802194545
2019,"University of California, Davis",Prof-Sft-Vm,191260,192710,186183.77098827448,184782.87602728128
2019,"University of California, Davis",Prof-Sft-Vm,195624,203124,196245.09521157318,188999.08679264286
2019,"University of California, Davis",Prof-Sft-Vm,218220,219595,212158.29583399996,210829.8609571961
2019,"University of California, Davis",Prof-Sft-Vm,203744,203744,196844.09857420475,196844.09857420475
2019,"University of California, Davis",Prof-Sft-Vm,240045,244995,236698.11101277726,231915.74545628327
2019,"University of California, Davis",Prof-Sft-Vm,214998,217998,210615.37910799574,207716.97574042363
2019,"University of California, Davis",Prof-Sft-Vm,188529,188529,182144.3628283348,182144.3628283348
2019,"University of California, Davis",Prof-Sft-Vm,17750,17750,17148.88659146838,17148.88659146838
2019,"University of California, Davis",Prof-Sft-Vm,174210,175009,169082.2249851431,168310.28355491307
2019,"University of California, Davis",Prof-Sft-Vm,210095,210595,203463.08573128362,202980.01850335492
2019,"University of California, Davis",Prof-Sft-Vm,222960,222960,215409.33827796002,215409.33827796002
2019,"University of California, Davis",Prof-Sft-Vm,241568,241568,233387.16823255405,233387.16823255405
2019,"University of California, Davis",Prof-Sft-Vm,277048,277048,267665.61872637365,267665.61872637365
2019,"University of California, Davis",Prof-Sft-Vm,201567,201567,194740.82386380323,194740.82386380323
2019,"University of California, Davis",Prof-Sft-Vm,239609,240336,232196.89058293775,231494.51083352946
2019,"University of California, Davis",Prof-Sft-Vm,183730,228730,220983.93408825708,177507.88357467527
2019,"University of California, Davis",Prof-Sft-Vm,239083,240958,232797.82621448106,230986.32410974847
2019,"University of California, Davis",Prof-Sft-Vm,216155,244905,236611.1589117501,208834.79330585062
2019,"University of California, Davis",Prof-Sft-Vm,227212,227212,219517.3419842656,219517.3419842656
2019,"University of California, Davis",Prof-Sft-Vm,145116,165040,159450.83059470096,140201.56769619865
2019,"University of California, Davis",Prof-Sft-Vm,241717,268620,259523.03753240773,233531.1222664768
2019,"University of California, Davis",Prof-Sft-Vm,183243,195243,188630.9895649612,177037.3760946727
2019,"University of California, Davis",Prof-Sft-Vm,312188,323188,312243.06251963286,301615.5835052018
2019,"University of California, Davis",Prof-Sft-Vm,265520,265520,256528.02071924985,256528.02071924985
2019,"University of California, Davis",Prof-Sft-Vm,261818,261818,252951.39096366585,252951.39096366585
2019,"University of California, Davis",Prof-Sft-Vm,153083,202339,195486.67966372514,147898.76090601433
2019,"University of California, Davis",Prof-Sft-Vm,230860,235860,227872.47275852016,223041.8004792333
2019,"University of California, Davis",Prof-Sft-Vm,182742,182742,176553.34273228818,176553.34273228818
2019,"University of California, Davis",Prof-Sft-Vm,265531,266275,257257.45223342217,256538.6481982643
2019,"University of California, Davis",Prof-Sft-Vm,201576,201576,194749.51907390595,194749.51907390595
2019,"University of California, Davis",Prof-Sft-Vm,227785,227785,220070.93702747187,220070.93702747187
2019,"University of California, Davis",Prof-Sft-Vm,183324,183324,177115.63298559719,177115.63298559719
2019,"University of California, Davis",Prof-Sft-Vm,183079,183379,177168.77038066933,176878.9300439121
2019,"University of California, Davis",Prof-Sft-Vm,176368,200285,193502.23949139408,170395.2017106533
2019,"University of California, Davis",Prof-Sft-Vm,207927,208277,201223.58606260622,200885.43900305615
2019,"University of California, Davis",Prof-Sft-Vm,178968,181719,175564.9871839461,172907.15129588245
2019,"University of California, Davis",Prof-Sft-Vm,277999,281392,271862.5068026181,268584.412593894
2019,"University of California, Davis",Prof-Sft-Vm,249952,254952,246317.91178974914,241487.23951046227
2019,"University of California, Davis",Prof-Sft-Vm,192186,202186,195338.86109197896,185677.51653340523
2019,"University of California, Davis",Prof-Sft-Vm,194594,194894,188293.808639867,188003.96830310978
2019,"University of California, Davis",Prof-Sft-Vm,256678,262678,253782.2665957032,247985.45986055897
2019,"University of California, Davis",Prof-Sft-Vm,277523,297523,287447.2217100534,268124.5325929059
2019,"University of California, Davis",Prof-Sft-Vm,205053,205053,198108.76857692204,198108.76857692204
2019,"University of California, Davis",Prof-Sft-Vm,221298,221298,213803.62281232508,213803.62281232508
2019,"University of California, Davis",Prof-Sft-Vm,207426,207426,200401.40564067158,200401.40564067158
2019,"University of California, Davis",Prof-Sft-Vm,230588,230588,222779.01190724008,222779.01190724008
2019,"University of California, Davis",Prof-Sft-Vm,239574,239574,231460.69612757445,231460.69612757445
2019,"University of California, Davis",Prof-Sft-Vm,115485,115868,111944.06713128218,111574.0376346888
2019,"University of California, Davis",Prof-Sft-Vm,284782,284782,275137.7026079746,275137.7026079746
2019,"University of California, Davis",Prof-Sft-Vm,206455,207038,200026.54547179892,199463.28908403407
2019,"University of California, Davis",VIS Assoc Prof-Hcomp,33750,33750,32607.03788518636,32607.03788518636
2019,"University of California, Davis",VIS Asst Prof-Hcomp,71667,121667,117546.68084079909,69239.9580479304
2019,"University of California, Davis",VIS Asst Prof-Hcomp,47133,47133,45536.81530792559,45536.81530792559
2019,"University of California, Davis",VIS Asst Prof-Hcomp,30542,30542,29507.678550795907,29507.678550795907
2019,"University of California, Davis",VIS Asst Prof-Hcomp,283080,319159,308350.50679698354,273493.34176410537
2019,"University of California, Davis",VIS Asst Prof-Hcomp,283077,313527,302909.2375415948,273490.44336073776
2019,"University of California, Davis",VIS Asst Prof-Hcomp,12175,12175,11762.687000063524,11762.687000063524
2019,"University of California, Davis",VIS Asst Prof-Hcomp,20652,22388,21629.818197734883,19952.608782366482
2019,"University of California, Davis",VIS Asst Prof-Hcomp,94283,110000,106274.7901443111,91090.05490160076
2019,"University of California, Davis",VIS Asst Prof-Hcomp,9100,14679,14181.887677530389,8791.8235483021
2019,"University of California, Davis",VIS Asst Prof-Hcomp,20900,20900,20192.210127419108,20192.210127419108
2019,"University of California, Davis",VIS Asst Prof-Hcomp,16500,16500,15941.218521646666,15941.218521646666
2019,"University of California, Davis",VIS Asst Prof-Hcomp,11000,11000,10627.47901443111,10627.47901443111
2019,"University of California, Davis",VIS Asst Prof-Hcomp,30542,30542,29507.678550795907,29507.678550795907
2019,"University of California, Irvine",Act Assoc Prof-Ay-B/E/E,108581,108581,104903.84535144949,104903.84535144949
2019,"University of California, Irvine",Act Asst Prof-Ay-B/E/E,59747,69553,67197.54980824792,57723.635334110506
2019,"University of California, Irvine",Act Prof-Ay-Law,210050,233183,225286.13082018998,202936.54245284133
2019,"University of California, Irvine",Act Prof-Ay-Law,127775,153163,147976.05166248293,123447.83009717592
2019,"University of California, Irvine",Act Prof-Ay-Law,106517,106517,102909.74383455988,102909.74383455988
2019,"University of California, Irvine",Act Prof-Ay-Law,196633,218289,210896.52423465025,189973.91645860297
2019,"University of California, Irvine",Act Prof-Ay-Law,181600,201600,194772.70630084653,175450.01718369906
2019,"University of California, Irvine",Adj Prof-Ay,81395,81395,78638.51403451092,78638.51403451092
2019,"University of California, Irvine",Adj Prof-Ay,98370,98370,95038.64642268985,95038.64642268985
2019,"University of California, Irvine",Adj Prof-Ay,254033,254033,245430.03422481622,245430.03422481622
2019,"University of California, Irvine",Adj Prof-Ay,43267,43267,41801.73950158099,41801.73950158099
2019,"University of California, Irvine",Adj Prof-Ay,147825,147825,142818.82593711626,142818.82593711626
2019,"University of California, Irvine",Adj Prof-Ay-B/E/E,3337,3337,3223.990679196056,3223.990679196056
2019,"University of California, Irvine",Adj Prof-Ay-B/E/E,47421,47421,45815.06203121252,45815.06203121252
2019,"University of California, Irvine",Adj Prof-Ay-B/E/E,42432,42432,40995.01723094008,40995.01723094008
2019,"University of California, Irvine",Adj Prof-Fy,34899,34899,33717.12637496649,33717.12637496649
2019,"University of California, Irvine",Adj Prof-Fy,50891,50891,49167.5485930376,49167.5485930376
2019,"University of California, Irvine",Adj Prof-Hcomp,14687,14687,14189.616753177248,14189.616753177248
2019,"University of California, Irvine",Adj Prof-Hcomp,172167,172167,166336.47086159646,166336.47086159646
2019,"University of California, Irvine",Adj Prof-Hcomp,124417,157655,152315.92763819426,120203.55059440686
2019,"University of California, Irvine",Assoc Adj Prof-Ay,36225,36225,34998.22066343336,34998.22066343336
2019,"University of California, Irvine",Assoc Adj Prof-Fy,19253,19253,18600.986678622015,18600.986678622015
2019,"University of California, Irvine",Assoc Adj Prof-Fy,19253,19253,18600.986678622015,18600.986678622015
2019,"University of California, Irvine",Assoc Adj Prof-Fy,60690,60690,58634.70012598401,58634.70012598401
2019,"University of California, Irvine",Assoc Adj Prof-Fy,34320,34320,33157.734525025066,33157.734525025066
2019,"University of California, Irvine",Assoc Adj Prof-Hcomp,147535,149538,144473.81425999996,142538.64694491762
2019,"University of California, Irvine",Assoc Adj Prof-Hcomp,107257,171650,165836.97934791818,103624.68333189432
2019,"University of California, Irvine",Assoc Adj Prof-Hcomp,93087,93087,89934.55809239534,89934.55809239534
2019,"University of California, Irvine",Assoc Adj Prof-Hcomp,119283,119283,115243.41629803511,115243.41629803511
2019,"University of California, Irvine",Assoc Adj Prof-Hcomp,25098,27204,26282.721737143995,24248.042573108363
2019,"University of California, Irvine",Assoc Prof In Res-Hcomp,85027,85027,82147.51437818492,82147.51437818492
2019,"University of California, Irvine",Assoc Prof In Res-Hcomp,111303,134400,129848.47086723102,107533.66334029326
2019,"University of California, Irvine",Assoc Prof In Res-Hcomp,12719,56271,54365.351965550275,12288.264144049936
2019,"University of California, Irvine",Assoc Prof In Res-Hcomp,117992,117992,113996.13671552323,113996.13671552323
2019,"University of California, Irvine",Assoc Prof Of Clin-Hcomp,176981,293717,283770.1139710602,170987.44213209386
2019,"University of California, Irvine",Assoc Prof Of Clin-Hcomp,157386,391107,377861.9486270099,152056.0374695686
2019,"University of California, Irvine",Assoc Prof Of Clin-Hcomp,154237,288898,279114.31202828354,149013.68006807374
2019,"University of California, Irvine",Assoc Prof Of Clin-Hcomp,162264,291309,281443.6622013557,156768.8413452409
2019,"University of California, Irvine",Assoc Prof Of Clin-Hcomp,171207,397197,383745.7074631812,165408.98178397337
