Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2020,"University of California, Davis",Prof-Fy-B/E/E,313021,313021,327068.4769030235,327068.4769030235
2020,"University of California, Davis",Prof-Fy-B/E/E,283492,283492,296214.3008111019,296214.3008111019
2020,"University of California, Davis",Prof-Fy-B/E/E,183500,218765,228582.5403078066,191734.9491302654
2020,"University of California, Davis",Prof-Fy-B/E/E,205927,240673,251473.70796745704,215168.40800843685
2020,"University of California, Davis",Prof-Fy-B/E/E,235700,235700,246277.53411446078,246277.53411446078
2020,"University of California, Davis",Prof-Fy-B/E/E,251358,277398,289846.81972118455,262638.21985550545
2020,"University of California, Davis",Prof-Fy-B/E/E,116437,150690,157452.53125035256,121662.355705072
2020,"University of California, Davis",Prof-Fy-B/E/E,17101,38281,39998.940532183595,17868.443406412363
2020,"University of California, Davis",Prof-Fy-B/E/E,206600,206600,215871.61030143232,215871.61030143232
2020,"University of California, Davis",Prof-Fy-B/E/E,279126,285571,298386.6003165069,291652.3673620407
2020,"University of California, Davis",Prof-Fy-B/E/E,220900,250982,262245.3460632821,230813.35293120233
2020,"University of California, Davis",Prof-Fy-B/E/E,277290,305908,319636.2660410966,289733.97299363103
2020,"University of California, Davis",Prof-Fy-B/E/E,174000,190175,198709.50381933636,181808.61661398463
2020,"University of California, Davis",Prof-Fy-B/E/E,206300,206300,215558.14716933924,215558.14716933924
2020,"University of California, Davis",Prof-Fy-B/E/E,277900,303164,316769.12325955194,290371.34802888695
2020,"University of California, Davis",Prof-Hcomp,382885,966522,1009896.7111895498,400067.77110485925
2020,"University of California, Davis",Prof-Hcomp,144900,158922,166053.95959498658,151402.69280095617
2020,"University of California, Davis",Prof-Hcomp,196207,238767,249482.172201559,205012.20252862116
2020,"University of California, Davis",Prof-Hcomp,48450,88447,92416.24548078793,50624.29583303193
2020,"University of California, Davis",Prof-Hcomp,216606,239930,250697.36427697318,226326.6506338434
2020,"University of California, Davis",Prof-Hcomp,305203,399159,417072.1011438017,318899.62768067786
2020,"University of California, Davis",Prof-Hcomp,421428,625044,653094.166453284,440340.4694390708
2020,"University of California, Davis",Prof-Hcomp,272615,502000,524528.3077024154,284849.1725185139
2020,"University of California, Davis",Prof-Hcomp,309108,358808,374910.26500017586,322979.87278342276
2020,"University of California, Davis",Prof-Hcomp,226712,263836,275676.1963963635,236886.1786769522
2020,"University of California, Davis",Prof-Hcomp,250989,664166,693971.8486324352,262252.660203031
2020,"University of California, Davis",Prof-Hcomp,282843,347049,362623.5550992342,295536.1755686739
2020,"University of California, Davis",Prof-Hcomp,206415,239476,250222.99007040565,215678.3080366416
2020,"University of California, Davis",Prof-Hcomp,311683,596460,623227.3992274556,325670.4313338883
2020,"University of California, Davis",Prof-Hcomp,148993,194760,203500.26535482556,155679.3747998127
2020,"University of California, Davis",Prof-Hcomp,313294,319890,334245.73775084794,327353.7283532282
2020,"University of California, Davis",Prof-Hcomp,238407,251001,262265.1987283147,249106.01644304732
2020,"University of California, Davis",Prof-Hcomp,200888,262031,273790.19321827014,209903.27226638014
2020,"University of California, Davis",Prof-Hcomp,211957,252500,263831.4695116731,221469.01696350772
2020,"University of California, Davis",Prof-Hcomp,196035,240000,250770.50567446157,204832.48366622115
2020,"University of California, Davis",Prof-Hcomp,153702,154775,161720.85423235327,160599.70109656703
2020,"University of California, Davis",Prof-Hcomp,157314,188746,197216.37443346635,164373.7972069677
2020,"University of California, Davis",Prof-Hcomp,268051,410000,428399.6138605385,280080.3534022712
2020,"University of California, Davis",Prof-Hcomp,200600,200612,209614.88618485452,209602.34765957078
2020,"University of California, Davis",Prof-Hcomp,264705,271584,283771.9042212207,276584.19460232643
2020,"University of California, Davis",Prof-Hcomp,106231,156279,163292.34940124658,110998.33995126553
2020,"University of California, Davis",Prof-Hcomp,377914,422500,441460.57769775006,394873.687006077
2020,"University of California, Davis",Prof-Hcomp,386622,531000,554829.7438047462,403972.476853632
2020,"University of California, Davis",Prof-Hcomp,302447,537000,561099.0064466078,316019.94637384947
2020,"University of California, Davis",Prof-Hcomp,180000,180012,188090.4177811299,188077.87925584617
2020,"University of California, Davis",Prof-Hcomp,118942,118949,124287.08699779803,124279.7728580492
2020,"University of California, Davis",Prof-Hcomp,369400,417248,435972.88313190726,385977.6033172754
2020,"University of California, Davis",Prof-Hcomp,302800,321280,335698.1169295459,316388.78799261234
2020,"University of California, Davis",Prof-Hcomp,256800,256812,268336.9795969576,268324.4410716739
2020,"University of California, Davis",Prof-Hcomp,183492,211925,221435.58089608443,191726.5901134096
2020,"University of California, Davis",Prof-Hcomp,333601,346108,361640.32574156893,348572.0477646085
2020,"University of California, Davis",Prof-Hcomp,244718,245004,255999.0707177741,255700.2358651787
2020,"University of California, Davis",Prof-Hcomp,265100,273362,285629.69571742567,276996.9210595823
2020,"University of California, Davis",Prof-Hcomp,354193,397500,415338.650023327,370088.15715147735
2020,"University of California, Davis",Prof-Hcomp,150601,150612,157371.03083600834,157359.5371878316
2020,"University of California, Davis",Prof-Hcomp,208901,208912,218287.36617276297,218275.87252458622
2020,"University of California, Davis",Prof-Hcomp,139800,146075,152630.42340165406,146073.81955537386
2020,"University of California, Davis",Prof-Hcomp,235422,255100,266548.1499898131,245987.0582787212
2020,"University of California, Davis",Prof-Hcomp,277448,277465,289916.82648735197,289899.0635765334
2020,"University of California, Davis",Prof-Hcomp,187185,187203,195604.12905740095,195585.32126947536
2020,"University of California, Davis",Prof-Hcomp,171183,279614,292162.2673902454,178865.19780363064
2020,"University of California, Davis",Prof-Hcomp,140732,152600,159448.24652467849,147047.64501907636
2020,"University of California, Davis",Prof-Hcomp,223307,414922,433542.4989810789,233328.3721276958
2020,"University of California, Davis",Prof-Hcomp,53875,55250,57729.460160475006,56292.75413838174
2020,"University of California, Davis",Prof-Hcomp,271720,411392,429854.0827934504,283914.00750776957
2020,"University of California, Davis",Prof-Hcomp,190475,280647,293241.62544175255,199022.96695142944
2020,"University of California, Davis",Prof-Hcomp,156377,165534,172962.687026318,163394.74735773032
2020,"University of California, Davis",Prof-Hcomp,203904,352798,368630.55358724453,213054.62162102255
2020,"University of California, Davis",Prof-Hcomp,185000,200012,208987.95992066836,193302.26479073078
2020,"University of California, Davis",Prof-Hcomp,307016,492350,514445.24362008815,320793.98987562704
2020,"University of California, Davis",Prof-Hcomp,177702,194226,202942.30097969988,185676.7516640132
2020,"University of California, Davis",Prof-Hcomp,307985,394821,412539.4242537358,321806.4757922877
2020,"University of California, Davis",Prof-Hcomp,280580,289600,302596.41018051695,293171.6186755851
2020,"University of California, Davis",Prof-Hcomp,372866,411897,430381.74573247373,389599.1473700574
2020,"University of California, Davis",Prof-Hcomp,324350,892500,932552.817976904,338905.889647965
2020,"University of California, Davis",Prof-Hcomp,177844,190752,199312.39791006205,185825.12421320393
2020,"University of California, Davis",Prof-Hcomp,153701,153712,160610.14986763682,160598.65621946007
2020,"University of California, Davis",Prof-Hcomp,167601,167612,175133.94165461604,175122.4480064393
2020,"University of California, Davis",Prof-Hcomp,124198,163619,170961.7473664572,129771.6469323199
2020,"University of California, Davis",Prof-Hcomp,228000,238000,248680.75146050772,238231.9803907385
2020,"University of California, Davis",Prof-Hcomp,180112,198525,207434.22766259368,188194.90549182758
2020,"University of California, Davis",Prof-Hcomp,84550,84562,88356.89792018257,88344.35939489886
2020,"University of California, Davis",Prof-Hcomp,162424,169858,177480.7356368862,169713.11922361978
2020,"University of California, Davis",Prof-Hcomp,150485,174568,182402.10681074753,157238.33144342227
2020,"University of California, Davis",Prof-Hcomp,204144,300600,314090.0583572631,213305.392126697
2020,"University of California, Davis",Prof-Hcomp,128612,170043,177674.03790167696,134383.73448251604
2020,"University of California, Davis",Prof-Hcomp,210134,210151,219581.96890830738,219564.20599748878
2020,"University of California, Davis",Prof-Hcomp,173494,220000,229872.9635349231,181279.9087978543
2020,"University of California, Davis",Prof-Hcomp,256786,337520,352666.9211468511,268309.8127921762
2020,"University of California, Davis",Prof-Hcomp,304021,332902,347841.6786668317,317664.58294023114
2020,"University of California, Davis",Prof-Hcomp,148381,168479,176039.85010636505,155039.91001034284
2020,"University of California, Davis",Prof-Hcomp,280636,365508,381910.9416169212,293230.1317935758
2020,"University of California, Davis",Prof-Hcomp,210508,347783,363390.49489575526,219954.99003549814
2020,"University of California, Davis",Prof-Hcomp,340801,340812,356106.6565830191,356095.1629348424
2020,"University of California, Davis",Prof-Hcomp,150000,150012,156744.1045718222,156731.56604653847
2020,"University of California, Davis",Prof-Hcomp,237167,370504,387131.14764337795,247810.36883039595
2020,"University of California, Davis",Prof-Hcomp,170967,337802,352961.5764910186,178639.50434852362
2020,"University of California, Davis",Prof-Hcomp,266000,339950,355205.97251680505,277937.31045586156
2020,"University of California, Davis",Prof-Hcomp,255000,374447,391251.09807618795,266443.6622791154
2020,"University of California, Davis",Prof-Hcomp,166440,187740,196165.22806384755,173909.3456852391
2020,"University of California, Davis",Prof-Hcomp,328601,328612,343359.15587790066,343347.66222972394
2020,"University of California, Davis",Prof-Hcomp,384066,485000,506765.3968838077,401301.77096819895
2020,"University of California, Davis",Prof-Hcomp,144633,209762,219175.51171369335,151123.71061339334
2020,"University of California, Davis",Prof-Hcomp,363889,703582,735156.7246810376,380219.2855807256
2020,"University of California, Davis",Prof-Hcomp,186016,227555,237767.01007813375,194363.85993141934
2020,"University of California, Davis",Prof-Hcomp,356325,390982,408528.14104005136,372315.83514355216
2020,"University of California, Davis",Prof-Hcomp,236242,243976,254924.9370518018,246843.8575064423
2020,"University of California, Davis",Prof-Hcomp,130000,130012,135846.56243228374,135834.02390700002
2020,"University of California, Davis",Prof-Hcomp,122310,137220,143378.0366193734,127798.91895434748
2020,"University of California, Davis",Prof-Hcomp,188354,224408,234478.78182247738,196806.78260753138
2020,"University of California, Davis",Prof-Hcomp,389723,485095,506864.66020897054,407212.6407623674
2020,"University of California, Davis",Prof-Hcomp,267491,469449,490516.5129932096,279495.22222236416
2020,"University of California, Davis",Prof-Hcomp,338727,361839,378077.2875114229,353928.08781497227
2020,"University of California, Davis",Prof-Hcomp,337153,344072,359512.9559517639,352283.4512485906
2020,"University of California, Davis",Prof-Hcomp,186118,196569,205390.4480413468,194470.437396331
2020,"University of California, Davis",Prof-Hcomp,397500,497512,519838.899246303,415338.650023327
2020,"University of California, Davis",Prof-Hcomp,0,200,208.97542139538464,0.0
2020,"University of California, Davis",Prof-Hcomp,44300,66667,69658.82209083054,46288.05583907769
2020,"University of California, Davis",Prof-Hcomp,298761,450810,471041.0485962667,312168.52935753256
2020,"University of California, Davis",Prof-Hcomp,147295,153066,159935.15925652973,153905.1734721659
2020,"University of California, Davis",Prof-Hcomp,144341,168000,175539.3539721231,150818.60649815606
2020,"University of California, Davis",Prof-Hcomp,199342,320709,335101.49210146203,208287.89225899382
2020,"University of California, Davis",Prof-Hcomp,161800,187175,195574.8724984056,169061.11590886617
2020,"University of California, Davis",Prof-Hcomp,181601,181612,189762.22115229297,189750.72750411622
2020,"University of California, Davis",Prof-Hcomp,68185,85557,89396.55064162462,71244.9455392215
2020,"University of California, Davis",Prof-Hcomp,137661,143120,149542.81155053724,143838.82742355022
2020,"University of California, Davis",Prof-Hcomp,235737,283670,296400.2889361438,246316.19456741895
2020,"University of California, Davis",Prof-Hcomp,772500,973200,1016874.4005099416,807167.5651396732
2020,"University of California, Davis",Prof-Hcomp,236585,274056,286354.8404296677,247202.25035413538
2020,"University of California, Davis",Prof-Hcomp,195001,195012,203763.57438578375,203752.080737607
2020,"University of California, Davis",Prof-Hcomp,294692,428250,447468.62106286734,307916.92440924345
2020,"University of California, Davis",Prof-Hcomp,180231,183707,191951.2386914096,188319.24586755785
2020,"University of California, Davis",Prof-Hcomp,245212,316250,330442.38508145197,256216.40515602528
2020,"University of California, Davis",Prof-Hcomp,260048,425237,444320.40633954585,271718.2019151349
2020,"University of California, Davis",Prof-Hcomp,250808,408402,426729.90024358936,262063.53744666814
2020,"University of California, Davis",Prof-Hcomp,276322,857666,896155.5688324698,288722.53195407736
2020,"University of California, Davis",Prof-Hcomp,110983,134288,140314.45694171707,115963.59596361987
2020,"University of California, Davis",Prof-Hcomp,153040,202067,211135.18237550594,159907.99245174832
2020,"University of California, Davis",Prof-Hcomp,224301,224312,234378.4736202076,234366.97997203085
2020,"University of California, Davis",Prof-Hcomp,243359,364221,380566.1847802419,254280.24787679705
2020,"University of California, Davis",Prof-Hcomp,413701,800000,835901.6855815386,432266.7040334601
2020,"University of California, Davis",Prof-Hcomp,465869,740266,773486.996473379,486775.8529502322
2020,"University of California, Davis",Prof-Hcomp,360632,888901,928792.305268894,376816.12084330176
2020,"University of California, Davis",Prof-Hcomp,336402,388549,405985.9550387765,351498.7485412509
2020,"University of California, Davis",Prof-Hcomp,188653,197525,206389.35055561675,197119.2008625175
2020,"University of California, Davis",Prof-Hcomp,263733,313916,328003.6419137678,275568.5740543449
2020,"University of California, Davis",Prof-Hcomp,256196,375454,392303.28932291374,267693.3352990598
2020,"University of California, Davis",Prof-Hcomp,270638,322810,337296.77890322055,282783.45047802053
2020,"University of California, Davis",Prof-Hcomp,297447,388056,405470.8306250369,310795.5608389649
2020,"University of California, Davis",Prof-Hcomp,230770,233698,244185.690146293,241126.28997706456
2020,"University of California, Davis",Prof-Hcomp,196439,274100,286400.8150223746,205254.6140174398
2020,"University of California, Davis",Prof-Hcomp,279559,809244,845560.5295584332,292104.7991493617
2020,"University of California, Davis",Prof-Hcomp,105053,211585,221080.3226797123,109767.4747192467
2020,"University of California, Davis",Prof-Hcomp,186669,203306,212429.78511105035,195046.16468227527
2020,"University of California, Davis",Prof-Hcomp,288649,373291,390043.22014052264,301602.7320517819
2020,"University of California, Davis",Prof-Hcomp,233671,337600,352750.51131540927,244157.47846440462
2020,"University of California, Davis",Prof-Hcomp,137638,182133,190306.60212502794,143814.79525008975
2020,"University of California, Davis",Prof-Hcomp,393901,472062,493246.7768737403,411578.137315317
2020,"University of California, Davis",Prof-Hcomp,154093,206100,215349.17174794385,161008.248045395
2020,"University of California, Davis",Prof-Hcomp,171130,180216,188303.5727109532,178809.81931696087
2020,"University of California, Davis",Prof-Hcomp,0,300,313.463132093077,0.0
2020,"University of California, Davis",Prof-Hcomp,369400,369412,385990.14184255915,385977.6033172754
2020,"University of California, Davis",Prof-Hcomp,374391,532748,556656.1889877418,391192.58495819726
2020,"University of California, Davis",Prof-Hcomp,238998,368600,385141.70163169387,249723.5388132707
2020,"University of California, Davis",Prof-Hcomp,260000,299607,313052.49539003504,271668.04781400005
2020,"University of California, Davis",Prof-Hcomp,181200,250000,261219.2767442308,189331.7317842185
2020,"University of California, Davis",Prof-Hcomp,350973,475898,497254.9254561038,366723.65286701167
2020,"University of California, Davis",Prof-Hcomp,214211,220633,230534.37074363948,223824.1699626337
2020,"University of California, Davis",Prof-Hcomp,296843,311594,325577.4372713674,310164.4550663508
2020,"University of California, Davis",Prof-Hcomp,141568,141579,147932.6559286858,147921.16228050907
2020,"University of California, Davis",Prof-Hcomp,117385,145200,151716.15593304925,122652.89920248612
2020,"University of California, Davis",Prof-Hcomp,294667,505000,527662.9390233462,307890.802481569
2020,"University of California, Davis",Prof-Hcomp,71832,72801,76068.09826502699,75055.61234836634
2020,"University of California, Davis",Prof-Hcomp,133668,180000,188077.87925584617,139666.63313539137
2020,"University of California, Davis",Prof-Hcomp,336401,371660,388339.02557904326,351497.7036641439
2020,"University of California, Davis",Prof-Hcomp,240245,240256,251037.99421384765,251026.5005656709
2020,"University of California, Davis",Prof-Hcomp,210160,246250,257300.98759306734,219591.37280227017
2020,"University of California, Davis",Prof-Hcomp,239290,313376,327439.4082760003,250028.64292850794
2020,"University of California, Davis",Prof-Hcomp,174100,174112,181925.64284996604,181913.10432468232
2020,"University of California, Davis",Prof-Hcomp,244700,244712,255693.96660253682,255681.4280772531
2020,"University of California, Davis",Prof-Hcomp,153701,153712,160610.14986763682,160598.65621946007
2020,"University of California, Davis",Prof-Sft-Vm,173400,174450,182278.81131212425,181181.69034979847
2020,"University of California, Davis",Prof-Sft-Vm,239400,241036,251852.99835728965,250143.57941027542
2020,"University of California, Davis",Prof-Sft-Vm,193400,205400,214617.75777306003,202079.23248933695
2020,"University of California, Davis",Prof-Sft-Vm,236200,271200,283370.6714121416,246799.97266794925
2020,"University of California, Davis",Prof-Sft-Vm,124874,184223,192490.3952786097,130477.9838566363
2020,"University of California, Davis",Prof-Sft-Vm,118306,131272,137163.10758707466,123615.23101801187
2020,"University of California, Davis",Prof-Sft-Vm,211669,219169,229004.6706590253,221168.09235669835
2020,"University of California, Davis",Prof-Sft-Vm,224150,226233,236385.68254271027,234209.20352887732
2020,"University of California, Davis",Prof-Sft-Vm,225700,228700,238963.39436562234,235828.76304469156
2020,"University of California, Davis",Prof-Sft-Vm,238987,238987,249712.04516509394,249712.04516509394
2020,"University of California, Davis",Prof-Sft-Vm,211769,211769,221272.58006739605,221272.58006739605
2020,"University of California, Davis",Prof-Sft-Vm,192100,192100,200720.89225026694,200720.89225026694
2020,"University of California, Davis",Prof-Sft-Vm,256000,256000,267488.53938609234,267488.53938609234
2020,"University of California, Davis",Prof-Sft-Vm,119950,119950,125333.00898188194,125333.00898188194
2020,"University of California, Davis",Prof-Sft-Vm,209000,209000,218379.31535817694,218379.31535817694
2020,"University of California, Davis",Prof-Sft-Vm,250700,250700,261950.69071911465,261950.69071911465
2020,"University of California, Davis",Prof-Sft-Vm,176000,176175,184081.22432165945,183898.3708279385
2020,"University of California, Davis",Prof-Sft-Vm,202094,205730,214962.5672183624,211163.39405739433
2020,"University of California, Davis",Prof-Sft-Vm,248800,248800,259965.42421585848,259965.42421585848
2020,"University of California, Davis",Prof-Sft-Vm,190600,203683,212823.70378038063,199153.57658980155
2020,"University of California, Davis",Prof-Sft-Vm,190400,207900,217229.95054050232,198944.60116840617
2020,"University of California, Davis",Prof-Sft-Vm,202095,214095,223702.96421822437,211164.4389345013
2020,"University of California, Davis",Prof-Sft-Vm,267200,274000,286296.3273116769,279191.1629842339
2020,"University of California, Davis",Prof-Sft-Vm,227900,230900,241262.12400097155,238127.4926800408
2020,"University of California, Davis",Prof-Sft-Vm,295490,295490,308750.736340611,308750.736340611
2020,"University of California, Davis",Prof-Sft-Vm,214962,214962,224608.87266997335,224608.87266997335
2020,"University of California, Davis",Prof-Sft-Vm,199700,199700,208661.95826329157,208661.95826329157
2020,"University of California, Davis",Prof-Sft-Vm,195600,195600,204377.96212468616,204377.96212468616
2020,"University of California, Davis",Prof-Sft-Vm,215300,215300,224962.04113213156,224962.04113213156
2020,"University of California, Davis",Prof-Sft-Vm,220800,220800,230708.86522050464,230708.86522050464
2020,"University of California, Davis",Prof-Sft-Vm,189837,189837,198356.33535717818,198356.33535717818
2020,"University of California, Davis",Prof-Sft-Vm,217900,217900,227678.72161027155,227678.72161027155
2020,"University of California, Davis",Prof-Sft-Vm,248800,248800,259965.42421585848,259965.42421585848
2020,"University of California, Davis",Prof-Sft-Vm,166445,221464,231402.6636195373,173914.57007077397
2020,"University of California, Davis",Prof-Sft-Vm,202000,202000,211065.17560933848,211065.17560933848
2020,"University of California, Davis",Prof-Sft-Vm,213400,215400,225066.52884282926,222976.7746288754
2020,"University of California, Davis",Prof-Sft-Vm,228800,229150,239433.58906376196,239067.88207632003
2020,"University of California, Davis",Prof-Sft-Vm,203775,214358,223977.7668973593,212919.83247422252
2020,"University of California, Davis",Prof-Sft-Vm,248800,257109,268647.30809772975,259965.42421585848
2020,"University of California, Davis",Prof-Sft-Vm,250013,255013,266457.2456815061,261232.8601466215
2020,"University of California, Davis",Prof-Sft-Vm,221500,221500,231440.2791953885,231440.2791953885
2020,"University of California, Davis",Prof-Sft-Vm,185865,185865,194206.08348826584,194206.08348826584
2020,"University of California, Davis",Prof-Sft-Vm,274300,274300,286609.79044377,286609.79044377
2020,"University of California, Davis",Prof-Sft-Vm,196563,196563,205384.17877870495,205384.17877870495
2020,"University of California, Davis",Prof-Sft-Vm,222300,222300,232276.18088097003,232276.18088097003
2020,"University of California, Davis",Prof-Sft-Vm,239500,239500,250248.0671209731,250248.0671209731
2020,"University of California, Davis",Prof-Sft-Vm,224900,224900,234992.86135911001,234992.86135911001
2020,"University of California, Davis",Prof-Sft-Vm,249400,249750,260958.05746748656,260592.35048004464
2020,"University of California, Davis",Prof-Sft-Vm,264865,264865,276751.3749394427,276751.3749394427
2020,"University of California, Davis",Prof-Sft-Vm,233200,233200,243665.3413470185,243665.3413470185
2020,"University of California, Davis",Prof-Sft-Vm,190400,235400,245964.0709823677,198944.60116840617
2020,"University of California, Davis",Prof-Sft-Vm,184023,184023,192281.41985721432,192281.41985721432
2020,"University of California, Davis",Prof-Sft-Vm,214600,219400,229246.03727073694,224230.6271572477
2020,"University of California, Davis",Prof-Sft-Vm,198994,202994,212103.78345367353,207924.27502576585
2020,"University of California, Davis",Prof-Sft-Vm,268954,272121,284333.0032276673,281023.8774298714
2020,"University of California, Davis",Prof-Sft-Vm,193500,203500,212632.49126980387,202183.72020003464
2020,"University of California, Davis",Prof-Sft-Vm,197144,197144,205991.25237785853,205991.25237785853
2020,"University of California, Davis",Prof-Sft-Vm,321800,332800,347735.10120192,336241.45302517386
2020,"University of California, Davis",Prof-Sft-Vm,274300,274300,286609.79044377,286609.79044377
2020,"University of California, Davis",Prof-Sft-Vm,278873,278873,291388.0134539755,291388.0134539755
2020,"University of California, Davis",Prof-Sft-Vm,284000,284000,296745.0983814462,296745.0983814462
2020,"University of California, Davis",Prof-Sft-Vm,188200,188200,196645.87153305695,196645.87153305695
2020,"University of California, Davis",Prof-Sft-Vm,264600,270600,282743.74514795543,276474.48250609386
2020,"University of California, Davis",Prof-Sft-Vm,289917,309917,323825.1783629671,302927.63622342865
2020,"University of California, Davis",Prof-Sft-Vm,213000,286600,299461.77885958616,222558.82378608463
2020,"University of California, Davis",Prof-Sft-Vm,193100,195500,204273.47441398847,201765.76935724387
2020,"University of California, Davis",Prof-Sft-Vm,259100,259100,270727.6584177208,270727.6584177208
2020,"University of California, Davis",Prof-Sft-Vm,235800,240425,251214.57844492677,246382.02182515847
2020,"University of California, Davis",Prof-Sft-Vm,257992,258692,270301.3485580742,269569.93458319036
2020,"University of California, Davis",VIS Assoc Prof-Hcomp,183331,183331,191558.3648991863,191558.3648991863
2020,"University of California, Davis",VIS Assoc Prof-Hcomp,243779,296250,309544.84294191346,254719.09626172736
2020,"University of California, Davis",VIS Asst Prof-Hcomp,78967,78967,82510.8105066467,82510.8105066467
2020,"University of California, Davis",VIS Asst Prof-Hcomp,44000,44000,45974.59270698462,45974.59270698462
2020,"University of California, Davis",VIS Asst Prof-Hcomp,104555,104555,109247.1259199722,109247.1259199722
2020,"University of California, Davis",VIS Asst Prof-Hcomp,52487,52487,54842.46471389777,54842.46471389777
2020,"University of California, Davis",VIS Asst Prof-Hcomp,29400,29400,30719.38694512154,30719.38694512154
2020,"University of California, Davis",VIS Asst Prof-Hcomp,46758,46758,48856.363768026975,48856.363768026975
2020,"University of California, Davis",VIS Asst Prof-Hcomp,183333,223333,233355.53893247718,191560.45465340026
2020,"University of California, Davis",VIS Asst Prof-Hcomp,56667,56667,59210.05102106131,59210.05102106131
2020,"University of California, Davis",VIS Asst Prof-Hcomp,6218,6218,6497.045851182508,6497.045851182508
2020,"University of California, Davis",VIS Asst Prof-Hcomp,245483,311086,325046.6397010231,256499.56685201603
2020,"University of California, Davis",VIS Asst Prof-Hcomp,308463,315463,329620.06679826113,322305.92704942264
2020,"University of California, Irvine",Act Assoc Prof-Ay-B/E/E,123500,164301,171674.35355341545,129042.32271165
2020,"University of California, Irvine",Act Asst Prof-Ay,38750,39081,40834.84221776514,40488.98789535577
2020,"University of California, Irvine",Act Prof-Ay-Law,219300,243667,254602.07002574592,229141.54956003925
2020,"University of California, Irvine",Act Prof-Ay-Law,201900,227509,237718.94573121282,210960.68789864078
2020,"University of California, Irvine",Act Prof-Ay-Law,209592,241280,252107.94837139203,218997.88260550727
2020,"University of California, Irvine",Act Prof-Ay-Law,193558,221145,231069.34782241168,202244.3230722393
2020,"University of California, Irvine",Adj Prof-Ay,104450,138656,144878.48014499227,109137.41382373963
2020,"University of California, Irvine",Adj Prof-Ay,188000,188000,196436.89611166157,196436.89611166157
2020,"University of California, Irvine",Adj Prof-Ay,163200,163200,170523.94385863387,170523.94385863387
2020,"University of California, Irvine",Adj Prof-Ay,233033,233033,243490.84687015333,243490.84687015333
2020,"University of California, Irvine",Adj Prof-Ay,54975,54975,57442.11895605635,57442.11895605635
2020,"University of California, Irvine",Adj Prof-Ay-1/9,98000,98000,102397.95648373847,102397.95648373847
2020,"University of California, Irvine",Adj Prof-Ay-B/E/E,39681,39681,41461.76848195129,41461.76848195129
2020,"University of California, Irvine",Adj Prof-Ay-B/E/E,42444,42444,44348.763928528526,44348.763928528526
2020,"University of California, Irvine",Adj Prof-Ay-B/E/E,25260,28827,30120.672362823763,26393.595722237078
2020,"University of California, Irvine",Adj Prof-Ay-B/E/E,5078,5078,5305.885949228816,5305.885949228816
2020,"University of California, Irvine",Adj Prof-Fy,53014,53014,55393.114949274604,55393.114949274604
2020,"University of California, Irvine",Adj Prof-Fy,54483,54483,56928.03941942371,56928.03941942371
2020,"University of California, Irvine",Adj Prof-Hcomp,206000,207000,216289.5611442231,215244.68403724616
2020,"University of California, Irvine",Adj Prof-Hcomp,226100,300000,313463.13209307694,236246.71388748233
2020,"University of California, Irvine",Adj Prof-Hcomp,134042,142852,149262.78448586742,140057.41717340073
2020,"University of California, Irvine",Adj Prof-Hcomp,7525,7525,7862.700230001346,7862.700230001346
2020,"University of California, Irvine",Adj Prof-Hcomp,130000,130000,135834.02390700002,135834.02390700002
2020,"University of California, Irvine",Assoc Adj Prof-Ay,103433,138233,144436.49712874103,108074.77380594409
2020,"University of California, Irvine",Assoc Adj Prof-Fy,33133,33133,34619.913185466394,34619.913185466394
2020,"University of California, Irvine",Assoc Adj Prof-Fy,20545,20545,21467.000162840886,21467.000162840886
2020,"University of California, Irvine",Assoc Adj Prof-Fy,72240,97990,102387.5077126687,75481.92220801293
2020,"University of California, Irvine",Assoc Adj Prof-Fy,20545,20545,21467.000162840886,21467.000162840886
2020,"University of California, Irvine",Assoc Adj Prof-Hcomp,116546,173066,180832.70139606818,121776.24730973248
2020,"University of California, Irvine",Assoc Adj Prof-Hcomp,158600,158600,165717.50916654003,165717.50916654003
2020,"University of California, Irvine",Assoc Adj Prof-Hcomp,85496,85496,89332.81313809902,89332.81313809902
2020,"University of California, Irvine",Assoc Adj Prof-Hcomp,105200,205417,214635.52068387863,109921.07165397232
2020,"University of California, Irvine",Assoc Adj Prof-Hcomp,102725,102725,107335.00081420444,107335.00081420444
2020,"University of California, Irvine",Assoc Adj Prof-Hcomp,148029,183220,191442.38354031186,154672.11326868695
2020,"University of California, Irvine",Assoc Prof In Res-Fy,27724,27724,28968.172913828217,28968.172913828217
2020,"University of California, Irvine",Assoc Prof In Res-Hcomp,95600,110600,115563.4080316477,99890.25142699385
2020,"University of California, Irvine",Assoc Prof In Res-Hcomp,107777,107777,112613.71995865185,112613.71995865185
2020,"University of California, Irvine",Assoc Prof In Res-Hcomp,119390,134400,140431.48317769848,124747.87780197486
2020,"University of California, Irvine",Assoc Prof In Res-Hcomp,95978,109200,114100.58008188,100285.21497343114
2020,"University of California, Irvine",Assoc Prof Of Clin-Hcomp,168100,491773,513842.34952936246,175643.84168282078
2020,"University of California, Irvine",Assoc Prof Of Clin-Hcomp,193200,272575,284807.37743423483,201870.25706794157
2020,"University of California, Irvine",Assoc Prof Of Clin-Hcomp,172262,466987,487944.0255558324,179992.62020205875
2020,"University of California, Irvine",Assoc Prof Of Clin-Hcomp,188033,299583,313027.41833946755,196471.3770561918
