Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2023,"University of California, Los Angeles",Prof-Ay,480375,685308,685308.0,480375.0
2023,"University of California, Los Angeles",Prof-Ay,221425,359964,359964.0,221425.0
2023,"University of California, Los Angeles",Prof-Ay,281850,375083,375083.0,281850.0
2023,"University of California, Los Angeles",Prof-Ay,239167,268166,268166.0,239167.0
2023,"University of California, Los Angeles",Prof-Ay,179517,200184,200184.0,179517.0
2023,"University of California, Los Angeles",Prof-Ay,174217,227431,227431.0,174217.0
2023,"University of California, Los Angeles",Prof-Ay,381300,507433,507433.0,381300.0
2023,"University of California, Los Angeles",Prof-Ay,308700,361767,361767.0,308700.0
2023,"University of California, Los Angeles",Prof-Ay,208800,256055,256055.0,208800.0
2023,"University of California, Los Angeles",Prof-Ay,235917,474676,474676.0,235917.0
2023,"University of California, Los Angeles",Prof-Ay,379492,425564,425564.0,379492.0
2023,"University of California, Los Angeles",Prof-Ay,248425,281913,281913.0,248425.0
2023,"University of California, Los Angeles",Prof-Ay,261683,299910,299910.0,261683.0
2023,"University of California, Los Angeles",Prof-Ay,309550,369550,369550.0,309550.0
2023,"University of California, Los Angeles",Prof-Ay,320733,391466,391466.0,320733.0
2023,"University of California, Los Angeles",Prof-Ay,161352,174490,174490.0,161352.0
2023,"University of California, Los Angeles",Prof-Ay,271467,305292,305292.0,271467.0
2023,"University of California, Los Angeles",Prof-Ay,277317,369047,369047.0,277317.0
2023,"University of California, Los Angeles",Prof-Ay,318833,424300,424300.0,318833.0
2023,"University of California, Los Angeles",Prof-Ay,184295,236818,236818.0,184295.0
2023,"University of California, Los Angeles",Prof-Ay,172433,229466,229466.0,172433.0
2023,"University of California, Los Angeles",Prof-Ay,204983,352891,352891.0,204983.0
2023,"University of California, Los Angeles",Prof-Ay,251317,334450,334450.0,251317.0
2023,"University of California, Los Angeles",Prof-Ay,154183,285375,285375.0,154183.0
2023,"University of California, Los Angeles",Prof-Ay,196217,212337,212337.0,196217.0
2023,"University of California, Los Angeles",Prof-Ay,377667,502600,502600.0,377667.0
2023,"University of California, Los Angeles",Prof-Ay,143039,145539,145539.0,143039.0
2023,"University of California, Los Angeles",Prof-Ay,256342,310459,310459.0,256342.0
2023,"University of California, Los Angeles",Prof-Ay,298567,328559,328559.0,298567.0
2023,"University of California, Los Angeles",Prof-Ay,199521,448801,448801.0,199521.0
2023,"University of California, Los Angeles",Prof-Ay,252233,267233,267233.0,252233.0
2023,"University of California, Los Angeles",Prof-Ay,350192,465881,465881.0,350192.0
2023,"University of California, Los Angeles",Prof-Ay,267950,358383,358383.0,267950.0
2023,"University of California, Los Angeles",Prof-Ay,203517,247984,247984.0,203517.0
2023,"University of California, Los Angeles",Prof-Ay,155092,167792,167792.0,155092.0
2023,"University of California, Los Angeles",Prof-Ay,166267,222985,222985.0,166267.0
2023,"University of California, Los Angeles",Prof-Ay,316717,522034,522034.0,316717.0
2023,"University of California, Los Angeles",Prof-Ay,233750,360983,360983.0,233750.0
2023,"University of California, Los Angeles",Prof-Ay,204892,460692,460692.0,204892.0
2023,"University of California, Los Angeles",Prof-Ay,264217,294839,294839.0,264217.0
2023,"University of California, Los Angeles",Prof-Ay,234983,234983,234983.0,234983.0
2023,"University of California, Los Angeles",Prof-Ay,227233,227233,227233.0,227233.0
2023,"University of California, Los Angeles",Prof-Ay,168492,168492,168492.0,168492.0
2023,"University of California, Los Angeles",Prof-Ay,264429,264429,264429.0,264429.0
2023,"University of California, Los Angeles",Prof-Ay,242634,242634,242634.0,242634.0
2023,"University of California, Los Angeles",Prof-Ay,242017,252017,252017.0,242017.0
2023,"University of California, Los Angeles",Prof-Ay,246267,246267,246267.0,246267.0
2023,"University of California, Los Angeles",Prof-Ay,320900,320900,320900.0,320900.0
2023,"University of California, Los Angeles",Prof-Ay,192367,192367,192367.0,192367.0
2023,"University of California, Los Angeles",Prof-Ay,254933,254933,254933.0,254933.0
2023,"University of California, Los Angeles",Prof-Ay,332158,332158,332158.0,332158.0
2023,"University of California, Los Angeles",Prof-Ay,163442,163442,163442.0,163442.0
2023,"University of California, Los Angeles",Prof-Ay,276300,276300,276300.0,276300.0
2023,"University of California, Los Angeles",Prof-Ay,224450,224450,224450.0,224450.0
2023,"University of California, Los Angeles",Prof-Ay,172531,172531,172531.0,172531.0
2023,"University of California, Los Angeles",Prof-Ay,284267,284267,284267.0,284267.0
2023,"University of California, Los Angeles",Prof-Ay,400650,400650,400650.0,400650.0
2023,"University of California, Los Angeles",Prof-Ay,264017,264017,264017.0,264017.0
2023,"University of California, Los Angeles",Prof-Ay,202042,202042,202042.0,202042.0
2023,"University of California, Los Angeles",Prof-Ay,208600,208600,208600.0,208600.0
2023,"University of California, Los Angeles",Prof-Ay,265233,265233,265233.0,265233.0
2023,"University of California, Los Angeles",Prof-Ay,268750,268750,268750.0,268750.0
2023,"University of California, Los Angeles",Prof-Ay,143380,143380,143380.0,143380.0
2023,"University of California, Los Angeles",Prof-Ay,149117,149117,149117.0,149117.0
2023,"University of California, Los Angeles",Prof-Ay,115675,123675,123675.0,115675.0
2023,"University of California, Los Angeles",Prof-Ay,334750,371661,371661.0,334750.0
2023,"University of California, Los Angeles",Prof-Ay,176297,176297,176297.0,176297.0
2023,"University of California, Los Angeles",Prof-Ay,259575,318683,318683.0,259575.0
2023,"University of California, Los Angeles",Prof-Ay,237617,237617,237617.0,237617.0
2023,"University of California, Los Angeles",Prof-Ay,233383,233383,233383.0,233383.0
2023,"University of California, Los Angeles",Prof-Ay,152283,152283,152283.0,152283.0
2023,"University of California, Los Angeles",Prof-Ay,174133,174133,174133.0,174133.0
2023,"University of California, Los Angeles",Prof-Ay,126767,126767,126767.0,126767.0
2023,"University of California, Los Angeles",Prof-Ay,144842,144842,144842.0,144842.0
2023,"University of California, Los Angeles",Prof-Ay,201658,201658,201658.0,201658.0
2023,"University of California, Los Angeles",Prof-Ay,264117,264117,264117.0,264117.0
2023,"University of California, Los Angeles",Prof-Ay,222483,222483,222483.0,222483.0
2023,"University of California, Los Angeles",Prof-Ay,231667,231667,231667.0,231667.0
2023,"University of California, Los Angeles",Prof-Ay,303817,337317,337317.0,303817.0
2023,"University of California, Los Angeles",Prof-Ay,247567,247567,247567.0,247567.0
2023,"University of California, Los Angeles",Prof-Ay,214833,214833,214833.0,214833.0
2023,"University of California, Los Angeles",Prof-Ay,195142,195142,195142.0,195142.0
2023,"University of California, Los Angeles",Prof-Ay,235467,235467,235467.0,235467.0
2023,"University of California, Los Angeles",Prof-Ay,389550,434883,434883.0,389550.0
2023,"University of California, Los Angeles",Prof-Ay,254267,254267,254267.0,254267.0
2023,"University of California, Los Angeles",Prof-Ay,275200,275200,275200.0,275200.0
2023,"University of California, Los Angeles",Prof-Ay,197333,197333,197333.0,197333.0
2023,"University of California, Los Angeles",Prof-Ay,155144,155144,155144.0,155144.0
2023,"University of California, Los Angeles",Prof-Ay,200433,200433,200433.0,200433.0
2023,"University of California, Los Angeles",Prof-Ay,254675,254675,254675.0,254675.0
2023,"University of California, Los Angeles",Prof-Ay,155625,155625,155625.0,155625.0
2023,"University of California, Los Angeles",Prof-Ay,168900,168900,168900.0,168900.0
2023,"University of California, Los Angeles",Prof-Ay,188567,215516,215516.0,188567.0
2023,"University of California, Los Angeles",Prof-Ay,176450,195906,195906.0,176450.0
2023,"University of California, Los Angeles",Prof-Ay,79908,79908,79908.0,79908.0
2023,"University of California, Los Angeles",Prof-Ay,155283,155283,155283.0,155283.0
2023,"University of California, Los Angeles",Prof-Ay,173192,173192,173192.0,173192.0
2023,"University of California, Los Angeles",Prof-Ay,122283,131783,131783.0,122283.0
2023,"University of California, Los Angeles",Prof-Ay,95025,95025,95025.0,95025.0
2023,"University of California, Los Angeles",Prof-Ay,189633,255100,255100.0,189633.0
2023,"University of California, Los Angeles",Prof-Ay,267467,278038,278038.0,267467.0
2023,"University of California, Los Angeles",Prof-Ay,268333,327511,327511.0,268333.0
2023,"University of California, Los Angeles",Prof-Ay,131093,161207,161207.0,131093.0
2023,"University of California, Los Angeles",Prof-Ay,285383,317739,317739.0,285383.0
2023,"University of California, Los Angeles",Prof-Ay,177467,236167,236167.0,177467.0
2023,"University of California, Los Angeles",Prof-Ay,386000,568283,568283.0,386000.0
2023,"University of California, Los Angeles",Prof-Ay,232264,399209,399209.0,232264.0
2023,"University of California, Los Angeles",Prof-Ay,202013,267519,267519.0,202013.0
2023,"University of California, Los Angeles",Prof-Ay,212750,288775,288775.0,212750.0
2023,"University of California, Los Angeles",Prof-Ay,184817,235439,235439.0,184817.0
2023,"University of California, Los Angeles",Prof-Ay,217883,294226,294226.0,217883.0
2023,"University of California, Los Angeles",Prof-Ay,183917,207395,207395.0,183917.0
2023,"University of California, Los Angeles",Prof-Ay,235833,316753,316753.0,235833.0
2023,"University of California, Los Angeles",Prof-Ay,251216,311616,311616.0,251216.0
2023,"University of California, Los Angeles",Prof-Ay,362667,432648,432648.0,362667.0
2023,"University of California, Los Angeles",Prof-Ay,111505,118238,118238.0,111505.0
2023,"University of California, Los Angeles",Prof-Ay,234400,242400,242400.0,234400.0
2023,"University of California, Los Angeles",Prof-Ay,248400,251569,251569.0,248400.0
2023,"University of California, Los Angeles",Prof-Ay,202575,227575,227575.0,202575.0
2023,"University of California, Los Angeles",Prof-Ay,237717,263928,263928.0,237717.0
2023,"University of California, Los Angeles",Prof-Ay,360592,478476,478476.0,360592.0
2023,"University of California, Los Angeles",Prof-Ay,304617,435384,435384.0,304617.0
2023,"University of California, Los Angeles",Prof-Ay,201408,270908,270908.0,201408.0
2023,"University of California, Los Angeles",Prof-Ay,295950,331943,331943.0,295950.0
2023,"University of California, Los Angeles",Prof-Ay,167533,192532,192532.0,167533.0
2023,"University of California, Los Angeles",Prof-Ay,177792,254548,254548.0,177792.0
2023,"University of California, Los Angeles",Prof-Ay,191233,221232,221232.0,191233.0
2023,"University of California, Los Angeles",Prof-Ay,364542,374542,374542.0,364542.0
2023,"University of California, Los Angeles",Prof-Ay,219567,234567,234567.0,219567.0
2023,"University of California, Los Angeles",Prof-Ay,326183,398116,398116.0,326183.0
2023,"University of California, Los Angeles",Prof-Ay,224333,388958,388958.0,224333.0
2023,"University of California, Los Angeles",Prof-Ay,319858,333219,333219.0,319858.0
2023,"University of California, Los Angeles",Prof-Ay,315400,350178,350178.0,315400.0
2023,"University of California, Los Angeles",Prof-Ay,279150,340706,340706.0,279150.0
2023,"University of California, Los Angeles",Prof-Ay,175450,296665,296665.0,175450.0
2023,"University of California, Los Angeles",Prof-Ay,186033,282250,282250.0,186033.0
2023,"University of California, Los Angeles",Prof-Ay,182300,232021,232021.0,182300.0
2023,"University of California, Los Angeles",Prof-Ay,159811,231190,231190.0,159811.0
2023,"University of California, Los Angeles",Prof-Ay,257583,260943,260943.0,257583.0
2023,"University of California, Los Angeles",Prof-Ay,221558,273733,273733.0,221558.0
2023,"University of California, Los Angeles",Prof-Ay,219467,234466,234466.0,219467.0
2023,"University of California, Los Angeles",Prof-Ay,213192,344200,344200.0,213192.0
2023,"University of California, Los Angeles",Prof-Ay,223583,273479,273479.0,223583.0
2023,"University of California, Los Angeles",Prof-Ay,158242,209288,209288.0,158242.0
2023,"University of California, Los Angeles",Prof-Ay,166367,196368,196368.0,166367.0
2023,"University of California, Los Angeles",Prof-Ay,299400,349785,349785.0,299400.0
2023,"University of California, Los Angeles",Prof-Ay,216717,241617,241617.0,216717.0
2023,"University of California, Los Angeles",Prof-Ay,354017,432084,432084.0,354017.0
2023,"University of California, Los Angeles",Prof-Ay,205367,353717,353717.0,205367.0
2023,"University of California, Los Angeles",Prof-Ay,244700,387299,387299.0,244700.0
2023,"University of California, Los Angeles",Prof-Ay,164217,207438,207438.0,164217.0
2023,"University of California, Los Angeles",Prof-Ay,215892,237535,237535.0,215892.0
2023,"University of California, Los Angeles",Prof-Ay,206600,288750,288750.0,206600.0
2023,"University of California, Los Angeles",Prof-Ay,233383,246250,246250.0,233383.0
2023,"University of California, Los Angeles",Prof-Ay,178158,238259,238259.0,178158.0
2023,"University of California, Los Angeles",Prof-Ay,455950,700514,700514.0,455950.0
2023,"University of California, Los Angeles",Prof-Ay,312563,436496,436496.0,312563.0
2023,"University of California, Los Angeles",Prof-Ay,191883,213039,213039.0,191883.0
2023,"University of California, Los Angeles",Prof-Ay,218192,324992,324992.0,218192.0
2023,"University of California, Los Angeles",Prof-Ay,313100,340769,340769.0,313100.0
2023,"University of California, Los Angeles",Prof-Ay,239333,318500,318500.0,239333.0
2023,"University of California, Los Angeles",Prof-Ay,200442,215444,215444.0,200442.0
2023,"University of California, Los Angeles",Prof-Ay,221583,261583,261583.0,221583.0
2023,"University of California, Los Angeles",Prof-Ay,210717,234928,234928.0,210717.0
2023,"University of California, Los Angeles",Prof-Ay,283567,346100,346100.0,283567.0
2023,"University of California, Los Angeles",Prof-Ay,206300,241299,241299.0,206300.0
2023,"University of California, Los Angeles",Prof-Ay,214675,216966,216966.0,214675.0
2023,"University of California, Los Angeles",Prof-Ay,180992,239333,239333.0,180992.0
2023,"University of California, Los Angeles",Prof-Ay,278525,404095,404095.0,278525.0
2023,"University of California, Los Angeles",Prof-Ay,204008,352941,352941.0,204008.0
2023,"University of California, Los Angeles",Prof-Ay,232683,317650,317650.0,232683.0
2023,"University of California, Los Angeles",Prof-Ay,190100,196297,196297.0,190100.0
2023,"University of California, Los Angeles",Prof-Ay,325333,630341,630341.0,325333.0
2023,"University of California, Los Angeles",Prof-Ay,258667,261427,261427.0,258667.0
2023,"University of California, Los Angeles",Prof-Ay,249117,449050,449050.0,249117.0
2023,"University of California, Los Angeles",Prof-Ay,226650,358392,358392.0,226650.0
2023,"University of California, Los Angeles",Prof-Ay,284067,352071,352071.0,284067.0
2023,"University of California, Los Angeles",Prof-Ay,198317,220184,220184.0,198317.0
2023,"University of California, Los Angeles",Prof-Ay,198583,199378,199378.0,198583.0
2023,"University of California, Los Angeles",Prof-Ay,247383,247383,247383.0,247383.0
2023,"University of California, Los Angeles",Prof-Ay,236717,288917,288917.0,236717.0
2023,"University of California, Los Angeles",Prof-Ay,162492,204437,204437.0,162492.0
2023,"University of California, Los Angeles",Prof-Ay,244458,262377,262377.0,244458.0
2023,"University of California, Los Angeles",Prof-Ay,283042,390367,390367.0,283042.0
2023,"University of California, Los Angeles",Prof-Ay,188567,250934,250934.0,188567.0
2023,"University of California, Los Angeles",Prof-Ay,251917,307473,307473.0,251917.0
2023,"University of California, Los Angeles",Prof-Ay,225642,335990,335990.0,225642.0
2023,"University of California, Los Angeles",Prof-Ay,236200,336498,336498.0,236200.0
2023,"University of California, Los Angeles",Prof-Ay,197117,207117,207117.0,197117.0
2023,"University of California, Los Angeles",Prof-Ay,258583,315605,315605.0,258583.0
2023,"University of California, Los Angeles",Prof-Ay,223175,300108,300108.0,223175.0
2023,"University of California, Los Angeles",Prof-Ay,150250,170250,170250.0,150250.0
2023,"University of California, Los Angeles",Prof-Ay,152067,263330,263330.0,152067.0
2023,"University of California, Los Angeles",Prof-Ay,199133,272425,272425.0,199133.0
2023,"University of California, Los Angeles",Prof-Ay,205233,225234,225234.0,205233.0
2023,"University of California, Los Angeles",Prof-Ay,172617,268267,268267.0,172617.0
2023,"University of California, Los Angeles",Prof-Ay,387350,515483,515483.0,387350.0
2023,"University of California, Los Angeles",Prof-Ay,301267,444742,444742.0,301267.0
2023,"University of California, Los Angeles",Prof-Ay,284967,490784,490784.0,284967.0
2023,"University of California, Los Angeles",Prof-Ay,288700,339897,339897.0,288700.0
2023,"University of California, Los Angeles",Prof-Ay,148983,245366,245366.0,148983.0
2023,"University of California, Los Angeles",Prof-Ay,217025,221260,221260.0,217025.0
2023,"University of California, Los Angeles",Prof-Ay,229164,369050,369050.0,229164.0
2023,"University of California, Los Angeles",Prof-Ay,280917,378050,378050.0,280917.0
2023,"University of California, Los Angeles",Prof-Ay,192567,306559,306559.0,192567.0
2023,"University of California, Los Angeles",Prof-Ay,217983,375333,375333.0,217983.0
2023,"University of California, Los Angeles",Prof-Ay,193300,257231,257231.0,193300.0
2023,"University of California, Los Angeles",Prof-Ay,174358,230220,230220.0,174358.0
2023,"University of California, Los Angeles",Prof-Ay,250925,287627,287627.0,250925.0
2023,"University of California, Los Angeles",Prof-Ay,256367,350079,350079.0,256367.0
2023,"University of California, Los Angeles",Prof-Ay,215033,289026,289026.0,215033.0
2023,"University of California, Los Angeles",Prof-Ay,173983,196510,196510.0,173983.0
2023,"University of California, Los Angeles",Prof-Ay,157100,201386,201386.0,157100.0
2023,"University of California, Los Angeles",Prof-Ay,232125,344505,344505.0,232125.0
2023,"University of California, Los Angeles",Prof-Ay,352834,516500,516500.0,352834.0
2023,"University of California, Los Angeles",Prof-Ay,144667,178903,178903.0,144667.0
2023,"University of California, Los Angeles",Prof-Ay,228250,281233,281233.0,228250.0
2023,"University of California, Los Angeles",Prof-Ay,285983,318629,318629.0,285983.0
2023,"University of California, Los Angeles",Prof-Ay,172133,312211,312211.0,172133.0
2023,"University of California, Los Angeles",Prof-Ay,169983,223008,223008.0,169983.0
2023,"University of California, Los Angeles",Prof-Ay,159642,170077,170077.0,159642.0
2023,"University of California, Los Angeles",Prof-Ay,199675,233808,233808.0,199675.0
2023,"University of California, Los Angeles",Prof-Ay,176458,239325,239325.0,176458.0
2023,"University of California, Los Angeles",Prof-Ay,174950,239680,239680.0,174950.0
2023,"University of California, Los Angeles",Prof-Ay,312192,436182,436182.0,312192.0
2023,"University of California, Los Angeles",Prof-Ay,199108,248462,248462.0,199108.0
2023,"University of California, Los Angeles",Prof-Ay,171617,213603,213603.0,171617.0
2023,"University of California, Los Angeles",Prof-Ay,166467,221534,221534.0,166467.0
2023,"University of California, Los Angeles",Prof-Ay,182017,222885,222885.0,182017.0
2023,"University of California, Los Angeles",Prof-Ay,154058,189057,189057.0,154058.0
2023,"University of California, Los Angeles",Prof-Ay,219850,244850,244850.0,219850.0
2023,"University of California, Los Angeles",Prof-Ay,181475,244108,244108.0,181475.0
2023,"University of California, Los Angeles",Prof-Ay,335750,409794,409794.0,335750.0
2023,"University of California, Los Angeles",Prof-Ay,257100,318939,318939.0,257100.0
2023,"University of California, Los Angeles",Prof-Ay,147925,201891,201891.0,147925.0
2023,"University of California, Los Angeles",Prof-Ay,206925,206925,206925.0,206925.0
2023,"University of California, Los Angeles",Prof-Ay,155290,155290,155290.0,155290.0
2023,"University of California, Los Angeles",Prof-Ay,274875,450586,450586.0,274875.0
2023,"University of California, Los Angeles",Prof-Ay,378283,503416,503416.0,378283.0
2023,"University of California, Los Angeles",Prof-Ay,326683,362033,362033.0,326683.0
2023,"University of California, Los Angeles",Prof-Ay,236517,266517,266517.0,236517.0
2023,"University of California, Los Angeles",Prof-Ay,229631,400563,400563.0,229631.0
2023,"University of California, Los Angeles",Prof-Ay,169708,218948,218948.0,169708.0
2023,"University of California, Los Angeles",Prof-Ay,126842,209431,209431.0,126842.0
2023,"University of California, Los Angeles",Prof-Ay,158522,202119,202119.0,158522.0
2023,"University of California, Los Angeles",Prof-Ay,161233,246789,246789.0,161233.0
2023,"University of California, Los Angeles",Prof-Ay,249017,276473,276473.0,249017.0
2023,"University of California, Los Angeles",Prof-Ay,129417,366739,366739.0,129417.0
2023,"University of California, Los Angeles",Prof-Ay,89975,261125,261125.0,89975.0
2023,"University of California, Los Angeles",Prof-Ay,337583,337583,337583.0,337583.0
2023,"University of California, Los Angeles",Prof-Ay,228133,228133,228133.0,228133.0
2023,"University of California, Los Angeles",Prof-Ay,237967,237967,237967.0,237967.0
2023,"University of California, Los Angeles",Prof-Ay,217667,217667,217667.0,217667.0
2023,"University of California, Los Angeles",Prof-Ay,123367,123367,123367.0,123367.0
2023,"University of California, Los Angeles",Prof-Ay,137981,144137,144137.0,137981.0
2023,"University of California, Los Angeles",Prof-Ay,238410,238410,238410.0,238410.0
2023,"University of California, Los Angeles",Prof-Ay,196817,243830,243830.0,196817.0
2023,"University of California, Los Angeles",Prof-Ay,248350,248350,248350.0,248350.0
2023,"University of California, Los Angeles",Prof-Ay,240750,240750,240750.0,240750.0
2023,"University of California, Los Angeles",Prof-Ay,217983,217983,217983.0,217983.0
2023,"University of California, Los Angeles",Prof-Ay,238917,238917,238917.0,238917.0
2023,"University of California, Los Angeles",Prof-Ay,180850,180850,180850.0,180850.0
2023,"University of California, Los Angeles",Prof-Ay,259475,259475,259475.0,259475.0
2023,"University of California, Los Angeles",Prof-Ay,360725,398969,398969.0,360725.0
2023,"University of California, Los Angeles",Prof-Ay,269308,297941,297941.0,269308.0
2023,"University of California, Los Angeles",Prof-Ay,164867,164867,164867.0,164867.0
2023,"University of California, Los Angeles",Prof-Ay,252350,252350,252350.0,252350.0
2023,"University of California, Los Angeles",Prof-Ay,281050,281050,281050.0,281050.0
2023,"University of California, Los Angeles",Prof-Ay,162650,176369,176369.0,162650.0
2023,"University of California, Los Angeles",Prof-Ay,184633,184633,184633.0,184633.0
2023,"University of California, Los Angeles",Prof-Ay,196817,196817,196817.0,196817.0
2023,"University of California, Los Angeles",Prof-Ay,187100,187100,187100.0,187100.0
2023,"University of California, Los Angeles",Prof-Ay,225917,225917,225917.0,225917.0
2023,"University of California, Los Angeles",Prof-Ay,196800,196800,196800.0,196800.0
2023,"University of California, Los Angeles",Prof-Ay,148050,148050,148050.0,148050.0
2023,"University of California, Los Angeles",Prof-Ay,256025,256025,256025.0,256025.0
2023,"University of California, Los Angeles",Prof-Ay,206400,254911,254911.0,206400.0
2023,"University of California, Los Angeles",Prof-Ay,207500,207500,207500.0,207500.0
2023,"University of California, Los Angeles",Prof-Ay,335650,335650,335650.0,335650.0
2023,"University of California, Los Angeles",Prof-Ay,340583,340583,340583.0,340583.0
2023,"University of California, Los Angeles",Prof-Ay,235917,304447,304447.0,235917.0
2023,"University of California, Los Angeles",Prof-Ay,239750,239750,239750.0,239750.0
2023,"University of California, Los Angeles",Prof-Ay,332200,332200,332200.0,332200.0
2023,"University of California, Los Angeles",Prof-Ay,253067,307134,307134.0,253067.0
2023,"University of California, Los Angeles",Prof-Ay,200633,200633,200633.0,200633.0
2023,"University of California, Los Angeles",Prof-Ay,171633,190533,190533.0,171633.0
2023,"University of California, Los Angeles",Prof-Ay,358767,398256,398256.0,358767.0
2023,"University of California, Los Angeles",Prof-Ay,157667,157667,157667.0,157667.0
2023,"University of California, Los Angeles",Prof-Ay,274300,274300,274300.0,274300.0
2023,"University of California, Los Angeles",Prof-Ay,189550,189550,189550.0,189550.0
2023,"University of California, Los Angeles",Prof-Ay,290417,290417,290417.0,290417.0
2023,"University of California, Los Angeles",Prof-Ay,200877,200877,200877.0,200877.0
2023,"University of California, Los Angeles",Prof-Ay,309650,309650,309650.0,309650.0
2023,"University of California, Los Angeles",Prof-Ay,297967,367877,367877.0,297967.0
2023,"University of California, Los Angeles",Prof-Ay,168900,168900,168900.0,168900.0
2023,"University of California, Los Angeles",Prof-Ay,218025,311621,311621.0,218025.0
2023,"University of California, Los Angeles",Prof-Ay,192708,192708,192708.0,192708.0
2023,"University of California, Los Angeles",Prof-Ay,257150,257150,257150.0,257150.0
2023,"University of California, Los Angeles",Prof-Ay,414650,506094,506094.0,414650.0
2023,"University of California, Los Angeles",Prof-Ay,304617,338206,338206.0,304617.0
2023,"University of California, Los Angeles",Prof-Ay,282250,282250,282250.0,282250.0
2023,"University of California, Los Angeles",Prof-Ay,162150,162150,162150.0,162150.0
2023,"University of California, Los Angeles",Prof-Ay,209417,209417,209417.0,209417.0
2023,"University of California, Los Angeles",Prof-Ay,216783,269943,269943.0,216783.0
2023,"University of California, Los Angeles",Prof-Ay,242350,242350,242350.0,242350.0
2023,"University of California, Los Angeles",Prof-Ay,237617,263817,263817.0,237617.0
2023,"University of California, Los Angeles",Prof-Ay,269550,328994,328994.0,269550.0
2023,"University of California, Los Angeles",Prof-Ay,67917,163473,163473.0,67917.0
2023,"University of California, Los Angeles",Prof-Ay,140983,159865,159865.0,140983.0
2023,"University of California, Los Angeles",Prof-Ay,220500,356570,356570.0,220500.0
2023,"University of California, Los Angeles",Prof-Ay,407917,427917,427917.0,407917.0
2023,"University of California, Los Angeles",Prof-Ay,281725,351175,351175.0,281725.0
2023,"University of California, Los Angeles",Prof-Ay,233808,327300,327300.0,233808.0
2023,"University of California, Los Angeles",Prof-Ay,248300,384300,384300.0,248300.0
2023,"University of California, Los Angeles",Prof-Ay,232500,236735,236735.0,232500.0
2023,"University of California, Los Angeles",Prof-Ay,188005,191602,191602.0,188005.0
2023,"University of California, Los Angeles",Prof-Ay,244100,248335,248335.0,244100.0
2023,"University of California, Los Angeles",Prof-Ay,231183,307247,307247.0,231183.0
2023,"University of California, Los Angeles",Prof-Ay,220983,220983,220983.0,220983.0
2023,"University of California, Los Angeles",Prof-Ay,220167,296437,296437.0,220167.0
2023,"University of California, Los Angeles",Prof-Ay,190858,257191,257191.0,190858.0
2023,"University of California, Los Angeles",Prof-Ay,183333,214113,214113.0,183333.0
2023,"University of California, Los Angeles",Prof-Ay,176950,292745,292745.0,176950.0
2023,"University of California, Los Angeles",Prof-Ay,248400,280993,280993.0,248400.0
2023,"University of California, Los Angeles",Prof-Ay,231708,417293,417293.0,231708.0
2023,"University of California, Los Angeles",Prof-Ay,241133,301131,301131.0,241133.0
2023,"University of California, Los Angeles",Prof-Ay,195300,201788,201788.0,195300.0
2023,"University of California, Los Angeles",Prof-Ay,283033,341841,341841.0,283033.0
2023,"University of California, Los Angeles",Prof-Ay,198638,225949,225949.0,198638.0
2023,"University of California, Los Angeles",Prof-Ay,252933,336600,336600.0,252933.0
2023,"University of California, Los Angeles",Prof-Ay,310067,442633,442633.0,310067.0
2023,"University of California, Los Angeles",Prof-Ay,238817,313659,313659.0,238817.0
2023,"University of California, Los Angeles",Prof-Ay,256783,364034,364034.0,256783.0
2023,"University of California, Los Angeles",Prof-Ay,302000,358850,358850.0,302000.0
2023,"University of California, Los Angeles",Prof-Ay,193125,231154,231154.0,193125.0
2023,"University of California, Los Angeles",Prof-Ay,212542,375013,375013.0,212542.0
2023,"University of California, Los Angeles",Prof-Ay,242050,295428,295428.0,242050.0
2023,"University of California, Los Angeles",Prof-Ay,184817,225575,225575.0,184817.0
2023,"University of California, Los Angeles",Prof-Ay,191917,314575,314575.0,191917.0
2023,"University of California, Los Angeles",Prof-Ay,196817,268029,268029.0,196817.0
2023,"University of California, Los Angeles",Prof-Ay,275750,369952,369952.0,275750.0
2023,"University of California, Los Angeles",Prof-Ay,155417,192043,192043.0,155417.0
2023,"University of California, Los Angeles",Prof-Ay,388317,712384,712384.0,388317.0
2023,"University of California, Los Angeles",Prof-Ay,248700,380967,380967.0,248700.0
2023,"University of California, Los Angeles",Prof-Ay,168133,172954,172954.0,168133.0
2023,"University of California, Los Angeles",Prof-Ay,362200,403489,403489.0,362200.0
2023,"University of California, Los Angeles",Prof-Ay,202867,263800,263800.0,202867.0
2023,"University of California, Los Angeles",Prof-Ay,190167,223999,223999.0,190167.0
2023,"University of California, Los Angeles",Prof-Ay,198833,264600,264600.0,198833.0
2023,"University of California, Los Angeles",Prof-Ay,226317,315777,315777.0,226317.0
2023,"University of California, Los Angeles",Prof-Ay,358333,383333,383333.0,358333.0
2023,"University of California, Los Angeles",Prof-Ay,248183,280684,280684.0,248183.0
2023,"University of California, Los Angeles",Prof-Ay,170567,174297,174297.0,170567.0
2023,"University of California, Los Angeles",Prof-Ay,288394,363182,363182.0,288394.0
2023,"University of California, Los Angeles",Prof-Ay,186083,206083,206083.0,186083.0
2023,"University of California, Los Angeles",Prof-Ay,211589,253567,253567.0,211589.0
2023,"University of California, Los Angeles",Prof-Ay,344492,440169,440169.0,344492.0
