Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2016,"University of California, Berkeley",Prof-Ay,208892,208892,205200.07870759632,205200.07870759632
2016,"University of California, Berkeley",Prof-Ay,189067,189067,185725.46234900865,185725.46234900865
2016,"University of California, Berkeley",Prof-Ay,118125,118125,116037.27905968067,116037.27905968067
2016,"University of California, Berkeley",Prof-Ay,226217,226217,222218.87963634948,222218.87963634948
2016,"University of California, Berkeley",Prof-Ay,157000,157000,154225.20899360732,154225.20899360732
2016,"University of California, Berkeley",Prof-Ay,144717,144717,142159.2966237444,142159.2966237444
2016,"University of California, Berkeley",Prof-Ay,128692,128692,126417.51971850518,126417.51971850518
2016,"University of California, Berkeley",Prof-Ay,44346,44346,43562.2364205765,43562.2364205765
2016,"University of California, Berkeley",Prof-Ay,118950,118950,116847.69815152606,116847.69815152606
2016,"University of California, Berkeley",Prof-Ay,116229,116229,114174.78863769418,114174.78863769418
2016,"University of California, Berkeley",Prof-Ay,202650,202650,199068.3987423855,199068.3987423855
2016,"University of California, Berkeley",Prof-Ay,177583,177583,174444.42859052084,174444.42859052084
2016,"University of California, Berkeley",Prof-Ay,156400,156400,153635.81329044705,153635.81329044705
2016,"University of California, Berkeley",Prof-Ay,137241,137241,134815.42616236728,134815.42616236728
2016,"University of California, Berkeley",Prof-Ay,124658,124658,122454.81594092422,122454.81594092422
2016,"University of California, Berkeley",Prof-Ay,123989,123989,121797.6397319005,121797.6397319005
2016,"University of California, Berkeley",Prof-Ay,177025,177025,173896.29058658177,173896.29058658177
2016,"University of California, Berkeley",Prof-Ay,171683,171683,168648.70417611138,168648.70417611138
2016,"University of California, Berkeley",Prof-Ay,227833,227833,223806.3187301945,223806.3187301945
2016,"University of California, Berkeley",Prof-Ay,144718,144718,142160.27894991633,142160.27894991633
2016,"University of California, Berkeley",Prof-Ay,220075,220075,216185.43228833206,216185.43228833206
2016,"University of California, Berkeley",Prof-Ay,228217,228217,224183.53198021709,224183.53198021709
2016,"University of California, Berkeley",Prof-Ay,145142,145142,142576.78524681626,142576.78524681626
2016,"University of California, Berkeley",Prof-Ay,157000,157000,154225.20899360732,154225.20899360732
2016,"University of California, Berkeley",Prof-Ay,163042,163042,160160.42372443137,160160.42372443137
2016,"University of California, Berkeley",Prof-Ay,112779,112779,110785.76334452255,110785.76334452255
2016,"University of California, Berkeley",Prof-Ay,220375,220375,216480.1301399122,216480.1301399122
2016,"University of California, Berkeley",Prof-Ay,113567,113567,111559.83636800639,111559.83636800639
2016,"University of California, Berkeley",Prof-Ay,69638,69638,68407.22996112629,68407.22996112629
2016,"University of California, Berkeley",Prof-Ay,165375,165375,162452.19068355294,162452.19068355294
2016,"University of California, Berkeley",Prof-Ay,157383,157383,154601.43991745796,154601.43991745796
2016,"University of California, Berkeley",Prof-Ay,240100,240100,235856.51388130648,235856.51388130648
2016,"University of California, Berkeley",Prof-Ay,185667,185667,182385.5533644337,182385.5533644337
2016,"University of California, Berkeley",Prof-Ay,224375,224375,220409.4348276474,220409.4348276474
2016,"University of California, Berkeley",Prof-Ay,97664,97664,95937.90325574309,95937.90325574309
2016,"University of California, Berkeley",Prof-Ay,162708,162708,159832.3267830055,159832.3267830055
2016,"University of California, Berkeley",Prof-Ay,189717,189717,186363.9743607656,186363.9743607656
2016,"University of California, Berkeley",Prof-Ay,200500,200500,196956.39747272784,196956.39747272784
2016,"University of California, Berkeley",Prof-Ay,168683,168683,165701.72566030995,165701.72566030995
2016,"University of California, Berkeley",Prof-Ay,202450,202700,199117.5150509822,198871.93350799874
2016,"University of California, Berkeley",Prof-Ay,191733,191733,188344.34392338415,188344.34392338415
2016,"University of California, Berkeley",Prof-Ay,195208,195208,191757.92737085413,191757.92737085413
2016,"University of California, Berkeley",Prof-Ay,105477,105477,103612.8176370619,103612.8176370619
2016,"University of California, Berkeley",Prof-Ay,110867,110867,108907.55570378511,108907.55570378511
2016,"University of California, Berkeley",Prof-Ay,192908,192908,189498.5771754064,189498.5771754064
2016,"University of California, Berkeley",Prof-Ay,168375,168375,165399.16919935436,165399.16919935436
2016,"University of California, Berkeley",Prof-Ay,165842,165842,162910.93700584603,162910.93700584603
2016,"University of California, Berkeley",Prof-Ay,208092,208092,204414.21777004926,204414.21777004926
2016,"University of California, Berkeley",Prof-Ay,139275,139275,136813.47759608063,136813.47759608063
2016,"University of California, Berkeley",Prof-Ay,205692,205692,202056.63495740815,202056.63495740815
2016,"University of California, Berkeley",Prof-Ay,161258,161508,158653.53537668491,158407.95383370147
2016,"University of California, Berkeley",Prof-Ay,12492,12492,12271.218539797088,12271.218539797088
2016,"University of California, Berkeley",Prof-Ay,133158,133158,130804.58840236155,130804.58840236155
2016,"University of California, Berkeley",Prof-Ay,136042,136042,133637.61708221864,133637.61708221864
2016,"University of California, Berkeley",Prof-Ay,251558,251558,247112.007159324,247112.007159324
2016,"University of California, Berkeley",Prof-Ay,173550,173550,170482.7071391118,170482.7071391118
2016,"University of California, Berkeley",Prof-Ay,163442,163442,160553.3541932049,160553.3541932049
2016,"University of California, Berkeley",Prof-Ay,114250,114250,112230.76514343718,112230.76514343718
2016,"University of California, Berkeley",Prof-Ay,186267,186267,182974.949067594,182974.949067594
2016,"University of California, Berkeley",Prof-Ay,184667,184667,181403.2271924999,181403.2271924999
2016,"University of California, Berkeley",Prof-Ay,223975,223975,220016.50435887388,220016.50435887388
2016,"University of California, Berkeley",Prof-Ay,144417,144417,141864.59877216426,141864.59877216426
2016,"University of California, Berkeley",Prof-Ay,137033,137033,134611.10231860506,134611.10231860506
2016,"University of California, Berkeley",Prof-Ay,103826,103826,101990.9971271992,101990.9971271992
2016,"University of California, Berkeley",Prof-Ay,226817,226817,222808.27533950977,222808.27533950977
2016,"University of California, Berkeley",Prof-Ay,139375,139725,137255.52437345084,136911.71021327403
2016,"University of California, Berkeley",Prof-Ay,182725,182725,179495.54976660444,179495.54976660444
2016,"University of California, Berkeley",Prof-Ay,154458,154458,151728.1358645516,151728.1358645516
2016,"University of California, Berkeley",Prof-Ay,108025,108025,106115.78472314925,106115.78472314925
2016,"University of California, Berkeley",Prof-Ay,154442,154442,151712.41864580064,151712.41864580064
2016,"University of California, Berkeley",Prof-Ay,150396,150396,147737.9269541565,147737.9269541565
2016,"University of California, Berkeley",Prof-Ay,103025,103025,101204.15386348023,101204.15386348023
2016,"University of California, Berkeley",Prof-Ay,189333,189333,185986.76111074304,185986.76111074304
2016,"University of California, Berkeley",Prof-Ay,93573,93573,91919.2068863619,91919.2068863619
2016,"University of California, Berkeley",Prof-Ay,192000,192000,188606.62501129048,188606.62501129048
2016,"University of California, Berkeley",Prof-Ay,121317,121317,119172.86420049338,119172.86420049338
2016,"University of California, Berkeley",Prof-Ay,123567,123567,121383.09808734444,121383.09808734444
2016,"University of California, Berkeley",Prof-Ay,133733,133733,131369.4259512235,131369.4259512235
2016,"University of California, Berkeley",Prof-Ay,127233,127233,124984.30583365377,124984.30583365377
2016,"University of California, Berkeley",Prof-Ay,168183,168183,165210.56257434306,165210.56257434306
2016,"University of California, Berkeley",Prof-Ay,180870,180870,177673.33471766725,177673.33471766725
2016,"University of California, Berkeley",Prof-Ay,13255,13255,13020.73340898258,13020.73340898258
2016,"University of California, Berkeley",Prof-Ay,85686,85686,84171.60036831998,84171.60036831998
2016,"University of California, Berkeley",Prof-Ay,184261,184261,181004.40276669478,181004.40276669478
2016,"University of California, Berkeley",Prof-Ay,165842,165842,162910.93700584603,162910.93700584603
2016,"University of California, Berkeley",Prof-Ay,87902,87902,86348.4351653253,86348.4351653253
2016,"University of California, Berkeley",Prof-Ay,68907,68907,67689.14952944267,67689.14952944267
2016,"University of California, Berkeley",Prof-Ay,88979,88979,87406.400452498,87406.400452498
2016,"University of California, Berkeley",Prof-Ay,90409,90409,88811.12687836334,88811.12687836334
2016,"University of California, Berkeley",Prof-Ay,265467,265467,260775.1818847513,260775.1818847513
2016,"University of California, Berkeley",Prof-Ay,289792,289792,284670.2660170411,284670.2660170411
2016,"University of California, Berkeley",Prof-Ay,241300,241300,237035.30528762707,237035.30528762707
2016,"University of California, Berkeley",Prof-Ay,168983,168983,165996.4235118901,165996.4235118901
2016,"University of California, Berkeley",Prof-Ay,145958,145958,143378.36340311426,143378.36340311426
2016,"University of California, Berkeley",Prof-Ay,125092,125092,122881.14549954349,122881.14549954349
2016,"University of California, Berkeley",Prof-Ay,188867,188867,185528.9971146219,185528.9971146219
2016,"University of California, Berkeley",Prof-Ay,163621,163621,160729.19057798103,160729.19057798103
2016,"University of California, Berkeley",Prof-Ay,137608,137608,135175.93986746698,135175.93986746698
2016,"University of California, Berkeley",Prof-Ay,131225,131225,128905.75191201351,128905.75191201351
2016,"University of California, Berkeley",Prof-Ay,164042,164042,161142.7498963652,161142.7498963652
2016,"University of California, Berkeley",Prof-Ay,208742,208742,205052.72978180624,205052.72978180624
2016,"University of California, Berkeley",Prof-Ay,132825,132825,130477.4737871076,130477.4737871076
2016,"University of California, Berkeley",Prof-Ay,152658,152658,149959.94875507074,149959.94875507074
2016,"University of California, Berkeley",Prof-Ay,218675,218675,214810.17564762474,214810.17564762474
2016,"University of California, Berkeley",Prof-Ay,146758,146758,144164.2243406613,144164.2243406613
2016,"University of California, Berkeley",Prof-Ay,123692,123692,121505.88885883616,121505.88885883616
2016,"University of California, Berkeley",Prof-Ay,181825,181825,178611.45621186402,178611.45621186402
2016,"University of California, Berkeley",Prof-Ay,136875,136875,134455.89478343952,134455.89478343952
2016,"University of California, Berkeley",Prof-Ay,128425,128425,126155.23863059886,126155.23863059886
2016,"University of California, Berkeley",Prof-Ay,97078,97078,95362.26011898989,95362.26011898989
2016,"University of California, Berkeley",Prof-Ay,189533,189533,186183.2263451298,186183.2263451298
2016,"University of California, Berkeley",Prof-Ay,136408,136408,133997.14846114643,133997.14846114643
2016,"University of California, Berkeley",Prof-Ay,146175,146175,143591.52818242388,143591.52818242388
2016,"University of California, Berkeley",Prof-Ay,106573,106573,104689.44712150136,104689.44712150136
2016,"University of California, Berkeley",Prof-Ay,155525,155525,152776.27789000497,152776.27789000497
2016,"University of California, Berkeley",Prof-Ay,52875,52875,51940.49634099992,51940.49634099992
2016,"University of California, Berkeley",Prof-Ay,112373,112373,110386.93891871742,110386.93891871742
2016,"University of California, Berkeley",Prof-Ay,16157,16157,15871.44395993448,15871.44395993448
2016,"University of California, Berkeley",Prof-Ay,201850,201850,198282.53780483847,198282.53780483847
2016,"University of California, Berkeley",Prof-Ay,145958,145958,143378.36340311426,143378.36340311426
2016,"University of California, Berkeley",Prof-Ay,129890,129890,127594.34647248188,127594.34647248188
2016,"University of California, Berkeley",Prof-Ay,118608,118608,116511.7426007247,116511.7426007247
2016,"University of California, Berkeley",Prof-Ay,140483,140483,138000.12761177667,138000.12761177667
2016,"University of California, Berkeley",Prof-Ay,201067,201067,197513.3764122143,197513.3764122143
2016,"University of California, Berkeley",Prof-Ay,155200,155200,152457.02188412647,152457.02188412647
2016,"University of California, Berkeley",Prof-Ay,144117,144117,141569.90092058413,141569.90092058413
2016,"University of California, Berkeley",Prof-Ay,174983,174983,171890.38054349294,171890.38054349294
2016,"University of California, Berkeley",Prof-Ay,183567,183567,180322.66840337272,180322.66840337272
2016,"University of California, Berkeley",Prof-Ay,248410,248410,244019.64437007642,244019.64437007642
2016,"University of California, Berkeley",Prof-Ay,162342,162342,159472.7954040777,159472.7954040777
2016,"University of California, Berkeley",Prof-Ay,122117,122117,119958.72513804042,119958.72513804042
2016,"University of California, Berkeley",Prof-Ay,147733,147733,145121.99235829676,145121.99235829676
2016,"University of California, Berkeley",Prof-Ay,129042,129042,126761.33387868201,126761.33387868201
2016,"University of California, Berkeley",Prof-Ay,163695,163695,160801.88271470414,160801.88271470414
2016,"University of California, Berkeley",Prof-Ay,179025,179025,175860.94293044938,175860.94293044938
2016,"University of California, Berkeley",Prof-Ay,129225,129225,126941.0995681459,126941.0995681459
2016,"University of California, Berkeley",Prof-Ay,218875,218875,215006.64088201147,215006.64088201147
2016,"University of California, Berkeley",Prof-Ay,0,921,904.722404351034,0.0
2016,"University of California, Berkeley",Prof-Ay,116947,116947,114880.09882914265,114880.09882914265
2016,"University of California, Berkeley",Prof-Ay,123492,123492,121309.4236244494,121309.4236244494
2016,"University of California, Berkeley",Prof-Ay,52375,52375,51449.333255033016,51449.333255033016
2016,"University of California, Berkeley",Prof-Ay,56917,56917,55911.058727956355,55911.058727956355
2016,"University of California, Berkeley",Prof-Ay,176958,176958,173830.4747330622,173830.4747330622
2016,"University of California, Berkeley",Prof-Ay,150058,150058,147405.90070804284,147405.90070804284
2016,"University of California, Berkeley",Prof-Ay,129200,129200,126916.54141384756,126916.54141384756
2016,"University of California, Berkeley",Prof-Ay,198050,198050,194549.69835149002,194549.69835149002
2016,"University of California, Berkeley",Prof-Ay,116675,116675,114612.90611037666,114612.90611037666
2016,"University of California, Berkeley",Prof-Ay,144017,144017,141471.66830339073,141471.66830339073
2016,"University of California, Berkeley",Prof-Ay,216833,216833,213000.73083892267,213000.73083892267
2016,"University of California, Berkeley",Prof-Ay,105417,105417,103553.87806674588,103553.87806674588
2016,"University of California, Berkeley",Prof-Ay,171283,171283,168255.77370733785,168255.77370733785
2016,"University of California, Berkeley",Prof-Ay,200208,200208,196669.55823052317,196669.55823052317
2016,"University of California, Berkeley",Prof-Ay,107067,107067,105174.71625043666,105174.71625043666
2016,"University of California, Berkeley",Prof-Ay,142517,142517,139998.17904549005,139998.17904549005
2016,"University of California, Berkeley",Prof-Ay,155058,155058,152317.53156771188,152317.53156771188
2016,"University of California, Berkeley",Prof-Ay-B/E/E,206192,281279,276307.72331536864,202547.79804337505
2016,"University of California, Berkeley",Prof-Ay-B/E/E,177425,236636,232453.7360217278,174289.22105535527
2016,"University of California, Berkeley",Prof-Ay-B/E/E,138575,184794,181527.9826163355,136125.84927572697
2016,"University of California, Berkeley",Prof-Ay-B/E/E,277208,355075,348799.4654993957,272308.6734694261
2016,"University of California, Berkeley",Prof-Ay-B/E/E,191958,204299,200688.25459990435,188565.36731206925
2016,"University of California, Berkeley",Prof-Ay-B/E/E,168442,187320,184009.3385266403,165464.98505287393
2016,"University of California, Berkeley",Prof-Ay-B/E/E,185892,324705,318966.21965776605,182606.5767531188
2016,"University of California, Berkeley",Prof-Ay-B/E/E,303517,375090,368460.7238306508,298152.6927268326
2016,"University of California, Berkeley",Prof-Ay-B/E/E,130803,174361,171279.3736645501,128491.21026745744
2016,"University of California, Berkeley",Prof-Ay-B/E/E,161509,198000,194500.5820428933,158654.51770285686
2016,"University of California, Berkeley",Prof-Ay-B/E/E,62302,81369,79930.89828408175,61200.8851638199
2016,"University of California, Berkeley",Prof-Ay-B/E/E,207242,253551,249069.7832199881,203579.24052390555
2016,"University of California, Berkeley",Prof-Ay-B/E/E,183567,244875,240547.1213522904,180322.66840337272
2016,"University of California, Berkeley",Prof-Ay-B/E/E,142617,182853,179621.28751661198,140096.41166268341
2016,"University of California, Berkeley",Prof-Ay-B/E/E,130975,140725,138237.85054538466,128660.17036903006
2016,"University of California, Berkeley",Prof-Ay-B/E/E,227817,303741,298372.7337893458,223790.60151144356
2016,"University of California, Berkeley",Prof-Ay-B/E/E,184767,259471,254885.15415783622,181501.45980969328
2016,"University of California, Berkeley",Prof-Ay-B/E/E,137875,161808,158948.23322826505,135438.2209553733
2016,"University of California, Berkeley",Prof-Ay-B/E/E,233633,315933,310349.2544775627,229503.81052741056
2016,"University of California, Berkeley",Prof-Ay-B/E/E,197783,261626,257002.06705835357,194287.4172635837
2016,"University of California, Berkeley",Prof-Ay-B/E/E,199392,212158,208408.35598513213,195867.98007422517
2016,"University of California, Berkeley",Prof-Ay-B/E/E,178025,191528,188142.96705813773,174878.61675851556
2016,"University of California, Berkeley",Prof-Ay-B/E/E,85042,93940,92279.7205914616,83538.9823135946
2016,"University of California, Berkeley",Prof-Ay-B/E/E,197408,263249,258596.38243540213,193919.0449491085
2016,"University of California, Berkeley",Prof-Ay-B/E/E,188167,280764,275801.8253368227,184841.3687942682
2016,"University of California, Berkeley",Prof-Ay-B/E/E,205792,274466,269615.13510598365,202154.86757460152
2016,"University of California, Berkeley",Prof-Ay-B/E/E,135142,207412,203746.2359731343,132753.52352747822
2016,"University of California, Berkeley",Prof-Ay-B/E/E,179368,237286,233092.24803348476,176197.88080742265
2016,"University of California, Berkeley",Prof-Ay-B/E/E,153992,185633,182352.15427458796,151270.37186843043
2016,"University of California, Berkeley",Prof-Ay-B/E/E,208592,299611,294315.72669925913,204905.38085601619
2016,"University of California, Berkeley",Prof-Ay-B/E/E,195692,251515,247069.76713393087,192233.37323807008
2016,"University of California, Berkeley",Prof-Ay-B/E/E,239400,265833,261134.7132636791,235168.88556095283
2016,"University of California, Berkeley",Prof-Ay-B/E/E,191958,245888,241542.21776445935,188565.36731206925
2016,"University of California, Berkeley",Prof-Ay-B/E/E,208292,229549,225491.99044123292,204610.68300443602
2016,"University of California, Berkeley",Prof-Ay-B/E/E,304100,485870,477282.81715747766,298725.38888507
2016,"University of California, Berkeley",Prof-Ay-B/E/E,287900,385370,378559.0368781303,282811.7048997423
2016,"University of California, Berkeley",Prof-Ay-B/E/E,196208,250858,246424.37883897035,192740.25354278795
2016,"University of California, Berkeley",Prof-Ay-B/E/E,168819,218361,214501.72522963752,165835.32201969298
2016,"University of California, Berkeley",Prof-Ay-B/E/E,280450,317935,312315.8714737742,275493.3749188355
2016,"University of California, Berkeley",Prof-Ay-B/E/E,277300,338922,332931.95084414893,272399.04747724405
2016,"University of California, Berkeley",Prof-Ay-B/E/E,148322,258092,253530.5263667395,145700.58247356577
2016,"University of California, Berkeley",Prof-Ay-B/E/E,138575,160193,157361.77646059197,136125.84927572697
2016,"University of California, Berkeley",Prof-Ay-B/E/E,171453,225776,221785.67379452667,168422.76915656662
2016,"University of California, Berkeley",Prof-Ay-B/E/E,69288,83881,82398.50162797947,68063.41580094946
2016,"University of California, Berkeley",Prof-Ay-B/E/E,195150,257596,253043.29258546032,191700.95245288196
2016,"University of California, Berkeley",Prof-Ay-B/E/E,167242,216311,212487.9565771732,164286.19364655335
2016,"University of California, Berkeley",Prof-Ay-B/E/E,215333,241100,236838.8400532403,211527.24158102195
2016,"University of California, Berkeley",Prof-Ay-B/E/E,183367,244575,240252.42350071025,180126.20316898596
2016,"University of California, Berkeley",Prof-Ay-B/E/E,149425,199413,195888.6089238358,146784.08824120875
2016,"University of California, Berkeley",Prof-Ay-B/E/E,71875,105166,103307.3141975905,70604.69360774221
2016,"University of California, Berkeley",Prof-Ay-B/E/E,201350,268506,263760.47112125816,197791.37471887155
2016,"University of California, Berkeley",Prof-Ay-B/E/E,293483,313884,308336.46815127035,288296.0319176488
2016,"University of California, Berkeley",Prof-Ay-B/E/E,299525,318616,312984.8355968611,294231.24664847285
2016,"University of California, Berkeley",Prof-Ay-B/E/E,303400,370826,364272.085033525,298037.7605647163
2016,"University of California, Berkeley",Prof-Ay-B/E/E,198892,283600,278587.702360427,195376.81698825827
2016,"University of California, Berkeley",Prof-Ay-B/E/E,196908,280125,275174.118912957,193427.8818631416
2016,"University of California, Berkeley",Prof-Ay-B/E/E,212282,284727,279694.7839561964,208530.1644304519
2016,"University of California, Berkeley",Prof-Ay-B/E/E,183267,245675,241332.98228983744,180027.97055179256
2016,"University of California, Berkeley",Prof-Ay-B/E/E,234900,288015,282924.6724095147,230748.4177872507
2016,"University of California, Berkeley",Prof-Ay-B/E/E,137010,137010,134588.50881665057,134588.50881665057
2016,"University of California, Berkeley",Prof-Ay-B/E/E,190667,238884,234662.005256235,187297.18422410273
2016,"University of California, Berkeley",Prof-Ay-B/E/E,182925,277608,272701.60393819964,179692.0150009912
2016,"University of California, Berkeley",Prof-Ay-B/E/E,297933,397680,390651.4720546354,292667.3833827542
2016,"University of California, Berkeley",Prof-Ay-B/E/E,147758,186428,183133.10358127533,145146.5505125951
2016,"University of California, Berkeley",Prof-Ay-B/E/E,181992,244534,240212.14812766097,178775.50468257698
2016,"University of California, Berkeley",Prof-Ay-B/E/E,272200,336306,330362.1855783701,267389.1840003816
2016,"University of California, Berkeley",Prof-Ay-B/E/E,176825,208176,204496.73316849172,173699.825352195
2016,"University of California, Berkeley",Prof-Ay-B/E/E,146042,208661,204973.1613618796,143460.87880155668
2016,"University of California, Berkeley",Prof-Ay-B/E/E,316625,369262,362735.72690062056,311029.0241885409
2016,"University of California, Berkeley",Prof-Ay-B/E/E,158700,195096,191647.90683959753,155895.1634858948
2016,"University of California, Berkeley",Prof-Ay-B/E/E,174525,212866,209103.84291486125,171440.47515674724
2016,"University of California, Berkeley",Prof-Ay-B/E/E,222917,279878,274931.4843484894,218977.20326896792
2016,"University of California, Berkeley",Prof-Ay-B/E/E,223775,277598,272691.7806764803,219820.03912448714
2016,"University of California, Berkeley",Prof-Ay-B/E/E,140275,167583,164621.1668711828,137795.80376801445
2016,"University of California, Berkeley",Prof-Ay-B/E/E,191408,255319,250806.53589196707,188025.08791750568
2016,"University of California, Berkeley",Prof-Ay-B/E/E,184217,206473,202823.83169768844,180961.1804151297
2016,"University of California, Berkeley",Prof-Ay-B/E/E,196450,280714,275752.70902822603,192977.9764763959
2016,"University of California, Berkeley",Prof-Ay-B/E/E,192108,218356,214496.81359877784,188712.71623785933
2016,"University of California, Berkeley",Prof-Ay-B/E/E,259575,280028,275078.83327427943,254987.31607971733
2016,"University of California, Berkeley",Prof-Ay-B/E/E,361563,442012,434199.95590880484,355172.79770290223
2016,"University of California, Berkeley",Prof-Ay-B/E/E,110958,174326,171244.99224853242,108996.94738543109
2016,"University of California, Berkeley",Prof-Ay-B/E/E,72040,72040,70766.77742611128,70766.77742611128
2016,"University of California, Berkeley",Prof-Ay-B/E/E,173267,234604,230457.6492403583,170204.70883245452
2016,"University of California, Berkeley",Prof-Ay-B/E/E,126058,138165,135723.09554523413,123830.07258163154
2016,"University of California, Berkeley",Prof-Ay-B/E/E,76345,86549,85019.34785469886,74995.69159628631
2016,"University of California, Berkeley",Prof-Ay-B/E/E,120367,160646,157806.77021647798,118239.65433715626
2016,"University of California, Berkeley",Prof-Ay-B/E/E,193108,257467,252916.57250928087,189695.04240979315
2016,"University of California, Berkeley",Prof-Ay-B/E/E,186492,248882,244483.30232322917,183195.9724562791
2016,"University of California, Berkeley",Prof-Ay-B/E/E,313917,399028,391975.6477344022,308368.8849149441
2016,"University of California, Berkeley",Prof-Ay-B/E/E,128933,157622,154836.21587255015,126654.26032594123
2016,"University of California, Berkeley",Prof-Ay-B/E/E,159942,214874,211076.35386810434,157115.21259143658
2016,"University of California, Berkeley",Prof-Ay-B/E/E,247942,330638,324794.3608358493,243559.91572161138
2016,"University of California, Berkeley",Prof-Ay-B/E/E,168083,224099,220138.31280419367,165112.3299571497
2016,"University of California, Berkeley",Prof-Ay-B/E/E,280100,354632,348364.295005229,275149.5607586587
2016,"University of California, Berkeley",Prof-Ay-B/E/E,330400,435393,427697.938976775,324560.56720692903
2016,"University of California, Berkeley",Prof-Ay-B/E/E,295579,392882,385938.271081697,290354.98757402203
2016,"University of California, Berkeley",Prof-Ay-B/E/E,128933,182450,179225.41006932265,126654.26032594123
2016,"University of California, Berkeley",Prof-Ay-B/E/E,137875,168369,165393.27524232276,135438.2209553733
2016,"University of California, Berkeley",Prof-Ay-B/E/E,220375,260962,256349.80248018954,216480.1301399122
2016,"University of California, Berkeley",Prof-Ay-B/E/E,161442,221526,217610.787563808,158588.7018493373
2016,"University of California, Berkeley",Prof-Ay-B/E/E,165417,238657,234439.017215206,162493.44838277416
2016,"University of California, Berkeley",Prof-Ay-B/E/E,108850,171576,168543.59527571447,106926.20381499463
2016,"University of California, Berkeley",Prof-Ay-B/E/E,132008,213285,209515.43758090152,129674.91330463768
2016,"University of California, Berkeley",Prof-Ay-B/E/E,143417,191284,187903.27947218588,140882.27260023047
2016,"University of California, Berkeley",Prof-Ay-B/E/E,171983,229345,225291.5959021584,168943.4020276915
2016,"University of California, Berkeley",Prof-Ay-B/E/E,130100,173820,170747.93520553393,127800.63496858798
2016,"University of California, Berkeley",Prof-Ay-B/E/E,189798,277275,272374.48932294565,186443.54278069225
2016,"University of California, Berkeley",Prof-Ay-B/E/E,280850,469522,461223.74889870384,275886.30538760906
2016,"University of California, Berkeley",Prof-Ay-B/E/E,143717,191615,188228.42943509598,141176.9704518106
2016,"University of California, Berkeley",Prof-Ay-B/E/E,224100,276902,272008.08166081435,220139.29513036562
2016,"University of California, Berkeley",Prof-Ay-B/E/E,137700,184714,181449.3965225808,135266.3138752849
2016,"University of California, Berkeley",Prof-Ay-B/E/E,37346,98148,96413.34912295906,36685.95321703987
2016,"University of California, Berkeley",Prof-Ay-B/E/E,171425,228667,224625.5787575873,168395.26402375245
2016,"University of California, Berkeley",Prof-Ay-B/E/E,134640,177909,174764.66692257125,132260.39578916747
2016,"University of California, Berkeley",Prof-Ay-B/E/E,13642,13967,13720.149643399449,13400.893637520963
2016,"University of California, Berkeley",Prof-Ay-B/E/E,254692,331362,325505.5649843294,250190.61738216458
2016,"University of California, Berkeley",Prof-Ay-B/E/E,107750,160069,157239.96801527217,105845.64502586744
2016,"University of California, Berkeley",Prof-Ay-B/E/E,146658,195536,192080.13035524843,144065.99172346792
2016,"University of California, Berkeley",Prof-Ay-B/E/E,168583,224920,220944.80259135133,165603.49304311658
2016,"University of California, Berkeley",Prof-Ay-B/E/E,143183,192037,188642.97107965205,140652.40827599794
2016,"University of California, Berkeley",Prof-Ay-B/E/E,54533,57044,56035.81415179195,53569.19313406617
2016,"University of California, Berkeley",Prof-Ay-B/E/E,226917,229285,225232.6563318424,222906.50795670314
2016,"University of California, Berkeley",Prof-Ay-B/E/E,152558,204402,200789.43419561355,149861.71613787737
2016,"University of California, Berkeley",Prof-Ay-B/E/E,198917,266375,261667.1340488672,195401.37514255662
2016,"University of California, Berkeley",Prof-Ay-B/E/E,264004,347004,340871.11096571793,259338.03869521216
2016,"University of California, Berkeley",Prof-Ay-B/E/E,286092,345902,339788.5875242469,281035.65918088605
2016,"University of California, Berkeley",Prof-Ay-B/E/E,122150,133291,130935.23778322875,119991.14190171423
2016,"University of California, Berkeley",Prof-Ay-B/E/E,105317,152143,149454.05077652485,103455.6454495525
2016,"University of California, Berkeley",Prof-Ay-B/E/E,286400,352457,346227.735581273,281338.21564184164
2016,"University of California, Berkeley",Prof-Ay-B/E/E,154358,205801,202163.70851014892,151629.90324735822
2016,"University of California, Berkeley",Prof-Ay-B/E/E,284350,317893,312274.61377455294,279324.4469893773
2016,"University of California, Berkeley",Prof-Ay-B/E/E,205392,251328,246886.07213977925,201761.937105828
2016,"University of California, Berkeley",Prof-Ay-B/E/E,138233,165511,162585.78704293593,135789.8937249256
2016,"University of California, Berkeley",Prof-Ay-B/E/E,235900,298792,293511.20156444533,231730.7439591845
2016,"University of California, Berkeley",Prof-Ay-B/E/E,199192,271578,266778.1771214388,195671.5148398384
2016,"University of California, Berkeley",Prof-Ay-B/E/E,322508,407186,399989.4646450382,316808.04905802745
2016,"University of California, Berkeley",Prof-Ay-B/E/E,127433,169903,166900.16359006922,125180.77106804053
2016,"University of California, Berkeley",Prof-Ay-B/E/E,147669,211051,207320.9209128014,145059.123483293
2016,"University of California, Berkeley",Prof-Ay-B/E/E,106217,153484,150771.35017308808,104339.73900429293
2016,"University of California, Berkeley",Prof-Ay-B/E/E,263717,328614,322806.1326638553,259056.11108386714
2016,"University of California, Berkeley",Prof-Ay-B/E/E,313967,388788,381916.62773380004,308418.00122354086
2016,"University of California, Berkeley",Prof-Ay-B/E/E,245683,311676,306167.4919636405,241340.84089921293
2016,"University of California, Berkeley",Prof-Ay-B/E/E,171983,330393,324553.6909237255,168943.4020276915
