Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2015,"University of California, Berkeley",Prof-Ay-B/E/E,311558,363249,396192.88647949236,339813.9109144903
2015,"University of California, Berkeley",Prof-Ay-B/E/E,175383,223169,243408.70940523397,191288.88726309725
2015,"University of California, Berkeley",Prof-Ay-B/E/E,121550,162359,177083.7107766956,132573.6487962315
2015,"University of California, Berkeley",Prof-Ay-B/E/E,130333,200497,218680.53362976576,142153.19924771073
2015,"University of California, Berkeley",Prof-Ay-B/E/E,258475,336412,366921.9772837337,281916.69167096616
2015,"University of California, Berkeley",Prof-Ay-B/E/E,194542,440604,480563.3891749468,212185.4609964333
2015,"University of California, Berkeley",Prof-Ay-B/E/E,300800,369269,402758.85411218106,328080.2431748781
2015,"University of California, Berkeley",Prof-Ay-B/E/E,227100,280567,306012.26591371687,247696.2208278418
2015,"University of California, Berkeley",Prof-Ay-B/E/E,72275,95461,104118.57743921888,78829.78582268722
2015,"University of California, Berkeley",Prof-Ay-B/E/E,171407,229180,249964.86080724257,186952.29468708887
2015,"University of California, Berkeley",Prof-Ay-B/E/E,126992,127492,139054.5424296927,138509.19628079826
2015,"University of California, Berkeley",Prof-Ay-B/E/E,282499,349166,380832.66684973234,308119.48343304486
2015,"University of California, Berkeley",Prof-Ay-B/E/E,125675,177626,193735.31008703756,137072.75452461038
2015,"University of California, Berkeley",Prof-Ay-B/E/E,231758,507589,553623.4127423312,252776.66555094215
2015,"University of California, Berkeley",Prof-Ay-B/E/E,169483,239542,261266.61439693035,184853.80270614318
2015,"University of California, Berkeley",Prof-Ay-B/E/E,250000,313956,342429.3910445879,272673.0744472059
2015,"University of California, Berkeley",Prof-Ay-B/E/E,259683,312141,340449.7845241012,283234.24796669505
2015,"University of California, Berkeley",Prof-Ay-B/E/E,122133,125383,136754.27237365607,133209.52240584238
2015,"University of California, Berkeley",Prof-Ay-B/E/E,325725,401019,437388.33456697623,355265.7486972645
2015,"University of California, Berkeley",Prof-Ay-B/E/E,122944,166394,181484.6541982735,134094.07385934913
2015,"University of California, Berkeley",Prof-Ay-B/E/E,144217,192305,209745.58232627972,157296.37111021075
2015,"University of California, Berkeley",Prof-Ay-B/E/E,132333,176666,192688.2454811603,144334.5838432884
2015,"University of California, Berkeley",Prof-Ay-B/E/E,199250,265776,289879.83613712236,217320.4403344231
2015,"University of California, Berkeley",Prof-Ay-B/E/E,114908,153223,167119.1459440969,125329.27055431814
2015,"University of California, Berkeley",Prof-Ay-B/E/E,155458,232616,253712.47954244498,169556.8432296549
2015,"University of California, Berkeley",Prof-Ay-B/E/E,279583,374291,408236.3108316765,304939.0246926926
2015,"University of California, Berkeley",Prof-Ay-B/E/E,250083,310580,338747.21384725283,272763.60190792236
2015,"University of California, Berkeley",Prof-Ay-B/E/E,111238,113338,123616.88364678968,121326.42982143315
2015,"University of California, Berkeley",Prof-Ay-B/E/E,96600,154114,168090.95278142675,105360.87596640036
2015,"University of California, Berkeley",Prof-Ay-B/E/E,126033,190917,208231.7014169488,137463.22236721878
2015,"University of California, Berkeley",Prof-Ay-B/E/E,132492,164563,179487.59660102217,144508.0039186368
2015,"University of California, Berkeley",Prof-Ay-B/E/E,166400,222862,243073.86686981277,181491.19835206022
2015,"University of California, Berkeley",Prof-Ay-B/E/E,115083,141027,153817.0626802644,125520.14170643118
2015,"University of California, Berkeley",Prof-Ay-B/E/E,355925,484342,528268.0888956344,388204.656090487
2015,"University of California, Berkeley",Prof-Ay-B/E/E,300200,366911,400187.00167399505,327425.82779620483
2015,"University of California, Berkeley",Prof-Ay-B/E/E,124092,165470,180476.85451511663,135346.1886172107
2015,"University of California, Berkeley",Prof-Ay-B/E/E,162100,224797,245184.35646603417,176801.22147156828
2015,"University of California, Berkeley",Prof-Ay-B/E/E,108979,155785,169913.49961103188,118862.55592072819
2015,"University of California, Berkeley",Prof-Ay-B/E/E,256085,315838,344482.07394902647,279309.93707925087
2015,"University of California, Berkeley",Prof-Ay-B/E/E,120017,160187,174714.7271058983,130901.61750372124
2015,"University of California, Berkeley",Prof-Ay-B/E/E,289117,431231,470340.33026777214,315337.6850598113
2015,"University of California, Berkeley",Prof-Ay-B/E/E,142975,188844,205970.6962836326,155941.73127635705
2015,"University of California, Berkeley",Prof-Ay-B/E/E,135092,168381,183651.8597939799,147343.80389288775
2015,"University of California, Berkeley",Prof-Ay-B/E/E,292800,390523,425940.4282093847,319354.7047925675
2015,"University of California, Berkeley",Prof-Ay-B/E/E,354000,432671,471910.92717658804,386105.07341724355
2015,"University of California, Berkeley",Prof-Ay-B/E/E,130833,170900,186399.31369210995,142698.54539660516
2015,"University of California, Berkeley",Prof-Ay-B/E/E,150850,201447,219716.69131266512,164530.93312144402
2015,"University of California, Berkeley",Prof-Ay-B/E/E,156658,197058,214929.64281766998,170865.6739870015
2015,"University of California, Berkeley",Prof-Ay-B/E/E,210700,283683,309410.86311362684,229808.8671441051
2015,"University of California, Berkeley",Prof-Ay-B/E/E,150633,207656,226488.79978963593,164294.25289282386
2015,"University of California, Berkeley",Prof-Ay-B/E/E,350525,445778,486206.6311237062,382314.9176824274
2015,"University of California, Berkeley",Prof-Ay-B/E/E,360958,454354,495560.40826954314,393694.1104252582
2015,"University of California, Berkeley",Prof-Ay-B/E/E,290192,353274,385313.23080904887,316510.17927993427
2015,"University of California, Berkeley",Prof-Ay-B/E/E,185367,310225,338360.0180815378,202178.35916422086
2015,"University of California, Berkeley",Prof-Ay-B/E/E,112258,189848,207065.75135061255,122438.93596517775
2015,"University of California, Berkeley",Prof-Ay-B/E/E,156092,200083,218228.9870184812,170248.34214645304
2015,"University of California, Berkeley",Prof-Ay-B/E/E,315000,386500,421552.57309538027,343568.07380347943
2015,"University of California, Berkeley",Prof-Ay-B/E/E,201250,268531,292884.69341753057,219501.82493000073
2015,"University of California, Berkeley",Prof-Ay-B/E/E,91667,91667,99980.49086140809,99980.49086140809
2015,"University of California, Berkeley",Prof-Ay-B/E/E,151617,166617,181727.8785806804,165367.49411384805
2015,"University of California, Berkeley",Prof-Ay-B/E/E,7248,7248,7905.337774373393,7905.337774373393
2015,"University of California, Berkeley",Prof-Ay-B/E/E,143242,143242,156232.94611986665,156232.94611986665
2015,"University of California, Berkeley",Prof-Ay-B/E/E,156758,156758,170974.7432167804,170974.7432167804
2015,"University of California, Berkeley",Prof-Ay-B/E/E,126992,126992,138509.19628079826,138509.19628079826
2015,"University of California, Berkeley",Prof-Ay-B/E/E,135475,135475,147761.53904294086,147761.53904294086
2015,"University of California, Berkeley",Prof-Ay-B/E/E,143992,143992,157050.96534320829,157050.96534320829
2015,"University of California, Berkeley",Prof-Ay-B/E/E,107767,107767,117540.63685580814,117540.63685580814
2015,"University of California, Berkeley",Prof-Ay-B/E/E,169025,169025,184354.2656337559,184354.2656337559
2015,"University of California, Berkeley",Prof-Ay-B/E/E,156758,156758,170974.7432167804,170974.7432167804
2015,"University of California, Berkeley",Prof-Ay-B/E/E,136533,136533,148915.49149400144,148915.49149400144
2015,"University of California, Berkeley",Prof-Ay-B/E/E,178183,178183,194342.82569690593,194342.82569690593
2015,"University of California, Berkeley",Prof-Ay-B/E/E,175383,175383,191288.88726309725,191288.88726309725
2015,"University of California, Berkeley",Prof-Ay-B/E/E,73921,73921,80625.06534484762,80625.06534484762
2015,"University of California, Berkeley",Prof-Ay-B/E/E,133500,133500,145607.42175480793,145607.42175480793
2015,"University of California, Berkeley",Prof-Ay-B/E/E,153283,153283,167184.58748196423,167184.58748196423
2015,"University of California, Berkeley",Prof-Ay-B/E/E,134142,134142,146307.64620998836,146307.64620998836
2015,"University of California, Berkeley",Prof-Ay-B/E/E,133792,133792,145925.90390576227,145925.90390576227
2015,"University of California, Berkeley",Prof-Ay-B/E/E,69525,69525,75830.38200376795,75830.38200376795
2015,"University of California, Berkeley",Prof-Ay-B/E/E,184758,184758,201514.12755486745,201514.12755486745
2015,"University of California, Berkeley",Prof-Ay-B/E/E,228850,228850,249604.93234897227,249604.93234897227
2015,"University of California, Berkeley",Prof-Ay-B/E/E,126992,126992,138509.19628079826,138509.19628079826
2015,"University of California, Berkeley",Prof-Ay-B/E/E,65917,65917,71895.16419334587,71895.16419334587
2015,"University of California, Berkeley",Prof-Ay-B/E/E,0,306,333.75184312338,0.0
2015,"University of California, Berkeley",Prof-Ay-B/E/E,344325,344325,375552.6254361367,375552.6254361367
2015,"University of California, Berkeley",Prof-Ay-B/E/E,114592,114592,124984.61178821686,124984.61178821686
2015,"University of California, Berkeley",Prof-Ay-B/E/E,27250,27250,29721.36511474544,29721.36511474544
2015,"University of California, Berkeley",Prof-Ay-B/E/E,104646,104646,114136.58619440923,114136.58619440923
2015,"University of California, Berkeley",Prof-Ay-B/E/E,159100,159100,173529.1445782018,173529.1445782018
2015,"University of California, Berkeley",Prof-Ay-B/E/E,62258,62258,67904.32107573657,67904.32107573657
2015,"University of California, Berkeley",Prof-Ay-Law,286692,345401,376726.21034855745,312692.7562376734
2015,"University of California, Berkeley",Prof-Ay-Law,317958,353957,386058.1736484386,346794.34162033873
2015,"University of California, Berkeley",Prof-Ay-Law,210332,233954,255171.82583688642,229407.49237851883
2015,"University of California, Berkeley",Prof-Ay-Law,274608,324606,354045.26401603885,299512.83051119326
2015,"University of California, Berkeley",Prof-Ay-Law,305817,350747,382557.05137253646,333552.24643288465
2015,"University of California, Berkeley",Prof-Ay-Law,311117,345617,376961.79988487985,339332.9156111654
2015,"University of California, Berkeley",Prof-Ay-Law,264992,275491,300475.91181014077,289024.7333756559
2015,"University of California, Berkeley",Prof-Ay-Law,330242,377240,411452.7624178558,360192.40580637666
2015,"University of California, Berkeley",Prof-Ay-Law,330242,342243,373281.8040721403,360192.40580637666
2015,"University of California, Berkeley",Prof-Ay-Law,245721,287719,313812.8972275025,268006.0021049675
2015,"University of California, Berkeley",Prof-Ay-Law,250042,296379,323258.29252635373,272718.883523713
2015,"University of California, Berkeley",Prof-Ay-Law,262325,280524,305965.3661449119,286115.8570174531
2015,"University of California, Berkeley",Prof-Ay-Law,262325,344375,375607.1600510261,286115.8570174531
2015,"University of California, Berkeley",Prof-Ay-Law,225717,242716,264728.4717501121,246187.79337999987
2015,"University of California, Berkeley",Prof-Ay-Law,287492,406385,443240.98943691107,313565.3100759045
2015,"University of California, Berkeley",Prof-Ay-Law,311117,433170,472455.1826331847,339332.9156111654
2015,"University of California, Berkeley",Prof-Ay-Law,268367,324374,353792.22340295184,292705.8198806932
2015,"University of California, Berkeley",Prof-Ay-Law,155217,190084,207323.15473289072,169293.9863858878
2015,"University of California, Berkeley",Prof-Ay-Law,249042,402265,438747.3371700211,271628.1912259242
2015,"University of California, Berkeley",Prof-Ay-Law,286692,319693,348686.69275700237,312692.7562376734
2015,"University of California, Berkeley",Prof-Ay-Law,325425,441149,481157.8164772417,354938.5410079279
2015,"University of California, Berkeley",Prof-Ay-Law,200339,240691,262519.8198470897,218508.20424671512
2015,"University of California, Berkeley",Prof-Ay-Law,274608,304609,332234.69013715576,299512.83051119326
2015,"University of California, Berkeley",Prof-Ay-Law,241883,377805,412069.0035661065,263819.925066054
2015,"University of California, Berkeley",Prof-Ay-Law,309217,412484,449893.1217611251,337260.60024536663
2015,"University of California, Berkeley",Prof-Ay-Law,141374,174731,190577.75588493893,154195.53290759714
2015,"University of California, Berkeley",Prof-Ay-Law,250042,286595,312586.9590847879,272718.883523713
2015,"University of California, Berkeley",Prof-Ay-Law,248425,320762,349852.6428233386,270955.2340781885
2015,"University of California, Berkeley",Prof-Ay-Law,247925,295466,322262.4904584725,270409.8879292941
2015,"University of California, Berkeley",Prof-Ay-Law,248393,344992,376280.1171987618,270920.33192465926
2015,"University of California, Berkeley",Prof-Ay-Law,170508,202986,221395.26675896213,185971.76231137672
2015,"University of California, Berkeley",Prof-Ay-Law,105708,147408,160776.7702324549,115294.90141466096
2015,"University of California, Berkeley",Prof-Ay-Law,260325,371327,405003.49886103044,283934.47242187546
2015,"University of California, Berkeley",Prof-Ay-Law,218617,263484,287379.9693905904,238443.87806569925
2015,"University of California, Berkeley",Prof-Ay-Law,206831,222831,243040.05540858133,225588.97864396014
2015,"University of California, Berkeley",Prof-Ay-Law,182672,217694,237437.16907484015,199238.94342167996
2015,"University of California, Berkeley",Prof-Ay-Law,292933,395372,431229.19516136276,319499.76686817344
2015,"University of California, Berkeley",Prof-Ay-Law,231642,266642,290824.37566700747,252650.14524439865
2015,"University of California, Berkeley",Prof-Ay-Law,218112,287762,313859.79699630744,237893.07845531587
2015,"University of California, Berkeley",Prof-Ay-Law,206506,242006,263954.080218682,225234.5036471788
2015,"University of California, Berkeley",Prof-Ay-Law,213117,271605,296237.4815409334,232445.07042786072
2015,"University of California, Berkeley",Prof-Ay-Law,115617,163622,178461.25514880288,126102.5713934504
2015,"University of California, Berkeley",Prof-Ay-Law,295433,439197,479028.7851119579,322226.4976126455
2015,"University of California, Berkeley",Prof-Ay-Law,232725,300726,327999.5319448417,253831.36500290394
2015,"University of California, Berkeley",Prof-Ay-Law,237700,376984,411173.54518962186,259257.55918440336
2015,"University of California, Berkeley",Prof-Ay-Law,273808,334943,365319.7502982819,298640.2766729622
2015,"University of California, Berkeley",Prof-Ay-Law,97271,116271,126815.8841562043,106092.73049821665
2015,"University of California, Berkeley",Prof-Ay-Law,209292,388742,423997.9052270228,228273.17238881846
2015,"University of California, Berkeley",Prof-Ay-Law,189452,189452,206633.8372006882,206633.8372006882
2015,"University of California, Berkeley",Prof-Ay-Law,26120,26261,28642.670432232295,28488.88281824407
2015,"University of California, Berkeley",Prof-Ay-Law,150967,150967,164658.5441202853,164658.5441202853
2015,"University of California, Berkeley",Prof-Ay-Law,24142,24142,26331.493453217776,26331.493453217776
2015,"University of California, Berkeley",Prof-Fy,115258,115258,125711.01285854421,125711.01285854421
2015,"University of California, Berkeley",Prof-Fy,148617,148617,162095.41722048158,162095.41722048158
2015,"University of California, Berkeley",Prof-Fy,149150,156023,170173.08437790562,162676.75621520303
2015,"University of California, Berkeley",Prof-Fy,201925,203347,221789.0066784639,220238.04223100818
2015,"University of California, Berkeley",Prof-Fy,179517,196399,214210.87659342715,195797.80922215624
2015,"University of California, Berkeley",Prof-Fy,165842,181528,197991.19143300955,180882.59204989407
2015,"University of California, Berkeley",Prof-Fy,146517,159753,174241.36664865792,159804.96339512506
2015,"University of California, Berkeley",Prof-Fy,127558,141897,154765.9649793407,139126.52812134675
2015,"University of California, Berkeley",Prof-Fy,167825,182986,199581.42080318567,183045.4348764093
2015,"University of California, Berkeley",Prof-Fy,291300,291300,317718.66634588427,317718.66634588427
2015,"University of California, Berkeley",Prof-Fy-B/E/E,209892,209892,228927.58776749176,228927.58776749176
2015,"University of California, Davis",Act Assoc Prof-Hcomp,27193,39936,43557.887604494455,29659.19565377148
2015,"University of California, Davis",Act Prof-Ay-Law,60000,69999,76347.37015291986,65441.53786732941
2015,"University of California, Davis",Act Prof-Ay-Law,149305,159305,173752.73649924854,162845.8135213603
2015,"University of California, Davis",Act Prof-Ay-Law,144553,155052,169114.02215675268,157662.8437222678
2015,"University of California, Davis",Adj Prof-Ay-B/E/E,26767,26767,29194.56073491344,29194.56073491344
2015,"University of California, Davis",Adj Prof-Fy,52566,61884,67496.40215636356,57333.3313255673
2015,"University of California, Davis",Adj Prof-Fy,125877,125877,137293.07436876374,137293.07436876374
2015,"University of California, Davis",Adj Prof-Fy,54093,54093,58998.81846429083,58998.81846429083
2015,"University of California, Davis",Adj Prof-Fy,93400,93400,101870.66061347612,101870.66061347612
2015,"University of California, Davis",Adj Prof-Fy,18241,18241,19895.31820396593,19895.31820396593
2015,"University of California, Davis",Adj Prof-Fy,3245,3245,3539.2965063247325,3539.2965063247325
2015,"University of California, Davis",Adj Prof-Fy-B/E/E,79709,103442,112823.39266787148,86937.99236444934
2015,"University of California, Davis",Adj Prof-Fy-B/E/E,125150,137195,149637.52979513764,136500.14106827127
2015,"University of California, Davis",Adj Prof-Hcomp,92993,120283,131191.74165493305,101426.74884827607
2015,"University of California, Davis",Adj Prof-Hcomp,57887,90924,99170.106484151,63136.90504210163
2015,"University of California, Davis",Adj Prof-Hcomp,108454,112546,122753.05534694094,118289.94246438907
2015,"University of California, Davis",Adj Prof-Hcomp,20913,20913,22809.648023657668,22809.648023657668
2015,"University of California, Davis",Adj Prof-Hcomp,130866,166134,181201.0742008484,142734.53824243217
2015,"University of California, Davis",Adj Prof-Hcomp,6353,6353,6929.1681678523955,6929.1681678523955
2015,"University of California, Davis",Adj Prof-Hcomp,126627,137203,149646.25533351995,138111.09359210535
2015,"University of California, Davis",Adj Prof-Hcomp,8459,8459,9226.166146995658,9226.166146995658
2015,"University of California, Davis",Adj Prof-Hcomp,24879,24879,27135.33367668814,27135.33367668814
2015,"University of California, Davis",Adj Prof-Hcomp,105859,105880,115482.50048988064,115459.59595162707
2015,"University of California, Davis",Adj Prof-Hcomp,99794,106187,115817.3430253018,108844.54716553785
2015,"University of California, Davis",Adj Prof-Hcomp,117847,141367,154187.89806151262,128534.81521751948
2015,"University of California, Davis",Adj Prof-Sft-Vm,132603,135828,148146.55342406032,144629.07076369136
2015,"University of California, Davis",Adj Prof-Sft-Vm,118469,118469,129213.22582674414,129213.22582674414
2015,"University of California, Davis",Assoc Adj Prof-Ay,17759,18359,20024.01989510501,19369.60451643172
2015,"University of California, Davis",Assoc Adj Prof-Ay-B/E/E,23000,23000,25085.922849142942,25085.922849142942
2015,"University of California, Davis",Assoc Adj Prof-Fy,114764,116514,127080.92238456698,125172.21086343654
2015,"University of California, Davis",Assoc Adj Prof-Fy,106924,106924,116621.18324877217,116621.18324877217
2015,"University of California, Davis",Assoc Adj Prof-Fy,87791,87791,95752.9675151786,95752.9675151786
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,89168,96334,105070.75181518853,97254.85080923382
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,93654,95572,104239.64428427344,102147.69645711448
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,91835,91853,100183.35962879681,100163.7271674366
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,88663,88681,96723.68366021066,96704.05119885046
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,13131,13131,14321.880562265042,14321.880562265042
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,2448,2448,2670.01474498704,2670.01474498704
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,8771,9321,10166.342907689625,9566.462143905772
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,97957,152169,165969.55626222747,106840.94541449979
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,98528,137209,149652.79948730668,107463.7307165372
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,89520,97467,106306.50618858327,97638.77449805549
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,58529,68313,74508.46293884791,63837.129497282054
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,76233,99346,108355.91701612846,83146.74593733538
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,117748,137401,149862.21240848213,128426.8366800384
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,98530,139008,151614.95493102877,107465.91210113278
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,96276,96295,105028.21481557476,105007.49166191678
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,53981,60469,65953.07255499237,58876.66092693848
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,56541,68035,74205.2504800626,61668.83320927787
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,49039,60435,65915.98901686755,53486.45959126612
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,100178,129500,141244.65256365263,109263.37300788876
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,110868,135484,147771.35527362095,120922.87367125129
2015,"University of California, Davis",Assoc Adj Prof-Hcomp,103725,148516,161985.2572984049,113132.05858814572
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,78674,79824,87063.42197869504,85809.1258362379
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,100061,125893,137310.52544552836,109135.76200904747
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,124086,126431,137897.31790173874,135339.64446342396
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,104930,135901,148226.1739617989,114446.34280698125
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,90767,101306,110493.67391979456,98998.86779339814
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,101716,109499,119429.71591557839,110940.85776188798
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,89167,138833,151424.08377891572,97253.76011693603
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,133929,315787,344426.4486418392,146075.32875055933
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,121234,130370,142193.55486272892,132228.99003013023
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,104942,156552,170750.0606034359,114459.43111455471
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,106871,171416,186962.11091776897,116563.37655698936
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,96170,105600,115177.10664649976,104891.87827835116
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,15358,15557,16967.900076700727,16750.85230944075
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,117347,154415,168419.25116306118,127989.46906862507
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,107964,179000,195233.9213041994,117755.50323847255
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,147454,372221,405978.5777752537,160826.9420781532
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,83495,83512,91085.89517294023,91067.35340387782
2015,"University of California, Davis",Assoc Prof In Res-Hcomp,125259,181898,198394.74758319143,136619.02652873023
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,142290,145590,158793.8916350748,155194.6070523717
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,121447,121485,132502.75379687521,132461.30748955926
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,138111,144772,157901.70533548357,150636.6039399122
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,133390,133390,145487.44560205116,145487.44560205116
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,124460,125510,136892.79029547525,135747.56338279697
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,137039,137389,149849.12410090867,149467.38179668257
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,107704,107879,117662.7943931605,117471.92324104745
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,143058,146408,159686.07793466607,156032.2587370735
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,133508,140458,153196.45876282259,145616.14729319024
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,126804,131304,143212.2614688637,138304.14612881397
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,145155,145155,158319.44048553667,158319.44048553667
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,131341,131341,143252.61708388187,143252.61708388187
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,145979,145979,159218.17093891467,159218.17093891467
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,142358,142358,155268.77412862133,155268.77412862133
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,126804,126804,138304.14612881397,138304.14612881397
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,146046,146046,159291.24732286652,159291.24732286652
2015,"University of California, Davis",Assoc Prof Of Clin-Fy,198059,198059,216021.4258077566,216021.4258077566
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,152257,333266,363490.65931489004,166065.5371844329
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,149139,252910,275846.98903377133,162664.75859992736
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,157346,607329,662409.0625237884,171616.07028788023
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,157360,660000,719856.9165406235,171631.33998004926
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,67865,148050,161476.99468763534,74019.83278943851
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,112264,201972,220289.30476900426,122445.48011896448
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,148961,528537,576471.2349964114,162470.61537092095
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,113505,159855,174352.61726303239,123799.02926052042
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,117014,187500,204504.8058354044,127626.26853346139
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,133228,172705,188368.01328961877,145310.7534498094
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,130799,196219,214014.55197982516,142661.46185848032
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,105249,230988,251936.83248164476,114794.27364997589
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,107098,122206,133289.14294358096,116810.96370858743
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,130475,324969,354441.1853201362,142308.07755399676
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,113498,168929,184249.55917316818,123791.3944144359
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,36368,92000,100343.69139657177,39666.29748598393
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,145945,324500,353929.65063247323,159181.08740078984
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,117794,205347,223970.39127404155,128477.00852573667
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,110196,213203,232538.86996547054,120189.9284471372
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,157379,417865,455762.13701552677,171652.06313370727
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,137620,290461,316803.57550803944,150101.0740216979
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,138571,206156,224852.7613429527,151138.32239689506
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,131334,227891,248558.9584353928,143244.98223779735
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,134375,207936,226794.1936330168,146561.77751537316
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,142208,322718,351986.03695781354,155105.17028395302
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,157333,505522,551368.9517628016,171601.89128800898
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,144298,291040,317435.0863484592,157384.71718633166
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,136648,369823,403363.0976451561,149040.92110824716
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,137624,314286,342789.3195028582,150105.43679088904
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,120085,130461,142292.8078618277,130975.78457997087
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,157356,451694,492659.1667574248,171626.9772108581
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,135808,190051,207287.1618870637,148124.73957810455
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,138571,276589,301673.4919531129,151138.32239689506
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,129176,182441,198986.99350089076,140891.26825916907
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,63893,106666,116339.78463594265,69687.6029826213
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,144858,276552,301633.1363380947,157995.5048730934
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,152463,184188,200892.43294512783,166290.2197977774
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,72577,95495,104155.66097734371,79159.17489661944
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,131335,183213,199829.00795478374,143246.07293009514
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,131332,212508,231780.8388185073,143242.80085320177
2015,"University of California, Davis",Assoc Prof Of Clin-Hcomp,119129,158052,172386.09905011914,129933.08274328476
