Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,139786,427497,465174.4718995589,152106.04689378344
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,111046,145682,158521.69118209375,120833.04539343766
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,103109,124670,135657.7973920706,112196.51745647716
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,111221,212000,230684.63180491672,121023.46902818227
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,105268,153337,166851.3650333515,114545.80104169798
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,159958,270800,294666.9730791106,174055.9072370324
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,111217,158956,172965.59591123747,121019.11648795955
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,185450,297850,324101.02633535117,201794.64607651797
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,146714,948962,1032598.8187115914,159644.64655955922
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,101479,823653,896245.703018939,110422.85731571294
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,103106,167300,182044.99481586117,112193.25305131011
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,51539,233756,254358.09807636845,56081.39263487548
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,122527,506612,551262.2768299645,133325.9239677407
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,110828,176854,192441.03713786197,120595.83195129863
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,122532,185690,202055.798489882,133331.36464301913
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,111213,396699,431662.0884546163,121014.7639477368
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,111223,111281,121088.75713152329,121025.64529829365
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,153905,809445,880785.4801477869,167469.42574497976
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,114192,177607,193260.40283479172,124256.31827861816
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,117247,117247,127580.57087373147,127580.57087373147
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,111222,111222,121024.55716323796,121024.55716323796
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,87683,87683,95410.94608750242,95410.94608750242
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,117247,117247,127580.57087373147,127580.57087373147
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,117251,135309,147234.4662494881,127584.9234139542
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,122371,153796,167350.81902391024,133156.17489905408
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,111222,111222,121024.55716323796,121024.55716323796
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,150115,282000,306854.0857027666,163345.39388393902
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,106084,128559,139889.554623624,115433.71924713578
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,117247,117247,127580.57087373147,127580.57087373147
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,106075,140092,152439.0162208226,115423.92603163463
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,90499,91069,99095.37138604699,98475.13440430735
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,180375,519928,565751.8832314468,196272.36066892385
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,174990,840398,914466.5245263603,190412.7533940678
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,135347,174700,190097.1942279196,147275.81538160407
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,154570,156320,170097.27190445559,168193.03555700934
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,117236,238836,259885.824159241,127568.60138811894
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,111224,144619,157365.00361790214,121026.73343334932
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,106081,106081,115430.45484196873,115430.45484196873
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,111222,111222,121024.55716323796,121024.55716323796
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,139820,200002,217629.18740682525,152143.04348567667
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,116540,165234,179796.90779081892,126811.25938936319
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,97901,117322,127662.18100290773,106529.51008647714
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,156805,235500,256255.8056134806,170625.0174064621
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,110822,148182,161242.0288213027,120589.30314096453
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,144577,316542,344440.4467961884,157319.3019455634
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,111234,123537,134424.9403739811,121037.61478390616
2014,"University of California, Los Angeles",Assoc Prof-Hcomp,117245,199658,217254.8689476701,127578.3946036201
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,11765,12801.908930117195,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,125955,154422,168031.99156876816,137056.050938624
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,53963,64375,70048.69420962979,58719.03200985246
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,60050,69340,75451.28476109871,65342.510093798344
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,43135,43135,46936.70562691077,46936.70562691077
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,64833,78444,85357.66630804192,70547.06006513286
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,24581,31792,34593.98969029204,26747.44780375782
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,60050,66839,72729.8589868341,65342.510093798344
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,62432,62532,68043.26130200496,67934.44779643661
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,59016,70733,76967.05689366591,64217.37844622153
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,63792,76148,82859.30822019244,69414.31147216626
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,12800,20928,22772.490445345742,13928.128712749689
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,69775,90631,98618.76823165758,75924.62351032106
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,71581,81662,88859.28491723165,77889.79542088558
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,65092,71587,77896.32423121968,70828.8870445549
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,14613,14613,15900.917568704,15900.917568704
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,83442,83817,91204.21596222973,90796.1653163484
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,96170,106548,115938.61391297296,104645.94830508887
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,63538,69970,76136.80984617936,69137.92516802263
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,37798,37798,41129.32883472756,41129.32883472756
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,29583,37472,40774.596806574715,32190.299352287035
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,92825,138258,150443.37652869895,101006.13654382734
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,73022,94980,103351.06758882542,79457.7980361256
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,64933,69760,75908.3014844858,70655.87357070121
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,31647,31868,34676.68795452399,34436.21010721792
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,63792,71003,77260.85335870048,69414.31147216626
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,71581,78370,85277.14431392134,77889.79542088558
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,71581,71581,77889.79542088558,77889.79542088558
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,42754,46754,50874.66639342961,46522.12617069533
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,69775,95127,103511.0234420109,75924.62351032106
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,60050,78668,85601.40856051505,65342.510093798344
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,64192,64192,69849.5654944397,69849.5654944397
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,23336,25392.719659431776,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,23105,25141.36046156887,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,22388,22388,24361.167626643753,24361.167626643753
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,5800,6311.183322964703,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,967,1052.2265988460117,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,4350,4733.387492223527,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,27065,27065,29450.375282075805,29450.375282075805
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,45967,45967,50018.304104606636,50018.304104606636
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,58508,58508,63664.60583793428,63664.60583793428
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,5135,5587.573510935129,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,126325,126325,137458.66090922692,137458.66090922692
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,6101,6638.711974725457,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,73620,80350,87431.65172417481,80108.50279942439
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,37508,37508,40813.76966857932,40813.76966857932
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,65092,65092,70828.8870445549,70828.8870445549
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,36376,36376,39582.00078554552,39582.00078554552
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,2567,2793.2426879397226,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,6400,6400,6964.0643563748445,6964.0643563748445
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,19100,20783.379563556176,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,22715,24716.98778985228,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,18633,18633,20275.22049255195,20275.22049255195
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,8700,9466.774984447055,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,8700,9466.774984447055,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,64389,64389,70063.92810040935,70063.92810040935
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,60050,60050,65342.510093798344,65342.510093798344
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,75444,75444,82093.2611409912,82093.2611409912
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,25458,25458,27701.742247592312,27701.742247592312
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,36101,39282.76364523254,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,14400,15669.1448018434,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,15823,15823,17217.56098608112,17217.56098608112
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,45408,45408,49410.036608479524,49410.036608479524
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,69775,69775,75924.62351032106,75924.62351032106
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,34592,34592,37640.767846206036,37640.767846206036
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,17296,17296,18820.383923103018,18820.383923103018
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,34650,34650,37703.87967943568,37703.87967943568
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,4800,4800,5223.048267281133,5223.048267281133
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,25766,28267,30758.31361900746,28036.88784474285
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,5092,5092,5540.783703540736,5540.783703540736
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,3051,3319.9000548905706,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,4350,4733.387492223527,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,5135,5587.573510935129,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,8700,9466.774984447055,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,58508,63421,69010.61336650766,63664.60583793428
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,63792,63792,69414.31147216626,69414.31147216626
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,42158,42158,45873.59767750792,45873.59767750792
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,25458,25458,27701.742247592312,27701.742247592312
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,29508,32108.689223110767,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,5800,6311.183322964703,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,35129,38225.09637110811,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,12729,12729,13850.871123796156,13850.871123796156
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,5135,5587.573510935129,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,2670,2905.3205986751304,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,11946,12998.86137519592,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,20589,20589,22403.61266146901,22403.61266146901
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,37508,37508,40813.76966857932,40813.76966857932
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,6101,6638.711974725457,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,25458,25458,27701.742247592312,27701.742247592312
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,27583,27583,30014.029240919896,30014.029240919896
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,2567,2793.2426879397226,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,6375,8292,9022.815881728158,6936.860979982755
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,77205,77205,84009.46697404998,84009.46697404998
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,63792,63792,69414.31147216626,69414.31147216626
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,25458,25458,27701.742247592312,27701.742247592312
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,5135,5587.573510935129,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,8700,9466.774984447055,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,41381,56503,61482.895051288724,45028.116739241785
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,15100,16430.839340821898,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,9152,9958.612029616028,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,53550,53550,58269.63223185515,58269.63223185515
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,65092,65092,70828.8870445549,70828.8870445549
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,58508,58508,63664.60583793428,63664.60583793428
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,56167,66167,71998.63222941474,61117.28167257905
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,0,7600,8269.826423195127,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,58508,63421,69010.61336650766,63664.60583793428
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,34592,34592,37640.767846206036,37640.767846206036
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,17296,17296,18820.383923103018,18820.383923103018
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,37508,37508,40813.76966857932,40813.76966857932
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,25458,25458,27701.742247592312,27701.742247592312
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,27583,27583,30014.029240919896,30014.029240919896
2014,"University of California, Los Angeles",Asst Adj Prof-Ay,27583,27583,30014.029240919896,30014.029240919896
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,39463,74831,81426.23435185719,42941.0737024407
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,29678,35926,39092.34001048792,32293.672182576975
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,6743,7243,7881.3622083160935,7337.294680474309
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,48169,66691,72568.81499859293,52414.37749722185
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,49269,49269,53611.32605847378,53611.32605847378
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,4025,4025,4379.743599126367,4379.743599126367
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,0,19000,20674.56605798782,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,0,9000,9793.215501152124,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,22033,22033,23974.879681876086,23974.879681876086
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,6589,6589,7169.721881899039,7169.721881899039
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,46122,46122,50186.96503823759,50186.96503823759
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9,14800,14800,16104.398824116828,16104.398824116828
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9-B/E/E,79331,98009,106647.02867249095,86322.84210243325
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-1/9-B/E/E,18873,25826,28102.175948083863,20536.372905916007
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-B/E/E,80925,115464,125640.42606944765,88057.32938119286
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-B/E/E,55041,55041,59892.04159987935,59892.04159987935
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-B/E/E,169383,223920,243655.20166866487,184311.58013685004
2014,"University of California, Los Angeles",Asst Adj Prof-Ay-B/E/E,22170,22170,24123.954184504735,24123.954184504735
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,55724,55724,60635.23784291122,60635.23784291122
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,26408,26408,28735.4705504917,28735.4705504917
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,41826,50097,54512.30188457978,45512.33683902097
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,75795,93847,102118.21057073594,82475.19654553615
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,26156,26156,28461.260516459442,28461.260516459442
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,37700,37700,41022.69159927057,41022.69159927057
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,790,790,859.6266939900198,859.6266939900198
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,36708,36708,39943.261624032464,39943.261624032464
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,11724,11724,12757.295392834169,12757.295392834169
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,101150,101150,110064.86088239306,110064.86088239306
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,34788,34788,37854.04231712002,37854.04231712002
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,105292,105292,114571.9162830344,114571.9162830344
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,0,2900,3155.5916614823514,0.0
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,22960,22960,24983.580878494755,24983.580878494755
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,7892,7892,8587.56185945473,8587.56185945473
2014,"University of California, Los Angeles",Asst Adj Prof-Fy,29205,29205,31778.984301238645,31778.984301238645
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,79688,82665,89950.68437808227,86711.30631731228
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,97388,293000,318823.57131528587,105971.29680291146
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,100945,112500,122415.19376440156,109841.79319597792
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,47397,61530,66952.94997621003,51574.33723423414
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,85394,120746,131387.95543356828,92920.20494504273
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,75922,78851,85800.53727570514,82613.38969760796
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,74515,94440,102763.4746587563,81082.38367426117
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,73263,76240,82959.41664531533,79720.03858454534
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,100937,111475,121299.8553323259,109833.08811553245
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,90816,90816,98820.07321695905,98820.07321695905
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,90416,90416,98384.81919468561,98384.81919468561
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,55100,59453,64692.89346555525,59956.241568164674
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,90416,99416,108178.03469583773,98384.81919468561
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,61008,73164,79612.31321403268,66384.9434771432
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,97788,98204,106859.21500834926,106406.5508251849
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,71200,76711,83471.92825654229,77475.21596467015
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,61458,61458,66874.6042522008,66874.6042522008
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,95459,106250,115614.34966637925,103872.28428049786
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,100939,120000,130576.20668202834,109835.26438564381
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87335,124994,136010.3531501121,95032.27508812453
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,90413,92999,101195.47204351627,98381.55478951856
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,77658,77658,84502.39215427464,84502.39215427464
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87558,87558,95274.92920554198,95274.92920554198
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,100939,120000,130576.20668202834,109835.26438564381
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,90416,90416,98384.81919468561,98384.81919468561
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,83180,83180,90511.07393175931,90511.07393175931
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,21378,21378,23262.151220403346,23262.151220403346
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87558,94162,102460.97311327627,95274.92920554198
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,78851,104230,113416.31685389845,85800.53727570514
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,97790,97790,106408.72709529626,106408.72709529626
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,95457,95457,103870.10801038648,103870.10801038648
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,73417,73417,79887.61138312062,79887.61138312062
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87567,100000,108813.50556835694,95284.72242104313
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,53217,58332,63473.09406813397,57907.28325831251
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,48314,150000,163220.25835253543,52572.157080295976
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,74103,74394,80950.71933252347,80634.07203131955
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87558,87558,95274.92920554198,95274.92920554198
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87563,94167,102466.41378855468,95280.36988082039
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,88071,112489,122403.22427878904,95833.14248910765
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87558,112079,121957.08890595878,95274.92920554198
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,97796,101121,110033.30496577822,106415.25590563036
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,100940,100940,109836.3525206995,109836.3525206995
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,92541,92541,100697.1061880132,100697.1061880132
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,90415,91670,99749.3405545128,98383.73105962994
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,63853,142862,155453.1503250661,69480.68771056295
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,95457,95457,103870.10801038648,103870.10801038648
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,84133,84133,91548.06663982575,91548.06663982575
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,85391,85391,92916.94053987568,92916.94053987568
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87566,103125,112213.9276173681,95283.63428598744
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87558,87558,95274.92920554198,95274.92920554198
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,95460,98495,107175.86230955317,103873.37241555353
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,85431,87195,94879.93618032883,92960.46594210302
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,35696,42500,46245.7398665517,38842.068947680695
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,80792,81486,88667.77314743133,87912.60741878694
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87558,94558,102891.87459532695,95274.92920554198
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,74101,75813,82494.78297653845,80631.89576120817
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,97790,104990,114243.29949621795,106408.72709529626
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,76851,76851,83624.267164338,83624.267164338
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,87565,106250,115614.34966637925,95282.54615093175
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,85391,85391,92916.94053987568,92916.94053987568
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,80792,80792,87912.60741878694,87912.60741878694
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,88727,88727,96546.95908563606,96546.95908563606
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,6136,6136,6676.796701674382,6676.796701674382
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,90413,93003,101199.82458373901,98381.55478951856
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,4295,4295,4673.54006416093,4673.54006416093
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,72269,91018,99039.87649820713,78638.43233919588
2014,"University of California, Los Angeles",Asst Adj Prof-Hcomp,90425,100469,109323.84090947254,98394.61241018676
2014,"University of California, Los Angeles",Asst Prof In Res-Ay,63442,63442,69033.46420267702,69033.46420267702
2014,"University of California, Los Angeles",Asst Prof In Res-Ay,72600,109920,119607.80532073796,78998.60504262714
2014,"University of California, Los Angeles",Asst Prof In Res-Ay,66933,67236,73161.84860394048,72832.14368206836
2014,"University of California, Los Angeles",Asst Prof In Res-Fy,515,515,560.3895536770383,560.3895536770383
2014,"University of California, Los Angeles",Asst Prof In Res-Fy,83242,83242,90578.53830521168,90578.53830521168
2014,"University of California, Los Angeles",Asst Prof In Res-Fy,5895,5895,6414.556153254642,6414.556153254642
2014,"University of California, Los Angeles",Asst Prof In Res-Hcomp,94295,279527,304163.1277100611,102605.69507568218
2014,"University of California, Los Angeles",Asst Prof In Res-Hcomp,112817,198460,215951.2831509612,122760.13257705326
2014,"University of California, Los Angeles",Asst Prof In Res-Hcomp,115528,265406,288797.5725887534,125710.06671301142
2014,"University of California, Los Angeles",Asst Prof In Res-Hcomp,48726,49226,53564.536251079386,53020.4687232376
2014,"University of California, Los Angeles",Asst Prof In Res-Hcomp,97391,179229,195025.35789511047,105974.5612080785
2014,"University of California, Los Angeles",Asst Prof In Res-Hcomp,104385,321947,350321.81677215814,113584.9777875294
