Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2013,"University of California, Davis",Prof-Ay,82377,102526,104739.20132371155,84155.25025304202
2013,"University of California, Davis",Prof-Ay,112383,151021,154281.04991034706,114808.98174475426
2013,"University of California, Davis",Prof-Ay,144190,160396,163858.42552638391,147302.59094147795
2013,"University of California, Davis",Prof-Ay,143319,188244,192307.572849626,146412.78889757735
2013,"University of California, Davis",Prof-Ay,153984,165085,168648.64571450092,157308.01139838088
2013,"University of California, Davis",Prof-Ay,199144,232427,237444.33944625076,203442.8682325382
2013,"University of California, Davis",Prof-Ay,87425,95679,97744.39696712441,89312.22007808246
2013,"University of California, Davis",Prof-Ay,111931,136733,139684.6186781407,114347.22454171973
2013,"University of California, Davis",Prof-Ay,101442,124423,127108.88600257653,103631.80130581459
2013,"University of California, Davis",Prof-Ay,152803,188655,192727.44499663307,156101.51746744334
2013,"University of California, Davis",Prof-Ay,87059,106651,108953.24659476777,88938.31933403238
2013,"University of California, Davis",Prof-Ay,96225,116485,118999.5305209658,98302.18332300239
2013,"University of California, Davis",Prof-Ay,85454,104569,106826.3030179583,87298.67262856687
2013,"University of California, Davis",Prof-Ay,94854,99119,101258.65532650221,96901.58791291316
2013,"University of California, Davis",Prof-Ay,120989,123310,125971.85996944064,123600.757163593
2013,"University of California, Davis",Prof-Ay,122924,129831,132633.62705127278,125577.52749074301
2013,"University of California, Davis",Prof-Ay,86605,98773,100905.18631709967,88474.5189575331
2013,"University of California, Davis",Prof-Ay,120989,149420,152645.48955181104,123600.757163593
2013,"University of California, Davis",Prof-Ay,152539,161039,164515.3057953025,155831.81857009573
2013,"University of California, Davis",Prof-Ay,116158,139614,142627.8100541196,118665.47165947844
2013,"University of California, Davis",Prof-Ay,147921,200958,205296.02656507058,151114.13103997754
2013,"University of California, Davis",Prof-Ay,125642,153886,157207.8958986079,128354.20022934442
2013,"University of California, Davis",Prof-Ay,89646,136471,139416.96295425785,91581.16421069237
2013,"University of California, Davis",Prof-Ay,172512,217437,222130.75432791552,176235.97037586686
2013,"University of California, Davis",Prof-Ay,201681,225303,230166.5555647951,206034.63377257934
2013,"University of California, Davis",Prof-Ay,129620,140331,143360.2877412341,132418.07225074118
2013,"University of California, Davis",Prof-Ay,87008,100391,102558.11365008609,88886.21841068113
2013,"University of California, Davis",Prof-Ay,135790,144132,147243.33891100006,138721.26238950892
2013,"University of California, Davis",Prof-Ay,247779,331355,338507.8717068689,253127.73896170652
2013,"University of California, Davis",Prof-Ay,106680,118437,120993.66782256622,108982.87261000671
2013,"University of California, Davis",Prof-Ay,153143,186395,190418.65898146044,156448.8569564516
2013,"University of California, Davis",Prof-Ay,103759,132798,135664.67488623614,105998.81776473271
2013,"University of California, Davis",Prof-Ay,87542,117064,119591.02923901223,89431.7457257706
2013,"University of California, Davis",Prof-Ay,89000,92111,94099.37550600232,90921.21918157666
2013,"University of California, Davis",Prof-Ay,89717,118060,120608.52962445999,91653.69686869116
2013,"University of California, Davis",Prof-Ay,89790,114603,117076.90429063179,91728.27270015469
2013,"University of California, Davis",Prof-Ay,101325,101325,103512.27565812645,103512.27565812645
2013,"University of California, Davis",Prof-Ay,126354,133249,136125.4105025383,129081.56998279704
2013,"University of California, Davis",Prof-Ay,136569,175460,179247.60806291504,139517.0784540308
2013,"University of California, Davis",Prof-Ay,94410,117948,120494.11191043374,96448.00340373766
2013,"University of California, Davis",Prof-Ay,108035,128897,131679.46504323243,110367.12263237791
2013,"University of California, Davis",Prof-Ay,116390,116790,119311.11447434087,118902.47978138996
2013,"University of California, Davis",Prof-Ay,159467,159467,162909.37145200543,162909.37145200543
2013,"University of California, Davis",Prof-Ay,107275,143325,146418.9184179716,109590.71671577118
2013,"University of California, Davis",Prof-Ay,207717,277191,283174.6479343867,212200.9312892085
2013,"University of California, Davis",Prof-Ay,107275,134958,137871.30222817103,109590.71671577118
2013,"University of California, Davis",Prof-Ay,108924,121570,124194.2990551042,111275.31323746129
2013,"University of California, Davis",Prof-Ay,170201,215953,220614.71961706766,173875.083437343
2013,"University of California, Davis",Prof-Ay,87008,101792,103989.35666214663,88886.21841068113
2013,"University of California, Davis",Prof-Ay,100691,124491,127178.35390037819,102864.58966979927
2013,"University of California, Davis",Prof-Ay,209090,267612,273388.8686249448,213603.56987276248
2013,"University of California, Davis",Prof-Ay,107383,137565,140534.57883947855,109701.04808286793
2013,"University of California, Davis",Prof-Ay,148053,148803,152015.1705379343,151248.98048865132
2013,"University of California, Davis",Prof-Ay,204230,256890,262435.4156803958,208638.65835340897
2013,"University of California, Davis",Prof-Ay,115301,115301,117789.97182983112,117789.97182983112
2013,"University of California, Davis",Prof-Ay,87414,87414,89300.9826240263,89300.9826240263
2013,"University of California, Davis",Prof-Ay,119555,126274,128999.84304420685,122135.801789364
2013,"University of California, Davis",Prof-Ay,96225,123808,126480.61016216452,98302.18332300239
2013,"University of California, Davis",Prof-Ay,146447,146447,149608.31219645345,149608.31219645345
2013,"University of California, Davis",Prof-Ay,160472,213871,218487.7760402582,163936.06611804457
2013,"University of California, Davis",Prof-Ay,134755,180936,184841.81700941295,137663.92012149844
2013,"University of California, Davis",Prof-Ay,171560,274370,280292.7517623504,175263.4198066437
2013,"University of California, Davis",Prof-Ay,97537,130324,133137.26931033478,99642.50511588137
2013,"University of California, Davis",Prof-Ay,99981,133580,136463.55571095514,102139.2630898114
2013,"University of California, Davis",Prof-Ay,100439,124635,127325.46238984051,102607.14981324019
2013,"University of California, Davis",Prof-Ay,196473,240878,246077.76892157103,200714.21007035853
2013,"University of California, Davis",Prof-Ay,221576,289159,295400.9979474778,226359.10181322505
2013,"University of California, Davis",Prof-Ay,177346,177346,181174.32064017857,181174.32064017857
2013,"University of California, Davis",Prof-Ay,129655,152590,155883.91949344697,132453.8277863744
2013,"University of California, Davis",Prof-Ay,93392,113970,116430.23988903698,95408.0281101776
2013,"University of California, Davis",Prof-Ay,163472,206134,210583.7594918553,167000.82631517638
2013,"University of California, Davis",Prof-Ay,76070,130393,133207.7587948688,77712.1027319386
2013,"University of California, Davis",Prof-Ay,136569,138970,141969.90819846862,139517.0784540308
2013,"University of California, Davis",Prof-Ay,100133,120410,123009.25844554657,102294.54427313275
2013,"University of California, Davis",Prof-Ay,39293,40293,41162.79420767717,40141.2074752999
2013,"University of California, Davis",Prof-Ay,119555,139580,142593.07610521876,122135.801789364
2013,"University of California, Davis",Prof-Ay,115599,122799,125449.82914919585,118094.40467607955
2013,"University of California, Davis",Prof-Ay,91322,120860,123468.97247511634,93293.34357415666
2013,"University of California, Davis",Prof-Ay,130957,166090,169675.34038054006,133783.9337119296
2013,"University of California, Davis",Prof-Ay,150138,166538,170133.01123664508,153378.98882565793
2013,"University of California, Davis",Prof-Ay,102699,104799,107061.26796640507,104915.93582841281
2013,"University of California, Davis",Prof-Ay,118634,155573,158931.31271612836,121194.92040884454
2013,"University of California, Davis",Prof-Ay,163637,220368,225125.0250405133,167169.38812601863
2013,"University of California, Davis",Prof-Ay,139129,186490,190515.70972103628,142132.3404889166
2013,"University of California, Davis",Prof-Ay,110038,119644,122226.72300854558,112413.36085732956
2013,"University of California, Davis",Prof-Ay,103550,130478,133294.59366712088,105785.30613766587
2013,"University of California, Davis",Prof-Ay,118644,158200,161615.02106208346,121205.13627616831
2013,"University of California, Davis",Prof-Ay,68556,68556,70035.90002485583,70035.90002485583
2013,"University of California, Davis",Prof-Ay,114947,142872,145956.13962820472,117428.33012656956
2013,"University of California, Davis",Prof-Ay,122558,147391,150572.69007181757,125203.62674669294
2013,"University of California, Davis",Prof-Ay,106385,116465,118979.09878631825,108681.50452395542
2013,"University of California, Davis",Prof-Ay,143260,181710,185632.52514027295,146352.51528036708
2013,"University of California, Davis",Prof-Ay,45625,45625,46609.89466471275,46609.89466471275
2013,"University of California, Davis",Prof-Ay,119573,146785,149953.60851199695,122154.19035054679
2013,"University of California, Davis",Prof-Ay,203329,225711,230583.36295160503,207718.20870753707
2013,"University of California, Davis",Prof-Ay,136568,160734,164203.72184192744,139516.05686729844
2013,"University of California, Davis",Prof-Ay,100133,126016,128736.27366725352,102294.54427313275
2013,"University of California, Davis",Prof-Ay,136568,166666,170263.77433838937,139516.05686729844
2013,"University of California, Davis",Prof-Ay,127548,168694,172335.55223165048,130301.34454125549
2013,"University of California, Davis",Prof-Ay,141611,190142,194246.54446767806,144667.91875867697
2013,"University of California, Davis",Prof-Ay,116047,137889,140865.5729407688,118552.07553218456
2013,"University of California, Davis",Prof-Ay,112233,143994,147102.359941932,114655.74373489767
2013,"University of California, Davis",Prof-Ay,144120,160319,163779.76334799087,147231.07987021154
2013,"University of California, Davis",Prof-Ay,118609,119109,121680.17410672375,121169.38074053511
2013,"University of California, Davis",Prof-Ay,100112,124771,127464.39818544383,102273.09095175283
2013,"University of California, Davis",Prof-Ay,127175,153380,156690.97301202503,129920.29269007877
2013,"University of California, Davis",Prof-Ay,104450,140548,143581.97206215994,106704.73419680541
2013,"University of California, Davis",Prof-Ay,189163,210606,215152.29535904643,193246.41105668072
2013,"University of California, Davis",Prof-Ay,97101,139603,142616.57260006343,99197.09330056488
2013,"University of California, Davis",Prof-Ay,119419,145588,148730.76919334137,121996.8659937607
2013,"University of California, Davis",Prof-Ay,137338,152775,156072.91303893676,140302.67865122893
2013,"University of California, Davis",Prof-Ay,226875,226875,231772.48990809216,231772.48990809216
2013,"University of California, Davis",Prof-Ay,197099,235015,240088.20590964312,201353.7233648267
2013,"University of California, Davis",Prof-Ay,117294,125794,128509.48141266577,119825.99418745901
2013,"University of California, Davis",Prof-Ay,42208,42208,43119.132800179636,43119.132800179636
2013,"University of California, Davis",Prof-Ay,140653,150187,153429.0465755444,143689.23866905956
2013,"University of California, Davis",Prof-Ay,86793,86793,88666.57726322002,88666.57726322002
2013,"University of California, Davis",Prof-Ay,143119,143119,146208.4715511019,146208.4715511019
2013,"University of California, Davis",Prof-Ay,160607,160607,164073.9803269155,164073.9803269155
2013,"University of California, Davis",Prof-Ay,108247,108247,110583.69901964189,110583.69901964189
2013,"University of California, Davis",Prof-Ay,80767,80767,82510.49561391462,82510.49561391462
2013,"University of California, Davis",Prof-Ay,141687,141687,144745.55935033766,144745.55935033766
2013,"University of California, Davis",Prof-Ay,53227,53227,54375.997004244724,54375.997004244724
2013,"University of California, Davis",Prof-Ay,202995,202995,207376.99873892305,207376.99873892305
2013,"University of California, Davis",Prof-Ay,140227,140227,143254.04272106686,143254.04272106686
2013,"University of California, Davis",Prof-Ay,93392,93392,95408.0281101776,95408.0281101776
2013,"University of California, Davis",Prof-Ay,107567,107567,109889.02004162535,109889.02004162535
2013,"University of California, Davis",Prof-Ay,126582,126582,129314.49175777905,129314.49175777905
2013,"University of California, Davis",Prof-Ay,73104,73104,74682.07648370764,74682.07648370764
2013,"University of California, Davis",Prof-Ay,102406,102406,104616.61091582627,104616.61091582627
2013,"University of California, Davis",Prof-Ay,110237,110437,112820.9739635481,112616.65661707264
2013,"University of California, Davis",Prof-Ay,176070,176070,179870.77596966518,179870.77596966518
2013,"University of California, Davis",Prof-Ay,83925,83925,85736.66651476202,85736.66651476202
2013,"University of California, Davis",Prof-Ay,116158,116158,118665.47165947844,118665.47165947844
2013,"University of California, Davis",Prof-Ay,102457,102457,104668.71183917751,104668.71183917751
2013,"University of California, Davis",Prof-Ay,141403,176403,180210.9643515468,144455.4287183425
2013,"University of California, Davis",Prof-Ay,87425,87425,89312.22007808246,89312.22007808246
2013,"University of California, Davis",Prof-Ay,120931,128731,131509.8816456578,123541.50513311512
2013,"University of California, Davis",Prof-Ay,103133,103133,105359.30447026454,105359.30447026454
2013,"University of California, Davis",Prof-Ay,73886,73886,75480.95730842666,75480.95730842666
2013,"University of California, Davis",Prof-Ay,120555,121155,123770.34056116763,123157.38852174128
2013,"University of California, Davis",Prof-Ay,199565,199565,203872.95624686903,203872.95624686903
2013,"University of California, Davis",Prof-Ay,193715,193715,197896.67386246205,197896.67386246205
2013,"University of California, Davis",Prof-Ay,169206,180106,183993.90002153983,172858.6046386276
2013,"University of California, Davis",Prof-Ay,106573,116973,119498.0648463659,108873.56282964234
2013,"University of California, Davis",Prof-Ay,188332,188332,192397.47248207522,192397.47248207522
2013,"University of California, Davis",Prof-Ay,87425,87425,89312.22007808246,89312.22007808246
2013,"University of California, Davis",Prof-Ay,0,9554,9760.239641132397,0.0
2013,"University of California, Davis",Prof-Ay,59828,59828,61119.491024667055,61119.491024667055
2013,"University of California, Davis",Prof-Ay,154853,154853,158195.77026881673,158195.77026881673
2013,"University of California, Davis",Prof-Ay,107275,107275,109590.71671577118,109590.71671577118
2013,"University of California, Davis",Prof-Ay,59828,59828,61119.491024667055,61119.491024667055
2013,"University of California, Davis",Prof-Ay,107275,117675,120215.21873249474,109590.71671577118
2013,"University of California, Davis",Prof-Ay,96225,96225,98302.18332300239,98302.18332300239
2013,"University of California, Davis",Prof-Ay,161584,171084,174777.14452203215,165072.0705644481
2013,"University of California, Davis",Prof-Ay,71029,71029,72562.28401402482,72562.28401402482
2013,"University of California, Davis",Prof-Ay,67074,68324,69798.8919029443,68521.90848747273
2013,"University of California, Davis",Prof-Ay,159359,159359,162799.0400849087,162799.0400849087
2013,"University of California, Davis",Prof-Ay,109188,119788,122373.83149800792,111545.01213480889
2013,"University of California, Davis",Prof-Ay,93250,93250,95262.96279418003,95262.96279418003
2013,"University of California, Davis",Prof-Ay,135456,135456,138380.0524208949,138380.0524208949
2013,"University of California, Davis",Prof-Ay,160471,160471,163935.04453131222,163935.04453131222
2013,"University of California, Davis",Prof-Ay,119568,129968,132773.58443360848,122149.0824168849
2013,"University of California, Davis",Prof-Ay,114084,114084,116546.70077652798,116546.70077652798
2013,"University of California, Davis",Prof-Ay,91231,101417,103606.26163750516,93200.37918151033
2013,"University of California, Davis",Prof-Ay,52442,52442,53574.05141932857,53574.05141932857
2013,"University of California, Davis",Prof-Ay,101747,122547,125192.38929263678,103943.38525918966
2013,"University of California, Davis",Prof-Ay,102314,115504,117997.3539365037,104522.62493644757
2013,"University of California, Davis",Prof-Ay,141039,141039,144083.57114775717,144083.57114775717
2013,"University of California, Davis",Prof-Ay,108017,108017,110348.73407119511,110348.73407119511
2013,"University of California, Davis",Prof-Ay,103133,103133,105359.30447026454,105359.30447026454
2013,"University of California, Davis",Prof-Ay,87008,87008,88886.21841068113,88886.21841068113
2013,"University of California, Davis",Prof-Ay,93392,93392,95408.0281101776,95408.0281101776
2013,"University of California, Davis",Prof-Ay,136569,137569,140538.66518640806,139517.0784540308
2013,"University of California, Davis",Prof-Ay,93392,93392,95408.0281101776,95408.0281101776
2013,"University of California, Davis",Prof-Ay,87008,87508,89397.01177686977,88886.21841068113
2013,"University of California, Davis",Prof-Ay,100133,100133,102294.54427313275,102294.54427313275
2013,"University of California, Davis",Prof-Ay,107398,107398,109716.37188385359,109716.37188385359
2013,"University of California, Davis",Prof-Ay,89717,89717,91653.69686869116,91653.69686869116
2013,"University of California, Davis",Prof-Ay,176130,176130,179932.0711736078,179932.0711736078
2013,"University of California, Davis",Prof-Ay,93392,93392,95408.0281101776,95408.0281101776
2013,"University of California, Davis",Prof-Ay,161843,161843,165336.66152813382,165336.66152813382
2013,"University of California, Davis",Prof-Ay,147921,147921,151114.13103997754,151114.13103997754
2013,"University of California, Davis",Prof-Ay,146567,146567,149730.9026043387,149730.9026043387
2013,"University of California, Davis",Prof-Ay,88005,88005,89904.74038286127,89904.74038286127
2013,"University of California, Davis",Prof-Ay,111025,111025,113421.66696218593,113421.66696218593
2013,"University of California, Davis",Prof-Ay,68285,68285,69759.05002038159,69759.05002038159
2013,"University of California, Davis",Prof-Ay,107275,107275,109590.71671577118,109590.71671577118
2013,"University of California, Davis",Prof-Ay,93392,93392,95408.0281101776,95408.0281101776
2013,"University of California, Davis",Prof-Ay,49089,49089,50148.6711056676,50148.6711056676
2013,"University of California, Davis",Prof-Ay,81079,81079,82829.23067441634,82829.23067441634
2013,"University of California, Davis",Prof-Ay,160539,160539,164004.51242911388,164004.51242911388
2013,"University of California, Davis",Prof-Ay,144168,144168,147280.11603336566,147280.11603336566
2013,"University of California, Davis",Prof-Ay,118970,118970,121538.17355092331,121538.17355092331
2013,"University of California, Davis",Prof-Ay,128133,138533,141523.47479641976,130898.9727796962
2013,"University of California, Davis",Prof-Ay,165770,165770,169348.43262617933,169348.43262617933
2013,"University of California, Davis",Prof-Ay,56540,56540,57760.51384861061,57760.51384861061
2013,"University of California, Davis",Prof-Ay,111025,111025,113421.66696218593,113421.66696218593
2013,"University of California, Davis",Prof-Ay,107275,107275,109590.71671577118,109590.71671577118
2013,"University of California, Davis",Prof-Ay,72658,72658,74226.44880106738,74226.44880106738
2013,"University of California, Davis",Prof-Ay,99167,99167,101307.69148965631,101307.69148965631
2013,"University of California, Davis",Prof-Ay,100133,100133,102294.54427313275,102294.54427313275
2013,"University of California, Davis",Prof-Ay,165721,165721,169298.37487629286,169298.37487629286
2013,"University of California, Davis",Prof-Ay,100222,100222,102385.46549231432,102385.46549231432
2013,"University of California, Davis",Prof-Ay,214546,214546,219177.34708461285,219177.34708461285
2013,"University of California, Davis",Prof-Ay,107275,107275,109590.71671577118,109590.71671577118
2013,"University of California, Davis",Prof-Ay,100198,100198,102360.94741073728,102360.94741073728
2013,"University of California, Davis",Prof-Ay,100133,104467,106722.10117125582,102294.54427313275
2013,"University of California, Davis",Prof-Ay,147921,163647,167179.6039933424,151114.13103997754
2013,"University of California, Davis",Prof-Ay,147921,147921,151114.13103997754,151114.13103997754
2013,"University of California, Davis",Prof-Ay,93392,93392,95408.0281101776,95408.0281101776
2013,"University of California, Davis",Prof-Ay,38239,38239,39064.45505937427,39064.45505937427
2013,"University of California, Davis",Prof-Ay,121390,121390,124010.4134432763,124010.4134432763
2013,"University of California, Davis",Prof-Ay,35790,35790,36562.58915178234,36562.58915178234
2013,"University of California, Davis",Prof-Ay,103133,103133,105359.30447026454,105359.30447026454
2013,"University of California, Davis",Prof-Ay,109442,119842,122428.99718155627,111804.49516483271
2013,"University of California, Davis",Prof-Ay,95117,95117,97170.26522352839,97170.26522352839
2013,"University of California, Davis",Prof-Ay,174588,175588,179378.37116465933,178356.78443228206
2013,"University of California, Davis",Prof-Ay,63291,65215,66622.77875198338,64657.245878889524
2013,"University of California, Davis",Prof-Ay,93392,93392,95408.0281101776,95408.0281101776
2013,"University of California, Davis",Prof-Ay,116989,116989,119514.41023408395,119514.41023408395
2013,"University of California, Davis",Prof-Ay,147921,147921,151114.13103997754,151114.13103997754
2013,"University of California, Davis",Prof-Ay,159589,159589,163034.00503335547,163034.00503335547
2013,"University of California, Davis",Prof-Ay,81183,81183,82935.47569458357,82935.47569458357
2013,"University of California, Davis",Prof-Ay,192227,192227,196376.55280468467,196376.55280468467
2013,"University of California, Davis",Prof-Ay,107692,107692,110016.7183831725,110016.7183831725
2013,"University of California, Davis",Prof-Ay,93950,93950,95978.07350684411,95978.07350684411
2013,"University of California, Davis",Prof-Ay,89717,89717,91653.69686869116,91653.69686869116
2013,"University of California, Davis",Prof-Ay,111025,111025,113421.66696218593,113421.66696218593
2013,"University of California, Davis",Prof-Ay,132772,132772,135638.11363119434,135638.11363119434
2013,"University of California, Davis",Prof-Ay,147921,147921,151114.13103997754,151114.13103997754
2013,"University of California, Davis",Prof-Ay,111567,111567,113975.36697113441,113975.36697113441
2013,"University of California, Davis",Prof-Ay,152969,169619,173280.51995909945,156271.10086501797
2013,"University of California, Davis",Prof-Ay,184450,184450,188431.67278698666,188431.67278698666
2013,"University of California, Davis",Prof-Ay,165552,165552,169125.7267185211,169125.7267185211
2013,"University of California, Davis",Prof-Ay,107275,107275,109590.71671577118,109590.71671577118
2013,"University of California, Davis",Prof-Ay,171136,181536,185454.7690488393,174830.26703211575
2013,"University of California, Davis",Prof-Ay,16900,16900,17264.81577717579,17264.81577717579
2013,"University of California, Davis",Prof-Ay,130957,130957,133783.9337119296,133783.9337119296
2013,"University of California, Davis",Prof-Ay,103133,103133,105359.30447026454,105359.30447026454
2013,"University of California, Davis",Prof-Ay-1/9-Bus/Econ/Eng-Recal,20045,20045,20477.706050502293,20477.706050502293
2013,"University of California, Davis",Prof-Ay-B/E/E,104751,116896,119419.40266797286,107012.23180325096
2013,"University of California, Davis",Prof-Ay-B/E/E,139667,155367,158720.86584925864,142681.95415093558
2013,"University of California, Davis",Prof-Ay-B/E/E,167012,224809,229661.89171900073,170617.2433477919
2013,"University of California, Davis",Prof-Ay-B/E/E,117192,117192,119721.79234075652,119721.79234075652
2013,"University of California, Davis",Prof-Ay-B/E/E,101210,140629,143664.7205874825,103394.79318390306
2013,"University of California, Davis",Prof-Ay-B/E/E,107975,121264,123881.69351499675,110305.82742843527
2013,"University of California, Davis",Prof-Ay-B/E/E,187568,247730,253077.68121182005,191616.98021853899
2013,"University of California, Davis",Prof-Ay-B/E/E,130587,174472,178238.2803713263,133405.94662095
2013,"University of California, Davis",Prof-Ay-B/E/E,130283,175739,179532.6307612483,133095.3842543073
2013,"University of California, Davis",Prof-Ay-B/E/E,156379,195928,200157.44530121292,159754.71162242445
2013,"University of California, Davis",Prof-Ay-B/E/E,141841,174556,178324.093656846,144902.88370712375
2013,"University of California, Davis",Prof-Ay-B/E/E,104650,133987,136879.34151103272,106909.05154328086
2013,"University of California, Davis",Prof-Ay-B/E/E,259646,346910,354398.65332899726,265250.90871482756
2013,"University of California, Davis",Prof-Ay-B/E/E,110356,124895,127591.07494025861,112738.22543822553
2013,"University of California, Davis",Prof-Ay-B/E/E,167589,223913,228746.5500067907,171206.6988923736
2013,"University of California, Davis",Prof-Ay-B/E/E,149327,199516,203822.89849698255,152550.48198569997
2013,"University of California, Davis",Prof-Ay-B/E/E,114358,124758,127451.11755792292,116826.61554119935
2013,"University of California, Davis",Prof-Ay-B/E/E,121100,142519,145595.51951167555,123714.15329088688
2013,"University of California, Davis",Prof-Ay-B/E/E,141810,167751,171372.1959430187,144871.21451842005
2013,"University of California, Davis",Prof-Ay-B/E/E,161633,200600,204930.2985148795,165122.1283143346
2013,"University of California, Davis",Prof-Ay-B/E/E,116120,144721,147845.05349637027,118626.6513636481
2013,"University of California, Davis",Prof-Ay-B/E/E,174694,228297,233225.18624153265,178465.07262591406
2013,"University of California, Davis",Prof-Ay-B/E/E,154633,211889,216462.99113668647,157971.02118769372
2013,"University of California, Davis",Prof-Ay-B/E/E,96362,102822,105041.59099649522,98442.14070533808
2013,"University of California, Davis",Prof-Ay-B/E/E,202766,268097,273884.3381901478,207143.05537720866
2013,"University of California, Davis",Prof-Ay-B/E/E,121100,161801,165293.754885374,123714.15329088688
2013,"University of California, Davis",Prof-Ay-B/E/E,87238,103827,106068.28566253437,89121.18335912791
2013,"University of California, Davis",Prof-Ay-B/E/E,236348,290285,296551.3046081346,241449.98102390202
2013,"University of California, Davis",Prof-Ay-B/E/E,224389,236999,242115.0339866796,229232.8252914023
2013,"University of California, Davis",Prof-Ay-B/E/E,99333,132722,135587.03429457545,101477.27488723095
2013,"University of California, Davis",Prof-Ay-B/E/E,107975,128775,131554.8314618824,110305.82742843527
2013,"University of California, Davis",Prof-Ay-B/E/E,121100,132119,134971.017494952,123714.15329088688
2013,"University of California, Davis",Prof-Ay-B/E/E,128933,183461,187421.32350866555,131716.242165598
2013,"University of California, Davis",Prof-Ay-B/E/E,130283,171689,175395.2044951204,133095.3842543073
2013,"University of California, Davis",Prof-Ay-B/E/E,177033,237913,243048.76426007244,180854.5639929445
2013,"University of California, Davis",Prof-Ay-B/E/E,147855,197600,201865.5383177477,151046.70631564062
2013,"University of California, Davis",Prof-Ay-B/E/E,236971,297244,303660.52667874796,242086.42955817305
2013,"University of California, Davis",Prof-Ay-B/E/E,267481,327609,334681.00780738366,273255.0407630034
2013,"University of California, Davis",Prof-Ay-B/E/E,107975,125328,128033.42199537797,110305.82742843527
2013,"University of California, Davis",Prof-Ay-B/E/E,158702,162588,166097.7436437549,162127.85760173682
2013,"University of California, Davis",Prof-Ay-B/E/E,111992,138307,141292.5961949025,114409.54133239474
2013,"University of California, Davis",Prof-Ay-B/E/E,114358,124758,127451.11755792292,116826.61554119935
2013,"University of California, Davis",Prof-Ay-B/E/E,222021,302511,309041.223998179,226813.7079091329
2013,"University of California, Davis",Prof-Ay-B/E/E,149550,190539,194652.11440043183,152778.2958270201
2013,"University of California, Davis",Prof-Ay-B/E/E,162618,180893,184797.88877992073,166128.3912457262
2013,"University of California, Davis",Prof-Ay-B/E/E,102233,117611,120149.8371816226,104439.876411125
2013,"University of California, Davis",Prof-Ay-B/E/E,174728,199180,203479.6453549038,178499.8065748149
2013,"University of California, Davis",Prof-Ay-B/E/E,154633,208289,212785.2789001283,157971.02118769372
2013,"University of California, Davis",Prof-Ay-B/E/E,127020,141299,144349.18369817527,129761.9467465603
2013,"University of California, Davis",Prof-Ay-B/E/E,149901,199173,203472.49424777715,153136.8727700845
2013,"University of California, Davis",Prof-Ay-B/E/E,105621,141523,144578.0191262278,107901.01226041919
2013,"University of California, Davis",Prof-Ay-B/E/E,121100,149550,152778.2958270201,123714.15329088688
2013,"University of California, Davis",Prof-Ay-B/E/E,112308,147950,151143.75705521647,114732.36273982596
2013,"University of California, Davis",Prof-Ay-B/E/E,121100,161799,165291.7117119092,123714.15329088688
2013,"University of California, Davis",Prof-Ay-B/E/E,145987,195046,199256.40580325617,149138.3822995599
2013,"University of California, Davis",Prof-Ay-B/E/E,129353,176330,180136.38852008327,132145.30859319645
2013,"University of California, Davis",Prof-Ay-B/E/E,123771,124771,127464.39818544383,126442.81145306656
2013,"University of California, Davis",Prof-Ay-B/E/E,287180,304524,311097.6780904545,293379.27780410316
2013,"University of California, Davis",Prof-Ay-B/E/E,228829,305791,312392.02848037647,233768.67038315735
2013,"University of California, Davis",Prof-Ay-B/E/E,103705,103855,106096.89009104093,105943.65208118435
2013,"University of California, Davis",Prof-Ay-B/E/E,130283,178405,182256.1809897661,133095.3842543073
2013,"University of California, Davis",Prof-Ay-B/E/E,301830,389923,398340.1634487406,308345.5234334301
2013,"University of California, Davis",Prof-Ay-B/E/E,167900,224540,229387.08488799125,171524.41236614293
2013,"University of California, Davis",Prof-Ay-B/E/E,161633,215955,220616.76279053243,165122.1283143346
2013,"University of California, Davis",Prof-Ay-B/E/E,102233,123033,125688.88044457213,104439.876411125
2013,"University of California, Davis",Prof-Ay-B/E/E,99333,132711,135575.79684051932,101477.27488723095
2013,"University of California, Davis",Prof-Ay-B/E/E,124860,161542,165029.16392168828,127555.3194046254
2013,"University of California, Davis",Prof-Ay-B/E/E,138297,138397,141384.53900081644,141282.38032757872
2013,"University of California, Davis",Prof-Ay-B/E/E,160782,294689,301050.37257752405,164252.75800508153
2013,"University of California, Davis",Prof-Ay-B/E/E,109330,136871,139825.59764720875,111690.07745080646
2013,"University of California, Davis",Prof-Ay-B/E/E,174742,253468,258939.5458822008,178514.10878906818
2013,"University of California, Davis",Prof-Ay-B/E/E,139667,171067,174759.77754758173,142681.95415093558
2013,"University of California, Davis",Prof-Ay-B/E/E,107975,127791,130549.59011722317,110305.82742843527
2013,"University of California, Davis",Prof-Ay-B/E/E,161633,215957,220618.80596399718,165122.1283143346
2013,"University of California, Davis",Prof-Ay-B/E/E,223880,305225,311813.8103898509,228712.83764462225
2013,"University of California, Davis",Prof-Ay-B/E/E,233849,325625,332654.1797303472,238897.0357796912
2013,"University of California, Davis",Prof-Ay-B/E/E,104251,145026,148156.63744974535,106501.43843706233
2013,"University of California, Davis",Prof-Ay-B/E/E,188444,209626,214151.1403613167,192511.89019610148
2013,"University of California, Davis",Prof-Ay-B/E/E,117192,159669,163115.73197194564,119721.79234075652
