Year,EmployerName,Position,RegularPay,TotalWages,RealTotalWages,RealRegularPay
2022,"University of California, Berkeley",Prof-Ay-B/E/E,250417,304381,228706.42602203842,188158.84396582178
2022,"University of California, Berkeley",Prof-Ay-B/E/E,179252,200958,150996.23813752105,134686.73891373782
2022,"University of California, Berkeley",Prof-Ay-B/E/E,438596,581796,437151.08312909765,329553.1706235342
2022,"University of California, Berkeley",Prof-Ay-B/E/E,215925,249710,187627.6168419291,162242.17358773592
2022,"University of California, Berkeley",Prof-Ay-B/E/E,171750,214651,161284.91282983028,129049.87062032486
2022,"University of California, Berkeley",Prof-Ay-B/E/E,248350,327950,246415.7500432928,186605.73722595445
2022,"University of California, Berkeley",Prof-Ay-B/E/E,229217,279817,210249.47684056734,172229.54406974674
2022,"University of California, Berkeley",Prof-Ay-B/E/E,347225,446599,335566.4813343025,260898.63945352138
2022,"University of California, Berkeley",Prof-Ay-B/E/E,168183,168805,126837.05042249746,126369.69077460318
2022,"University of California, Berkeley",Prof-Ay-B/E/E,263733,314495,236305.90428377912,198164.24761752627
2022,"University of California, Berkeley",Prof-Ay-B/E/E,188258,250602,188297.84964887713,141453.68584128743
2022,"University of California, Berkeley",Prof-Ay-B/E/E,294300,392400,294842.324491502,221131.7433686265
2022,"University of California, Berkeley",Prof-Ay-B/E/E,392283,458372,344412.50245111814,294754.41278924537
2022,"University of California, Berkeley",Prof-Ay-B/E/E,251650,357400,268543.95202156686,189085.29805883407
2022,"University of California, Berkeley",Prof-Ay-B/E/E,128758,129916,97616.55308011717,96746.4526423976
2022,"University of California, Berkeley",Prof-Ay-B/E/E,192958,221344,166313.91302815246,144985.18157296444
2022,"University of California, Berkeley",Prof-Ay-B/E/E,399700,552980,415499.2573835647,300327.4136066599
2022,"University of California, Berkeley",Prof-Ay-B/E/E,230117,382213,287187.99533860973,172905.78793325936
2022,"University of California, Berkeley",Prof-Ay-B/E/E,284900,349461,262578.72976331494,214068.7519052725
2022,"University of California, Berkeley",Prof-Ay-B/E/E,150483,205285,154247.46835687562,113070.22812552167
2022,"University of California, Berkeley",Prof-Ay-B/E/E,387367,499134,375040.33841167524,291060.61853032536
2022,"University of California, Berkeley",Prof-Ay-B/E/E,175767,242367,182110.2182977367,132068.17239780285
2022,"University of California, Berkeley",Prof-Ay-B/E/E,339050,396168,297673.5321334082,254756.0910266151
2022,"University of California, Berkeley",Prof-Ay-B/E/E,307200,411667,309319.2028451661,230824.57207897407
2022,"University of California, Berkeley",Prof-Ay-B/E/E,135217,178366,134021.0143992132,101599.6294362065
2022,"University of California, Berkeley",Prof-Ay-B/E/E,279850,313991,235927.20772021206,210274.27244889614
2022,"University of California, Berkeley",Prof-Ay-B/E/E,236567,314903,236612.4681685715,177752.20228843312
2022,"University of California, Berkeley",Prof-Ay-B/E/E,384967,460193,345780.7692016254,289257.3015609584
2022,"University of California, Berkeley",Prof-Ay-B/E/E,346850,432295,324818.7121968753,260616.8711770578
2022,"University of California, Berkeley",Prof-Ay-B/E/E,327958,437842,328986.62854232476,246421.76109985734
2022,"University of California, Berkeley",Prof-Ay-B/E/E,297238,395097,296868.8019358282,223339.30389195995
2022,"University of California, Berkeley",Prof-Ay-B/E/E,230472,275915,207317.58400120484,173172.52856831157
2022,"University of California, Berkeley",Prof-Ay-B/E/E,446133,515241,387142.84942233947,335216.3372894171
2022,"University of California, Berkeley",Prof-Ay-B/E/E,436000,505214,379608.7414007383,327602.5827683356
2022,"University of California, Berkeley",Prof-Ay-B/E/E,150150,183328,137749.37223337943,112820.017896022
2022,"University of California, Berkeley",Prof-Ay-B/E/E,214775,392875,295199.2309750226,161378.0842065809
2022,"University of California, Berkeley",Prof-Ay-B/E/E,171217,239884,180244.53661651243,128649.38397671127
2022,"University of California, Berkeley",Prof-Ay-B/E/E,332200,332200,249609.12384321349,249609.12384321349
2022,"University of California, Berkeley",Prof-Ay-B/E/E,206167,206167,154910.18734311798,154910.18734311798
2022,"University of California, Berkeley",Prof-Ay-B/E/E,13700,13700,10293.934366803205,10293.934366803205
2022,"University of California, Berkeley",Prof-Ay-B/E/E,178883,178883,134409.47892969765,134409.47892969765
2022,"University of California, Berkeley",Prof-Ay-B/E/E,238883,238883,179492.40316387228,179492.40316387228
2022,"University of California, Berkeley",Prof-Ay-B/E/E,171383,171383,128774.11340042582,128774.11340042582
2022,"University of California, Berkeley",Prof-Ay-B/E/E,173267,173267,130189.7172213789,130189.7172213789
2022,"University of California, Berkeley",Prof-Ay-B/E/E,367375,367375,276038.9881754984,276038.9881754984
2022,"University of California, Berkeley",Prof-Ay-B/E/E,161050,161050,121010.08246523039,121010.08246523039
2022,"University of California, Berkeley",Prof-Ay-B/E/E,204950,204950,153995.7553632348,153995.7553632348
2022,"University of California, Berkeley",Prof-Ay-B/E/E,177533,251066,188646.49092962142,133395.1131344287
2022,"University of California, Berkeley",Prof-Ay-B/E/E,161150,178931,134445.54526908498,121085.22067228734
2022,"University of California, Berkeley",Prof-Ay-B/E/E,238342,341675,256728.46896186023,179085.90546369413
2022,"University of California, Berkeley",Prof-Ay-B/E/E,170817,217457,163393.2909198485,128348.83114848344
2022,"University of California, Berkeley",Prof-Ay-B/E/E,199950,275848,207267.24140247668,150238.84501038693
2022,"University of California, Berkeley",Prof-Ay-B/E/E,102987,119848,90051.63839362266,77382.58530174903
2022,"University of California, Berkeley",Prof-Ay-B/E/E,68267,84934,63817.88478175645,51294.59981157332
2022,"University of California, Berkeley",Prof-Ay-B/E/E,452583,565717,425069.6108164094,340062.75164459087
2022,"University of California, Berkeley",Prof-Ay-B/E/E,155742,208927,156984.00185789002,117021.74643464707
2022,"University of California, Berkeley",Prof-Ay-B/E/E,205567,237204,178230.83266738596,154459.35810077624
2022,"University of California, Berkeley",Prof-Ay-B/E/E,164050,217819,163665.2912293947,123264.2286769391
2022,"University of California, Berkeley",Prof-Ay-B/E/E,171042,226544,170221.09979511425,128517.8921143616
2022,"University of California, Berkeley",Prof-Ay-B/E/E,220767,341345,256480.51287857228,165880.3655734338
2022,"University of California, Berkeley",Prof-Ay-B/E/E,168942,178547,134157.01455398626,126939.98976616548
2022,"University of California, Berkeley",Prof-Ay-B/E/E,342658,380902,286202.93344409304,257467.07753723013
2022,"University of California, Berkeley",Prof-Ay-B/E/E,315300,385367,289557.8543891862,236910.76685058765
2022,"University of California, Berkeley",Prof-Ay-B/E/E,196057,254573,191281.58785110892,147313.71460965957
2022,"University of California, Berkeley",Prof-Ay-B/E/E,203650,241510,181466.28386325855,153018.95867149436
2022,"University of California, Berkeley",Prof-Ay-B/E/E,245933,260222,195526.14516775648,184789.6467613878
2022,"University of California, Berkeley",Prof-Ay-B/E/E,162983,216085,162362.39471902704,122462.50400764137
2022,"University of California, Berkeley",Prof-Ay-B/E/E,421567,514923,386903.9099238983,316757.8853438049
2022,"University of California, Berkeley",Prof-Ay-B/E/E,188167,243814,183197.46815385084,141385.3100728656
2022,"University of California, Berkeley",Prof-Ay-B/E/E,196417,259917,195296.97363623275,147584.21215506463
2022,"University of California, Berkeley",Prof-Ay-B/E/E,260000,318478,239298.65907085774,195359.33834809004
2022,"University of California, Berkeley",Prof-Ay-B/E/E,295800,361533,271649.4141192309,222258.81647448087
2022,"University of California, Berkeley",Prof-Ay-B/E/E,162250,215950,162260.95813950017,121911.74094991387
2022,"University of California, Berkeley",Prof-Ay-B/E/E,232308,310739,233483.7132267198,174552.0660498773
2022,"University of California, Berkeley",Prof-Ay-B/E/E,180567,249434,187420.23539045188,135674.80633653683
2022,"University of California, Berkeley",Prof-Ay-B/E/E,166250,239209,179737.35371887794,124917.26923219218
2022,"University of California, Berkeley",Prof-Ay-B/E/E,404100,588800,442413.76315136696,303633.49471716606
2022,"University of California, Berkeley",Prof-Ay-B/E/E,361383,385558,289701.36836466496,271536.70680864545
2022,"University of California, Berkeley",Prof-Ay-B/E/E,237108,291164,218775.40919532033,178158.69998861128
2022,"University of California, Berkeley",Prof-Ay-B/E/E,151225,207244,155719.42583312144,113627.75362188429
2022,"University of California, Berkeley",Prof-Ay-B/E/E,345900,422767,317659.5438284884,259903.0582100167
2022,"University of California, Berkeley",Prof-Ay-B/E/E,239767,323903,243374.9068036977,180156.62491425578
2022,"University of California, Berkeley",Prof-Ay-B/E/E,170075,328775,247035.6402515127,127791.30565212082
2022,"University of California, Berkeley",Prof-Ay-B/E/E,171042,384542,288937.9641809663,128517.8921143616
2022,"University of California, Berkeley",Prof-Ay-B/E/E,171000,262547,197273.10848183074,128486.33406739768
2022,"University of California, Berkeley",Prof-Ay-B/E/E,286117,378606,284477.7602100653,214983.18388515568
2022,"University of California, Berkeley",Prof-Ay-B/E/E,229394,339614,255179.87051441634,172362.53869623755
2022,"University of California, Berkeley",Prof-Ay-B/E/E,268017,327995,246449.56223646842,201383.16840784633
2022,"University of California, Berkeley",Prof-Ay-B/E/E,160142,176905,132923.24519411102,120327.82754515321
2022,"University of California, Berkeley",Prof-Ay-B/E/E,207467,286169,215022.2557528253,155886.98403485844
2022,"University of California, Berkeley",Prof-Ay-B/E/E,271250,301521,226557.47330020944,203812.3866419978
2022,"University of California, Berkeley",Prof-Ay-B/E/E,381433,423533,318235.1024945447,286601.91732356546
2022,"University of California, Berkeley",Prof-Ay-B/E/E,280667,288558,216817.307519416,210888.15160055147
2022,"University of California, Berkeley",Prof-Ay-B/E/E,171233,179833,135123.29189673875,128661.40608984038
2022,"University of California, Berkeley",Prof-Ay-B/E/E,231533,318699,239464.71450845365,173969.74494518587
2022,"University of California, Berkeley",Prof-Ay-B/E/E,203167,254092,190920.17307516496,152656.04113140926
2022,"University of California, Berkeley",Prof-Ay-B/E/E,328600,402247,302241.18374040065,246904.14838916302
2022,"University of California, Berkeley",Prof-Ay-B/E/E,301242,369068,277311.07802097267,226347.8377025205
2022,"University of California, Berkeley",Prof-Ay-B/E/E,305000,372778,280098.7055027858,229171.531523721
2022,"University of California, Berkeley",Prof-Ay-B/E/E,162500,237766,178653.10939104605,122099.58646755626
2022,"University of California, Berkeley",Prof-Ay-B/E/E,254083,256166,192478.53948952627,190913.41063652985
2022,"University of California, Berkeley",Prof-Ay-B/E/E,172733,172733,129788.47919569474,129788.47919569474
2022,"University of California, Berkeley",Prof-Ay-B/E/E,353650,353650,265726.2692569309,265726.2692569309
2022,"University of California, Berkeley",Prof-Ay-B/E/E,237083,237083,178139.91543684702,178139.91543684702
2022,"University of California, Berkeley",Prof-Ay-B/E/E,127279,127279,95635.1585600252,95635.1585600252
2022,"University of California, Berkeley",Prof-Ay-B/E/E,165200,165200,124128.31805809413,124128.31805809413
2022,"University of California, Berkeley",Prof-Ay-B/E/E,262233,262233,197037.17451167188,197037.17451167188
2022,"University of California, Berkeley",Prof-Ay-B/E/E,450950,450950,338835.74472335074,338835.74472335074
2022,"University of California, Berkeley",Prof-Ay-B/E/E,67525,67525,50737.07431521069,50737.07431521069
2022,"University of California, Berkeley",Prof-Ay-B/E/E,182817,182817,137365.41599531836,137365.41599531836
2022,"University of California, Berkeley",Prof-Ay-Law,299983,341313,256456.46865231404,225401.84767567343
2022,"University of California, Berkeley",Prof-Ay-Law,363717,402984,302794.95232641045,273290.4325613548
2022,"University of California, Berkeley",Prof-Ay-Law,299683,386730,290581.9881513725,225176.43305450256
2022,"University of California, Berkeley",Prof-Ay-Law,326767,387510,291168.0661664168,245526.865053809
2022,"University of California, Berkeley",Prof-Ay-Law,336867,462691,347657.7216139082,253115.8239665617
2022,"University of California, Berkeley",Prof-Ay-Law,312083,440555,331025.12809978,234493.5707295653
2022,"University of California, Berkeley",Prof-Ay-Law,280092,365386,274544.48923713545,210456.10690997398
2022,"University of California, Berkeley",Prof-Ay-Law,387583,515916,387650.0323199739,291222.9170575684
2022,"University of California, Berkeley",Prof-Ay-Law,102500,229833,172692.3954252176,77016.66223338165
2022,"University of California, Berkeley",Prof-Ay-Law,176877,187586,140948.75708986467,132902.20649613507
2022,"University of California, Berkeley",Prof-Ay-Law,354650,406156,305178.3362542571,266477.65132750047
2022,"University of California, Berkeley",Prof-Ay-Law,312475,404910,304242.11419432744,234788.11250122858
2022,"University of California, Berkeley",Prof-Ay-Law,295281,316194,237582.50242167685,221868.8491798553
2022,"University of California, Berkeley",Prof-Ay-Law,307133,319622,240158.24015958936,230774.2294802459
2022,"University of California, Berkeley",Prof-Ay-Law,313783,379769,285351.6175581377,235770.92024953358
2022,"University of California, Berkeley",Prof-Ay-Law,194992,238036,178855.98255009984,146513.49270450298
2022,"University of California, Berkeley",Prof-Ay-Law,268783,357783,268831.731354595,201958.7270739026
2022,"University of California, Berkeley",Prof-Ay-Law,307233,341144,256329.48508238778,230849.36768730287
2022,"University of California, Berkeley",Prof-Ay-Law,377500,502500,377569.49046121247,283646.7316400153
2022,"University of California, Berkeley",Prof-Ay-Law,255525,312425,234750.5433977001,191996.90358229118
2022,"University of California, Berkeley",Prof-Ay-Law,371800,454244,341310.797263807,279363.8538377687
2022,"University of California, Berkeley",Prof-Ay-Law,165058,230368,173094.3848329723,124021.62180407325
2022,"University of California, Berkeley",Prof-Ay-Law,369617,492490,370048.155934811,277723.58677771536
2022,"University of California, Berkeley",Prof-Ay-Law,187542,187542,140915.69627875963,140915.69627875963
2022,"University of California, Berkeley",Prof-Ay-Law,291817,331678,249216.90240237617,219266.06168740225
2022,"University of California, Berkeley",Prof-Ay-Law,350333,466998,350893.92419185134,263233.9349288516
2022,"University of California, Berkeley",Prof-Ay-Law,382833,504571,379125.602729362,287653.8522223629
2022,"University of California, Berkeley",Prof-Ay-Law,339292,413601,310772.37576964765,254937.92548769293
2022,"University of California, Berkeley",Prof-Ay-Law,369333,402923,302749.1180201057,277510.1942696736
2022,"University of California, Berkeley",Prof-Ay-Law,444792,592447,445154.0535627342,334208.7339327833
2022,"University of California, Berkeley",Prof-Ay-Law,362896,385639,289762.2303123811,272673.5478814172
2022,"University of California, Berkeley",Prof-Ay-Law,271900,399018,299814.9710345315,204300.78498786798
2022,"University of California, Berkeley",Prof-Ay-Law,299983,472226,354822.1496567891,225401.84767567343
2022,"University of California, Berkeley",Prof-Ay-Law,217156,217156,163167.12491660708,163167.12491660708
2022,"University of California, Berkeley",Prof-Ay-Law,32392,32392,24338.76802988974,24338.76802988974
2022,"University of California, Berkeley",Prof-Ay-Law,31450,31450,23630.9661194132,23630.9661194132
2022,"University of California, Berkeley",Prof-Ay-Law,285900,319115,239777.28944981057,214820.13397584207
2022,"University of California, Berkeley",Prof-Ay-Law,284842,301046,226200.5668166889,214025.17174517945
2022,"University of California, Berkeley",Prof-Ay-Law,306933,326545,245360.05823414255,230623.953066132
2022,"University of California, Berkeley",Prof-Ay-Law,321367,393123,295385.57372852386,241469.40187273326
2022,"University of California, Berkeley",Prof-Ay-Law,258117,286606,215350.6097176642,193944.48590920752
2022,"University of California, Berkeley",Prof-Ay-Law,305633,370672,278516.2948621663,229647.15637439155
2022,"University of California, Berkeley",Prof-Ay-Law,312683,398053,299089.8873364318,234944.39997190706
2022,"University of California, Berkeley",Prof-Ay-Law,334258,453516,340763.7911164323,251155.46814444568
2022,"University of California, Berkeley",Prof-Ay-Law,221492,295852,222297.88834215052,166425.11757459675
2022,"University of California, Berkeley",Prof-Ay-Law,481720,623653,468601.6824569284,361955.77103477664
2022,"University of California, Berkeley",Prof-Ay-Law,263908,292397,219701.86328833262,198295.73947987595
2022,"University of California, Berkeley",Prof-Ay-Law,271900,396933,298248.3394173939,204300.78498786798
2022,"University of California, Berkeley",Prof-Ay-Law,290317,339226,254888.33427103533,218138.9885815479
2022,"University of California, Berkeley",Prof-Ay-Law,312067,380956,286243.5080759038,234481.5486164362
2022,"University of California, Berkeley",Prof-Ay-Law,337842,494712,371717.7268956166,253848.42148536706
2022,"University of California, Berkeley",Prof-Ay-Law,124967,154889,116380.81752845121,93897.96321286833
2022,"University of California, Berkeley",Prof-Ay-Law,250125,277092,208201.96069826523,187939.44040121546
2022,"University of California, Berkeley",Prof-Ay-Law,258117,408584,307002.6919216001,193944.48590920752
2022,"University of California, Berkeley",Prof-Ay-Law,353675,431975,324578.26993429306,265745.0538086952
2022,"University of California, Berkeley",Prof-Ay-Law,264450,352017,264499.2623356908,198702.98856212464
2022,"University of California, Berkeley",Prof-Fy,222158,241822,181700.71506927625,166925.5380335961
2022,"University of California, Berkeley",Prof-Fy,233567,242607,182290.54999467338,175498.0560767244
2022,"University of California, Berkeley",Prof-Fy,369817,386792,290628.57383974787,277873.8631918293
2022,"University of California, Berkeley",Prof-Fy,202242,202242,151961.0127161324,151961.0127161324
2022,"University of California, Berkeley",Prof-Fy,244150,244150,183449.93252956224,183449.93252956224
2022,"University of California, Berkeley",Prof-Fy,248667,271122,203716.20973696487,186843.925342325
2022,"University of California, Berkeley",Prof-Fy,200252,223691,168077.40674777926,150465.76239569896
2022,"University of California, Berkeley",Prof-Fy,245550,290823,218519.1879092561,184501.86742835963
2022,"University of California, Berkeley",Prof-Fy-B/E/E,268650,275850,207268.74416661783,201858.79325851687
2022,"University of California, Davis",Act Prof-Ay-Law,184008,193108,145097.8888835499,138260.31204136673
2022,"University of California, Davis",Act Prof-Ay-Law,219034,227730,171112.23893080978,164578.22044513674
2022,"University of California, Davis",Act Prof-Ay-Law,192717,202717,152317.91919965294,144804.09849395716
2022,"University of California, Davis",Act Prof-Ay-Law,184008,193558,145436.0108153062,138260.31204136673
2022,"University of California, Davis",Act Prof-Ay-Law,197802,217802,163652.51773419502,148624.87632280347
2022,"University of California, Davis",Act Prof-Ay-Law,77133,87133,65470.17395493895,57956.353249243184
2022,"University of California, Davis",Adj Prof-Ay,18939,18939,14230.42503451722,14230.42503451722
2022,"University of California, Davis",Adj Prof-Ay,114877,114877,86316.5181208213,86316.5181208213
2022,"University of California, Davis",Adj Prof-Ay-B/E/E,133067,133067,99984.1579844819,99984.1579844819
2022,"University of California, Davis",Adj Prof-Ay-B/E/E,44770,44770,33639.375299399966,33639.375299399966
2022,"University of California, Davis",Adj Prof-Fy,7780,7780,5845.752509031309,5845.752509031309
2022,"University of California, Davis",Adj Prof-Fy,92959,117541,88318.19995681866,69847.72589807732
2022,"University of California, Davis",Adj Prof-Fy,71103,75717,56892.396237316665,53425.519363708634
2022,"University of California, Davis",Adj Prof-Fy,10300,10300,7739.235326866644,7739.235326866644
2022,"University of California, Davis",Adj Prof-Fy,16776,16776,12605.185615875225,12605.185615875225
2022,"University of California, Davis",Adj Prof-Fy-B/E/E,74286,92053,69166.97374214127,55817.1684943316
2022,"University of California, Davis",Adj Prof-Fy-B/E/E,187050,203941,153237.61085403012,140546.0163000394
2022,"University of California, Davis",Adj Prof-Hcomp,137733,159500,119845.44025584754,103490.10672575956
2022,"University of California, Davis",Adj Prof-Hcomp,163633,202200,151929.45466916848,122950.9023535116
2022,"University of California, Davis",Adj Prof-Hcomp,137733,173803,130592.4580112042,103490.10672575956
2022,"University of California, Davis",Adj Prof-Hcomp,11628,11629,8737.82209865361,8737.070716583043
2022,"University of California, Davis",Adj Prof-Hcomp,127967,201134,151128.4813819413,96152.10942457707
2022,"University of California, Davis",Adj Prof-Hcomp,105650,114466,86007.70008981721,79383.51575567582
2022,"University of California, Davis",Adj Prof-Hcomp,161800,189029,142033.0014176966,121573.61901815757
2022,"University of California, Davis",Adj Prof-Hcomp,127967,194347,146028.8512689856,96152.10942457707
2022,"University of California, Davis",Adj Prof-Sft-Vm,190725,190725,143307.34540938257,143307.34540938257
2022,"University of California, Davis",Adj Prof-Sft-Vm,87742,87742,65927.76563591583,65927.76563591583
2022,"University of California, Davis",Adj Prof-Sft-Vm,159901,188900,141936.0731305931,120146.74446614594
2022,"University of California, Davis",Assoc Adj Prof-Fy,26702,31952,24008.159918839126,20063.404048348846
2022,"University of California, Davis",Assoc Adj Prof-Fy,21930,21930,16477.808807590824,16477.808807590824
2022,"University of California, Davis",Assoc Adj Prof-Fy,19304,28925,21733.726391225016,14504.679490275115
2022,"University of California, Davis",Assoc Adj Prof-Fy,101783,101783,76477.92128878325,76477.92128878325
2022,"University of California, Davis",Assoc Adj Prof-Fy,16550,16550,12435.3732679265,12435.3732679265
2022,"University of California, Davis",Assoc Adj Prof-Fy,28103,28103,21116.090329216822,21116.090329216822
2022,"University of California, Davis",Assoc Adj Prof-Fy,11926,11926,8960.982573612775,8960.982573612775
2022,"University of California, Davis",Assoc Adj Prof-Fy,12641,12641,9498.220754070024,9498.220754070024
2022,"University of California, Davis",Assoc Adj Prof-Fy-B/E/E,147667,175903,132170.3603594003,110954.33621479773
2022,"University of California, Davis",Assoc Adj Prof-Fy-B/E/E,136917,149190,112098.6911082752,102876.97895617477
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,119000,122786,92259.19891695608,89414.46639777967
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,116183,116195,87306.839689832,87297.82310498517
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,124397,151767,114035.002704133,93469.67543264368
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,83440,83450,62702.8337890312,62695.31996832551
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,125150,152133,114310.00854196146,94035.46613178257
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,109133,109145,82009.59609231648,82000.57950746965
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,109133,131081,98491.91319233073,82000.57950746965
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,121592,125980,94659.11325035531,91362.04872469601
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,99142,99152,74501.0350611147,74493.52124040901
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,82033,97500,73259.75188053376,61638.12539503411
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,114767,115779,86994.26474847506,86233.86609305865
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,127867,143590,107890.95151308557,96076.97121752011
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,127867,139548,104853.86518384334,96076.97121752011
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,104300,108236,81326.58979016874,78369.14996040688
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,86220,86236,64796.184237638045,64784.16212450893
2022,"University of California, Davis",Assoc Adj Prof-Hcomp,111500,156250,117403.44852649642,83779.10086850784
2022,"University of California, Davis",Assoc Adj Prof-Sft-Vm,187692,187692,141028.40358934505,141028.40358934505
2022,"University of California, Davis",Assoc Adj Prof-Sft-Vm,97013,97013,72893.82881216638,72893.82881216638
2022,"University of California, Davis",Assoc Prof In Res-Ay,121017,164229,123398.72606757107,90930.00403411851
2022,"University of California, Davis",Assoc Prof In Res-Fy,33334,33334,25046.56994036628,25046.56994036628
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,53883,136100,102263.09980451943,40486.72010850052
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,117800,163333,122725.48773234073,88512.80791309617
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,101079,116208,87316.6076567494,75948.94831110227
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,127867,154448,116049.45803533004,96076.97121752011
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,117250,143615,107909.7360648498,88099.54777428291
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,127867,127879,96085.98780236694,96076.97121752011
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,182992,271093,203694.41965691836,137496.90785766803
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,151108,155630,116937.59164274327,113539.84191962765
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,174367,193334,145267.70123149862,131016.23749900544
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,162733,424327,318831.69985857693,122274.65848999898
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,166452,260000,195359.33834809004,125069.04841044724
2022,"University of California, Davis",Assoc Prof In Res-Hcomp,119000,129000,96928.28710347544,89414.46639777967
2022,"University of California, Davis",Assoc Prof In Res-Sft-Vm,166500,179840,135128.55157123273,125105.11474983458
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,184392,454038,341156.0125572696,138548.84275646546
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,166375,357554,268659.66486043454,125011.19199101337
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,163617,364314,273739.0076574849,122938.88024038248
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,178100,477433,358734.5960982449,133821.14676844166
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,168885,329043,247237.01064642533,126897.16098814302
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,180950,337995,253963.3829421642,135962.58566956496
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,164658,475569,357334.0199187032,123721.06897584541
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,132300,146398,110000.83236724493,99407.84793635504
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,121900,165933,124679.08111582162,91593.47440243144
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,199592,672846,505564.42065445764,149969.85022912303
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,59100,163736,123028.29470678026,44406.680370662005
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,164517,284264,213590.87290839024,123615.12410389511
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,178100,217225,163218.97027947637,133821.14676844166
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,153700,299634,225139.61533304464,115487.42424654399
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,209217,651925,489844.7563560715,157201.9026583552
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,172067,310299,233153.1051156692,129288.05873669541
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,182992,330495,248328.01741289237,137496.90785766803
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,162150,215074,161602.74744568122,121836.60274285692
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,155453,366117,275093.74953072186,116804.59701625246
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,197367,843820,634031.2187880205,148298.0251221057
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,164658,537243,403674.75773901126,123721.06897584541
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,174367,261717,196649.461363258,131016.23749900544
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,158600,328896,247126.5574820516,119169.19639233492
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,180950,623062,468157.6156532218,135962.58566956496
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,185500,314390,236227.00916636933,139381.37409065655
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,158600,311255,233871.4263751337,119169.19639233492
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,183133,455539,342283.8370451946,137602.85272961835
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,153758,315141,236791.2971013671,115531.00440663703
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,185500,461183,346524.6374514892,139381.37409065655
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,122905,673915,506367.6480878965,92348.61338335386
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,31278,131927,99127.58242403259,23501.728403275232
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,31844,38263,28750.132166203726,23927.01065521761
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,69458,192737,144819.12613536857,52189.49585762168
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,163216,302142,227024.08156603316,122637.57603008409
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,163617,455100,341953.9803162145,122938.88024038248
2022,"University of California, Davis",Assoc Prof Of Clin-Hcomp,191800,207100,155611.2268149594,144115.08113524487
